VFB_ID	external_ID	cell_types
VFB_00011610	5-HT1B-F-500005	['adult neuron']
VFB_00011611	5-HT1B-F-500006	['adult neuron']
VFB_00011609	5-HT1B-F-500004	['adult neuron']
VFB_00011607	5-HT1B-F-500002	['adult neuron']
VFB_00011608	5-HT1B-F-500003	['adult neuron']
VFB_00011627	5-HT1B-F-400002	['adult neuron']
VFB_00011628	5-HT1B-F-400003	['adult gamma Kenyon cell']
VFB_00011625	5-HT1B-F-400000	['adult neuron']
VFB_00011626	5-HT1B-F-400001	['adult gamma Kenyon cell']
VFB_00011623	5-HT1B-F-000005	['adult neuron']
VFB_00011624	5-HT1B-F-600000	['adult neuron']
VFB_00011621	5-HT1B-F-000003	['adult gamma Kenyon cell']
VFB_00011622	5-HT1B-F-000004	['adult gamma Kenyon cell']
VFB_00011620	5-HT1B-F-000002	['adult gamma Kenyon cell']
VFB_00011618	5-HT1B-F-000000	['adult gamma Kenyon cell']
VFB_00011619	5-HT1B-F-000001	['adult gamma Kenyon cell']
VFB_00011638	VGlut-F-600286	['gamma dorsal Kenyon cell']
VFB_00011639	VGlut-F-500511	['adult neuron']
VFB_00011636	VGlut-F-600284	['adult neuron']
VFB_00011637	VGlut-F-600285	['adult neuron']
VFB_00011634	VGlut-F-600282	['adult neuron']
VFB_00011635	VGlut-F-600283	['adult neuron']
VFB_00011632	5-HT1B-F-200002	['adult neuron']
VFB_00011633	Trh-F-200069	['adult neuron']
VFB_00011630	5-HT1B-F-200000	['adult FLAa3 lineage neuron']
VFB_00011631	5-HT1B-F-200001	['adult gamma Kenyon cell']
VFB_00011629	5-HT1B-F-400004	['adult neuron']
VFB_00011649	VGlut-F-600498	['adult neuron']
VFB_00011647	VGlut-F-600496	['adult neuron']
VFB_00011648	VGlut-F-600497	['adult neuron']
VFB_00011645	VGlut-F-300438	['adult neuron']
VFB_00011646	VGlut-F-300439	['adult neuron']
VFB_00011643	VGlut-F-100242	['adult neuron']
VFB_00011644	VGlut-F-100243	['adult neuron']
VFB_00011641	VGlut-F-100273	['adult neuron']
VFB_00011642	VGlut-F-100241	['adult neuron']
VFB_00011640	VGlut-F-100272	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'lateral antennal lobe tract projection neuron']
VFB_00011658	VGlut-F-100245	['adult neuron']
VFB_00011659	VGlut-F-600504	['adult neuron']
VFB_00011656	VGlut-F-200454	['adult neuron']
VFB_00011657	VGlut-F-600503	['adult neuron']
VFB_00011654	VGlut-F-600502	['adult neuron']
VFB_00011655	VGlut-F-200453	['adult neuron']
VFB_00011652	VGlut-F-100244	['alpha/beta surface Kenyon cell']
VFB_00011653	VGlut-F-600501	['adult neuron']
VFB_00011650	VGlut-F-600499	['adult neuron']
VFB_00011651	VGlut-F-600500	['adult neuron']
VFB_00011669	VGlut-F-400643	['adult neuron']
VFB_00011667	VGlut-F-400641	['adult neuron']
VFB_00011668	VGlut-F-400642	['adult neuron']
VFB_00011665	VGlut-F-400639	['adult neuron']
VFB_00011666	VGlut-F-400640	['adult neuron']
VFB_00011663	VGlut-F-400637	['adult neuron']
VFB_00011664	VGlut-F-400638	['adult neuron']
VFB_00011661	VGlut-F-400635	['adult neuron']
VFB_00011662	VGlut-F-400636	['adult neuron']
VFB_00011660	VGlut-F-600505	['adult neuron']
VFB_00011678	VGlut-F-400652	['adult neuron']
VFB_00011679	VGlut-F-400653	['adult neuron']
VFB_00011676	VGlut-F-400650	['adult neuron']
VFB_00011677	VGlut-F-400651	['adult neuron']
VFB_00011674	VGlut-F-400648	['adult neuron']
VFB_00011675	VGlut-F-400649	['adult neuron']
VFB_00011672	VGlut-F-400646	['adult neuron']
VFB_00011673	VGlut-F-400647	['adult neuron']
VFB_00011670	VGlut-F-400644	['adult neuron']
VFB_00011671	VGlut-F-400645	['adult neuron']
VFB_00011689	VGlut-F-100249	['adult neuron']
VFB_00011687	VGlut-F-100247	['adult neuron']
VFB_00011688	VGlut-F-100248	['adult neuron']
VFB_00011685	VGlut-F-400510	['adult neuron']
VFB_00011686	VGlut-F-100246	['adult multiglomerular antennal lobe projection neuron vPN', 'mediolateral antennal lobe tract projection neuron']
VFB_00011683	VGlut-F-400657	['lobula tangential neuron LT12']
VFB_00011684	VGlut-F-400509	['adult neuron']
VFB_00011681	VGlut-F-400655	['adult neuron']
VFB_00011682	VGlut-F-400656	['lobula columnar neuron LC6']
VFB_00011680	VGlut-F-400654	['adult neuron']
VFB_00011698	VGlut-F-300440	['adult neuron']
VFB_00011699	VGlut-F-500513	['adult neuron']
VFB_00011696	VGlut-F-100256	['adult neuron']
VFB_00011697	VGlut-F-100257	['adult neuron']
VFB_00011694	VGlut-F-100254	['adult neuron']
VFB_00011695	VGlut-F-100255	['adult neuron']
VFB_00011692	VGlut-F-100252	['adult gamma Kenyon cell']
VFB_00011693	VGlut-F-100253	['adult neuron']
VFB_00011690	VGlut-F-100250	['adult neuron']
VFB_00011691	VGlut-F-100251	['adult neuron']
VFB_00011803	VGlut-F-300405	['adult neuron']
VFB_00011804	VGlut-F-400515	['adult neuron']
VFB_00011801	VGlut-F-700245	['adult antennal lobe projection neuron DL2d adPN']
VFB_00011802	VGlut-F-300404	['adult neuron']
VFB_00011800	VGlut-F-700244	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00011814	VGlut-F-400525	['adult neuron']
VFB_00011815	VGlut-F-400526	['adult neuron']
VFB_00011812	VGlut-F-400523	['adult neuron']
VFB_00011813	VGlut-F-400524	['adult neuron']
VFB_00011810	VGlut-F-400521	['adult neuron']
VFB_00011811	VGlut-F-400522	['adult antennal lobe projection neuron DM6 adPN']
VFB_00011809	VGlut-F-400520	['adult neuron']
VFB_00011807	VGlut-F-400518	['adult neuron']
VFB_00011808	VGlut-F-400519	['adult neuron']
VFB_00011805	VGlut-F-400516	['adult neuron']
VFB_00011806	VGlut-F-400517	['adult neuron']
VFB_00011825	VGlut-F-600223	['adult neuron']
VFB_00011826	VGlut-F-600224	['adult neuron']
VFB_00011823	VGlut-F-700247	['antennal mechanosensory and motor center B1 projection neuron']
VFB_00011824	VGlut-F-600222	['lobula columnar neuron LC9']
VFB_00011821	VGlut-F-600221	['adult neuron']
VFB_00011822	VGlut-F-700246	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00011820	VGlut-F-600220	['adult neuron']
VFB_00011818	VGlut-F-600218	['adult neuron']
VFB_00011819	VGlut-F-600219	['adult neuron']
VFB_00011816	VGlut-F-400527	['adult neuron']
VFB_00011817	VGlut-F-400528	['adult neuron']
VFB_00011836	VGlut-F-600234	['adult neuron']
VFB_00011837	VGlut-F-600235	['adult neuron']
VFB_00011834	VGlut-F-600232	['adult antennal lobe projection neuron DL2d adPN']
VFB_00011835	VGlut-F-600233	['adult neuron']
VFB_00011832	VGlut-F-600230	['adult neuron']
VFB_00011833	VGlut-F-600231	['alpha/beta surface Kenyon cell']
VFB_00011830	VGlut-F-600228	['adult neuron']
VFB_00011831	VGlut-F-600229	['adult intrinsic protocerebral bridge 18 glomeruli-3 glomeruli neuron']
VFB_00011829	VGlut-F-600227	['adult neuron']
VFB_00011827	VGlut-F-600225	['adult gamma Kenyon cell']
VFB_00011828	VGlut-F-600226	['adult neuron']
VFB_00011726	VGlut-F-300403	['adult neuron']
VFB_00011727	VGlut-F-600166	['adult neuron']
VFB_00011724	VGlut-F-300401	['adult neuron']
VFB_00011725	VGlut-F-300402	['adult neuron']
VFB_00011722	VGlut-F-300444	['adult neuron']
VFB_00011723	VGlut-F-300445	['adult neuron']
VFB_00011720	VGlut-F-300442	['adult neuron']
VFB_00011721	VGlut-F-300443	['adult neuron']
VFB_00011719	VGlut-F-200394	['adult neuron']
VFB_00011717	VGlut-F-400513	['adult neuron']
VFB_00011718	VGlut-F-200393	['adult neuron']
VFB_00011737	VGlut-F-600176	['adult neuron']
VFB_00011738	VGlut-F-600177	['adult neuron']
VFB_00011735	VGlut-F-600174	['adult neuron']
VFB_00011736	VGlut-F-600175	['adult ALl1 lineage neuron', 'adult olfactory projection neuron', 'adult uniglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00011733	VGlut-F-600172	['adult neuron']
VFB_00011734	VGlut-F-600173	['adult neuron']
VFB_00011731	VGlut-F-600170	['adult neuron']
VFB_00011732	VGlut-F-600171	['adult neuron']
VFB_00011730	VGlut-F-600169	['adult neuron']
VFB_00011728	VGlut-F-600167	['adult neuron']
VFB_00011729	VGlut-F-600168	['adult neuron']
VFB_00011748	VGlut-F-600185	['adult neuron']
VFB_00011749	VGlut-F-600187	['adult neuron']
VFB_00011746	VGlut-F-600183	['adult neuron']
VFB_00011747	VGlut-F-600184	['adult neuron']
VFB_00011744	VGlut-F-600181	['adult neuron']
VFB_00000655	fru-M-300211	['adult fruitless aDT-h neuron']
VFB_00011743	VGlut-F-600180	['adult neuron']
VFB_00011740	VGlut-F-600179	['adult neuron']
VFB_00011741	VGlut-F-100258	['adult neuron']
VFB_00011739	VGlut-F-600178	['adult neuron']
VFB_00011759	VGlut-F-600197	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 2']
VFB_00011757	VGlut-F-000451	['adult neuron']
VFB_00011758	VGlut-F-000452	['adult neuron']
VFB_00011755	VGlut-F-600193	['adult neuron']
VFB_00011756	VGlut-F-600194	['adult neuron']
VFB_00011753	VGlut-F-600191	['adult neuron']
VFB_00011754	VGlut-F-600192	['adult neuron']
VFB_00011751	VGlut-F-600189	['adult neuron']
VFB_00011752	VGlut-F-600190	['adult neuron']
VFB_00011750	VGlut-F-600188	['adult neuron']
VFB_00011768	VGlut-F-600203	['adult neuron']
VFB_00011769	VGlut-F-600204	['adult neuron']
VFB_00011766	VGlut-F-600201	['adult neuron']
VFB_00011767	VGlut-F-600202	['adult neuron']
VFB_00011764	VGlut-F-600200	['adult neuron']
VFB_00011765	VGlut-F-200397	['adult neuron']
VFB_00011762	VGlut-F-200395	['adult neuron']
VFB_00011763	VGlut-F-200396	['adult neuron']
VFB_00011760	VGlut-F-600198	['adult neuron']
VFB_00011761	VGlut-F-600199	['adult neuron']
VFB_00011779	VGlut-F-600213	['adult neuron']
VFB_00011777	VGlut-F-600211	['adult neuron']
VFB_00011778	VGlut-F-600212	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 2']
VFB_00011775	VGlut-F-600209	['adult ALl1 lineage neuron', 'adult olfactory projection neuron', 'adult uniglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00011776	VGlut-F-600210	['adult neuron']
VFB_00011773	VGlut-F-600207	['adult gamma Kenyon cell']
VFB_00011774	VGlut-F-600208	['adult antennal lobe projection neuron VM7 adPN']
VFB_00011771	VGlut-F-600205	['adult neuron']
VFB_00011772	VGlut-F-600206	['adult neuron']
VFB_00011770	VGlut-F-200398	['adult neuron']
VFB_00011788	VGlut-F-200403	['adult neuron']
VFB_00011789	VGlut-F-200404	['adult neuron']
VFB_00011786	VGlut-F-200401	['adult neuron']
VFB_00011787	VGlut-F-200402	['alpha/beta core Kenyon cell']
VFB_00011784	VGlut-F-200399	['adult neuron']
VFB_00011785	VGlut-F-200400	['adult neuron']
VFB_00011782	VGlut-F-600216	['adult neuron']
VFB_00011783	VGlut-F-600217	['adult neuron']
VFB_00011780	VGlut-F-600214	['adult neuron']
VFB_00011781	VGlut-F-600215	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 2']
VFB_00011799	VGlut-F-000455	['adult ALl1 lineage neuron']
VFB_00011797	VGlut-F-400514	['adult ALl1 lineage neuron', 'adult olfactory projection neuron', 'adult uniglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00011798	VGlut-F-000454	['adult neuron']
VFB_00011795	VGlut-F-500520	['adult neuron']
VFB_00011796	VGlut-F-000453	['adult neuron']
VFB_00011793	VGlut-F-200408	['adult neuron']
VFB_00011794	VGlut-F-500519	['adult neuron']
VFB_00011791	VGlut-F-200406	['adult neuron']
VFB_00011792	VGlut-F-200407	['adult neuron']
VFB_00011790	VGlut-F-200405	['adult neuron']
VFB_00012804	VGlut-F-200338	['adult neuron']
VFB_00012805	VGlut-F-500282	['adult neuron']
VFB_00012802	VGlut-F-500280	['adult neuron']
VFB_00012803	VGlut-F-500281	['adult neuron']
VFB_00012800	VGlut-F-000408	['adult neuron']
VFB_00012801	VGlut-F-500279	['adult neuron']
VFB_00012705	Trh-F-300137	['adult neuron']
VFB_00012706	Trh-F-300138	['adult neuron']
VFB_00012703	Trh-F-200109	['dFB neuron of the dopaminergic PPL1 cluster']
VFB_00012704	Trh-F-300136	['adult neuron']
VFB_00012701	Trh-F-300134	['adult neuron']
VFB_00012702	Trh-F-300135	['adult neuron']
VFB_00012700	Trh-F-200108	['adult neuron']
VFB_00012716	Trh-F-700046	['adult neuron']
VFB_00012717	Trh-F-700047	['adult neuron']
VFB_00012714	Trh-F-200097	['adult neuron']
VFB_00012715	Trh-F-700045	['adult neuron']
VFB_00012712	Trh-F-200096	['adult neuron']
VFB_00012713	Trh-F-300125	['adult neuron']
VFB_00012710	Trh-F-200110	['adult neuron']
VFB_00012711	Trh-F-900032	['adult neuron']
VFB_00012709	Trh-F-300141	['adult neuron']
VFB_00012707	Trh-F-300139	['adult neuron']
VFB_00012708	Trh-F-300140	['adult neuron']
VFB_00012727	Trh-F-600065	['adult neuron']
VFB_00012728	Trh-F-600066	['adult multiglomerular antennal lobe projection neuron vPN', 'mediolateral antennal lobe tract projection neuron']
VFB_00012725	Trh-F-700049	['adult neuron']
VFB_00012726	Trh-F-600064	['adult neuron']
VFB_00012723	Trh-F-400086	['adult neuron']
VFB_00012724	Trh-F-700048	['adult neuron']
VFB_00012721	Trh-F-400084	['adult neuron']
VFB_00012722	Trh-F-400085	['adult neuron']
VFB_00012720	Trh-F-400083	['adult fruitless pMP-e (female) neuron']
VFB_00012718	Trh-F-400081	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 1']
VFB_00012719	Trh-F-400082	['adult neuron']
VFB_00012738	VGlut-F-800040	['adult neuron']
VFB_00012739	VGlut-F-100214	['adult neuron']
VFB_00012736	Trh-F-900034	['adult neuron']
VFB_00012737	Trh-F-900035	['ventrolateral protocerebrum local VLP1 neuron']
VFB_00012734	Trh-F-900033	['adult neuron']
VFB_00012735	Trh-F-400087	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 2']
VFB_00012732	Trh-F-100062	['adult neuron']
VFB_00012733	Trh-F-500105	['adult neuron']
VFB_00012730	Trh-F-600068	['adult neuron']
VFB_00012731	Trh-F-500104	['adult neuron']
VFB_00012729	Trh-F-600067	['adult neuron']
VFB_00012749	VGlut-F-300341	['adult ALl1 lineage neuron']
VFB_00012747	VGlut-F-300339	['adult neuron']
VFB_00012748	VGlut-F-300340	['adult neuron']
VFB_00012745	VGlut-F-400423	['adult neuron']
VFB_00012746	VGlut-F-200333	['adult neuron']
VFB_00012743	VGlut-F-400421	['lobula columnar neuron LC12']
VFB_00012744	VGlut-F-400422	['adult neuron']
VFB_00012741	VGlut-F-000432	['adult neuron']
VFB_00012742	VGlut-F-500314	['adult neuron']
VFB_00012740	VGlut-F-000431	['adult neuron']
VFB_00012758	VGlut-F-400430	['adult neuron']
VFB_00012759	VGlut-F-200335	['adult neuron']
VFB_00012756	VGlut-F-400428	['adult neuron']
VFB_00012757	VGlut-F-400429	['adult neuron']
VFB_00012754	VGlut-F-400426	['adult neuron']
VFB_00012755	VGlut-F-400427	['adult neuron']
VFB_00012752	VGlut-F-400424	['adult neuron']
VFB_00012753	VGlut-F-400425	['adult neuron']
VFB_00012750	VGlut-F-100197	['adult intrinsic protocerebral bridge 18 glomeruli-2 glomeruli neuron']
VFB_00012751	VGlut-F-200334	['alpha/beta surface Kenyon cell']
VFB_00012769	VGlut-F-400431	['adult neuron']
VFB_00012767	VGlut-F-500263	['adult neuron']
VFB_00012768	VGlut-F-500264	['adult neuron']
VFB_00012765	VGlut-F-100198	['adult neuron']
VFB_00012766	VGlut-F-100199	['adult neuron']
VFB_00012763	VGlut-F-700031	['adult neuron']
VFB_00012764	VGlut-F-700032	['adult neuron']
VFB_00012761	VGlut-F-200337	['adult neuron']
VFB_00012762	VGlut-F-700030	['adult neuron']
VFB_00012760	VGlut-F-200336	['adult neuron']
VFB_00012778	VGlut-F-400437	['adult neuron']
VFB_00012779	VGlut-F-400438	['adult neuron']
VFB_00012776	VGlut-F-400435	['adult neuron']
VFB_00012777	VGlut-F-400436	['adult neuron']
VFB_00012774	VGlut-F-400433	['adult neuron']
VFB_00012775	VGlut-F-400434	['adult multiglomerular antennal lobe projection neuron adPN']
VFB_00012772	VGlut-F-400432	['adult antennal lobe projection neuron DL2v adPN']
VFB_00012773	VGlut-F-000406	['adult neuron']
VFB_00012770	VGlut-F-000405	['antennal mechanosensory and motor center AMMC-IVLP projection neuron 1']
VFB_00012771	VGlut-F-300342	['adult neuron']
VFB_00012789	VGlut-F-500271	['adult neuron']
VFB_00012787	VGlut-F-500269	['adult neuron']
VFB_00012788	VGlut-F-500270	['adult neuron']
VFB_00012785	VGlut-F-500267	['adult neuron']
VFB_00012786	VGlut-F-500268	['adult neuron']
VFB_00012783	VGlut-F-500265	['adult neuron']
VFB_00012784	VGlut-F-500266	['adult neuron']
VFB_00012781	VGlut-F-400440	['adult neuron']
VFB_00012782	VGlut-F-400441	['adult neuron']
VFB_00012780	VGlut-F-400439	['adult neuron']
VFB_00012798	VGlut-F-100200	['adult neuron']
VFB_00012799	VGlut-F-000407	['adult neuron']
VFB_00012796	VGlut-F-500277	['adult neuron']
VFB_00012797	VGlut-F-500278	['adult neuron']
VFB_00012794	VGlut-F-500275	['adult neuron']
VFB_00012795	VGlut-F-500276	['adult neuron']
VFB_00012792	VGlut-F-500274	['adult neuron']
VFB_00012793	VGlut-F-700033	['adult neuron']
VFB_00012790	VGlut-F-500272	['adult neuron']
VFB_00012791	VGlut-F-500273	['adult neuron']
VFB_00012903	VGlut-F-700038	['adult neuron']
VFB_00012904	VGlut-F-400464	['adult neuron']
VFB_00012901	VGlut-F-300360	['adult neuron']
VFB_00012902	VGlut-F-300362	['adult neuron']
VFB_00012900	VGlut-F-300359	['adult neuron']
VFB_00012914	VGlut-F-600103	['alpha/beta surface Kenyon cell']
VFB_00012915	VGlut-F-600104	['adult antennal lobe projection neuron DL2d adPN']
VFB_00012912	VGlut-F-600101	['adult neuron']
VFB_00012913	VGlut-F-600102	['inferior ventrolateral protocerebrum local IVLP neuron']
VFB_00012910	VGlut-F-300363	['adult neuron']
VFB_00012911	VGlut-F-600100	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00012909	VGlut-F-400469	['adult neuron']
VFB_00012907	VGlut-F-400467	['adult neuron']
VFB_00012908	VGlut-F-400468	['adult neuron']
VFB_00012905	VGlut-F-400465	['lobula columnar neuron LC4']
VFB_00012906	VGlut-F-400466	['adult neuron']
VFB_00012925	VGlut-F-500312	['adult neuron']
VFB_00012926	VGlut-F-600107	['adult ALl1 lineage neuron', 'adult uniglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00012923	VGlut-F-700039	['adult neuron']
VFB_00012924	VGlut-F-500311	['adult neuron']
VFB_00012921	VGlut-F-100211	['adult neuron']
VFB_00012922	VGlut-F-100212	['adult neuron']
VFB_00012920	VGlut-F-100210	['adult neuron']
VFB_00012918	VGlut-F-300364	['adult neuron']
VFB_00012919	VGlut-F-400470	['adult neuron']
VFB_00012916	VGlut-F-600105	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00012917	VGlut-F-600106	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage', 'medial antennal lobe tract projection neuron']
VFB_00012815	VGlut-F-000415	['adult neuron']
VFB_00012816	VGlut-F-700034	['adult neuron']
VFB_00012813	VGlut-F-000413	['adult neuron']
VFB_00012814	VGlut-F-000414	['adult neuron']
VFB_00012811	VGlut-F-000411	['adult neuron']
VFB_00012812	VGlut-F-000412	['adult neuron']
VFB_00012810	VGlut-F-500283	['adult neuron']
VFB_00012808	VGlut-F-000410	['adult neuron']
VFB_00012809	VGlut-F-100203	['adult gamma Kenyon cell']
VFB_00012806	VGlut-F-400442	['adult neuron']
VFB_00012807	VGlut-F-200339	['adult neuron']
VFB_00012826	VGlut-F-400443	['adult neuron']
VFB_00012827	VGlut-F-700035	['adult neuron']
VFB_00012824	VGlut-F-600096	['adult neuron']
VFB_00012825	VGlut-F-600097	['adult neuron']
VFB_00012822	VGlut-F-500292	['adult neuron']
VFB_00012823	VGlut-F-600095	['adult neuron']
VFB_00012820	VGlut-F-200340	['adult neuron']
VFB_00012821	VGlut-F-500291	['adult neuron']
VFB_00012819	VGlut-F-500290	['adult ALl1 lineage neuron', 'adult multiglomerular antennal lobe projection neuron', 'antennal lobe projection neuron of ALl1 lineage']
VFB_00012817	VGlut-F-100204	['adult neuron']
VFB_00012818	VGlut-F-500289	['adult neuron']
VFB_00012837	VGlut-F-000416	['adult neuron']
VFB_00012838	VGlut-F-000417	['adult neuron']
VFB_00012835	VGlut-F-500296	['adult neuron']
