filename	label	is_a	part_of	comment	dbxrefs	synonyms
5952481	MBON-a'1#1_L (FAFB:5952481)	neuron	female organism|adult brain	MBON-a'1#1_L, FBbt:00111010	catmaid_fafb:5952481	
5952626	PAM-y5(lc)#3_R (FAFB:5952626)	neuron	female organism|adult brain	PAM-y5(lc)#3_R, FBbt:00049931	catmaid_fafb:5952626	
5955124	Protocerebral_DAN_input_c 15.3.0#1 (FAFB:5955124)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.3.0#1	catmaid_fafb:5955124	
5961458	SEZON03#24 (FAFB:5961458)	neuron	female organism|adult brain	SEZON03#24	catmaid_fafb:5961458	
5961471	SEZON1#2 (FAFB:5961471)	neuron	female organism|adult brain	SEZON1#2	catmaid_fafb:5961471	
5961483	Protocerebral_DAN_input_c 13.17.1#1 (FAFB:5961483)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.17.1#1	catmaid_fafb:5961483	
5961542	DAN_USN_c 1.2.0 (FAFB:5961542)	neuron	female organism|adult brain	DAN_USN_c 1.2.0	catmaid_fafb:5961542	
5961573	Protocerebral_DAN_input_c 13.14.4#2 (FAFB:5961573)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.14.4#2	catmaid_fafb:5961573	
5961579	Protocerebral_DAN_input_c 13.8.0#3 (FAFB:5961579)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.8.0#3	catmaid_fafb:5961579	
5965626	SEZON03#38 (FAFB:5965626)	neuron	female organism|adult brain	SEZON03#38	catmaid_fafb:5965626	
5965808	Protocerebral_DAN_input_c 11.16.3#4 (FAFB:5965808)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.3#4	catmaid_fafb:5965808	
5965965	Protocerebral_DAN_input_c 13.13.3#2 (FAFB:5965965)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.13.3#2	catmaid_fafb:5965965	
5966008	Protocerebral_DAN_input_c 3.17.0#2 (FAFB:5966008)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.17.0#2	catmaid_fafb:5966008	
5982276	LHPD5a1#1 (FAFB:5982276)	neuron	female organism|adult brain	LHPD5a1#1	catmaid_fafb:5982276	
5990028	Protocerebral_DAN_input_c 12.4.0#1 (FAFB:5990028)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.4.0#1	catmaid_fafb:5990028	
5990270	Protocerebral_DAN_input_c 12.8.0#10 (FAFB:5990270)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.8.0#10	catmaid_fafb:5990270	
5993635	Protocerebral_DAN_input_c 3.16.0 (FAFB:5993635)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.16.0	catmaid_fafb:5993635	
5999377	Protocerebral_DAN_input_c 13.15.4#3 (FAFB:5999377)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.15.4#3	catmaid_fafb:5999377	
6010061	Protocerebral_DAN_input_c 11.9.3#18 (FAFB:6010061)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.3#18	catmaid_fafb:6010061	
6012066	Protocerebral_DAN_input_c 3.24.3 (FAFB:6012066)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.24.3	catmaid_fafb:6012066	
6012092	SEZ_DAN_input_c 7.7.5#5 (FAFB:6012092)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#5	catmaid_fafb:6012092	
6012881	MBON-a'1#2_L (FAFB:6012881)	neuron	female organism|adult brain	MBON-a'1#2_L, FBbt:00111010	catmaid_fafb:6012881	
6013565	PAM-y5#8_L (FAFB:6013565)	neuron	female organism|adult brain	PAM-y5#8_L, FBbt:00111015	catmaid_fafb:6013565	
6013704	PAM-y5(ba)#1_R (FAFB:6013704)	neuron	female organism|adult brain	PAM-y5(ba)#1_R, FBbt:00049931	catmaid_fafb:6013704	
6018269	Protocerebral_DAN_input_c 10.2.2#3 (FAFB:6018269)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.2.2#3	catmaid_fafb:6018269	
6019056	PAM-y5(lc)#4_R (FAFB:6019056)	neuron	female organism|adult brain	PAM-y5(lc)#4_R, FBbt:00049931	catmaid_fafb:6019056	
6026853	MBON-a'1#2_R (FAFB:6026853)	neuron	female organism|adult brain	MBON-a'1#2_R, FBbt:00111010	catmaid_fafb:6026853	
6036782	Protocerebral_DAN_input_c 3.24.4 (FAFB:6036782)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.24.4	catmaid_fafb:6036782	
6037165	Protocerebral_DAN_input_c 3.20.0 (FAFB:6037165)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.20.0	catmaid_fafb:6037165	
6037171	Protocerebral_DAN_input_c 11.13.0#1 (FAFB:6037171)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.13.0#1	catmaid_fafb:6037171	
6045462	DAN_USN_c 7.6.0 (FAFB:6045462)	neuron	female organism|adult brain	DAN_USN_c 7.6.0	catmaid_fafb:6045462	
6059582	PAM-y5(ba)#2_R (FAFB:6059582)	neuron	female organism|adult brain	PAM-y5(ba)#2_R, FBbt:00049931	catmaid_fafb:6059582	
6065201	SEZON03#8 (FAFB:6065201)	neuron	female organism|adult brain	SEZON03#8	catmaid_fafb:6065201	
6065216	SEZON03#5 (FAFB:6065216)	neuron	female organism|adult brain	SEZON03#5	catmaid_fafb:6065216	
6066277	Protocerebral_DAN_input_c 10.6.0#1 (FAFB:6066277)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.6.0#1	catmaid_fafb:6066277	
6084271	Protocerebral_DAN_input_c 3.13.0#5 (FAFB:6084271)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.13.0#5	catmaid_fafb:6084271	
6084281	Protocerebral_DAN_input_c 5.3.0 (FAFB:6084281)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 5.3.0	catmaid_fafb:6084281	
6092334	Protocerebral_DAN_input_c 3.8.0#6 (FAFB:6092334)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.8.0#6	catmaid_fafb:6092334	
6100678	PAM-y5#9_L (FAFB:6100678)	neuron	female organism|adult brain	PAM-y5#9_L, FBbt:00111015	catmaid_fafb:6100678	
6109747	PAM-y5#2_L (FAFB:6109747)	neuron	female organism|adult brain	PAM-y5#2_L, FBbt:00111015	catmaid_fafb:6109747	
6110086	Protocerebral_DAN_input_c 17.3.3#1 (FAFB:6110086)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.3.3#1	catmaid_fafb:6110086	
6110252	Protocerebral_DAN_input_c 17.3.3#2 (FAFB:6110252)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.3.3#2	catmaid_fafb:6110252	
6110644	Protocerebral_DAN_input_c 20.2.0#8 (FAFB:6110644)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 20.2.0#8	catmaid_fafb:6110644	
6110667	Protocerebral_DAN_input_c 10.11.0 (FAFB:6110667)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.11.0	catmaid_fafb:6110667	
6114897	Protocerebral_DAN_input_c 3.21.0#4 (FAFB:6114897)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.21.0#4	catmaid_fafb:6114897	
6115789	Protocerebral_DAN_input_c 3.9.0#2 (FAFB:6115789)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.9.0#2	catmaid_fafb:6115789	
6116676	PAM-b'2a#4_R (FAFB:6116676)	neuron	female organism|adult brain	PAM-b'2a#4_R, FBbt:00111016	catmaid_fafb:6116676	
6128360	Protocerebral_DAN_input_c 14.10.5#2 (FAFB:6128360)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.10.5#2	catmaid_fafb:6128360	
6129835	SEZON02#1 (FAFB:6129835)	neuron	female organism|adult brain	SEZON02#1	catmaid_fafb:6129835	
6130325	Protocerebral_DAN_input_c 13.15.6#4 (FAFB:6130325)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.15.6#4	catmaid_fafb:6130325	
6130400	Protocerebral_DAN_input_c 12.10.0#6 (FAFB:6130400)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#6	catmaid_fafb:6130400	
6130973	SEZ_DAN_input_c 7.7.3#3 (FAFB:6130973)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#3	catmaid_fafb:6130973	
6131882	SEZ_DAN_input_c 7.7.3#4 (FAFB:6131882)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#4	catmaid_fafb:6131882	
6132086	Protocerebral_DAN_input_c 13.14.2#3 (FAFB:6132086)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.14.2#3	catmaid_fafb:6132086	
6132138	SEZ_DAN_input_c 6.2.0 (FAFB:6132138)	neuron	female organism|adult brain	SEZ_DAN_input_c 6.2.0	catmaid_fafb:6132138	
6132249	Protocerebral_DAN_input_c 5.2.0#2 (FAFB:6132249)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 5.2.0#2	catmaid_fafb:6132249	
6132299	SEZ_DAN_input_c 7.7.3#5 (FAFB:6132299)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#5	catmaid_fafb:6132299	
6132670	Protocerebral_DAN_input_c 3.13.0#6 (FAFB:6132670)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.13.0#6	catmaid_fafb:6132670	
6145469	SEZ_DAN_input_c 4.2.0 (FAFB:6145469)	neuron	female organism|adult brain	SEZ_DAN_input_c 4.2.0	catmaid_fafb:6145469	
6153581	Protocerebral_DAN_input_c 15.13.0#1 (FAFB:6153581)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.13.0#1	catmaid_fafb:6153581	
6162599	Protocerebral_DAN_input_c 3.12.0_OTHERS16#7 (FAFB:6162599)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.12.0_OTHERS16#7	catmaid_fafb:6162599	
6162613	Protocerebral_DAN_input_c 12.4.0#2 (FAFB:6162613)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.4.0#2	catmaid_fafb:6162613	
6162853	Protocerebral_DAN_input_c 13.8.0#4 (FAFB:6162853)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.8.0#4	catmaid_fafb:6162853	
6162876	SEZON03#7 (FAFB:6162876)	neuron	female organism|adult brain	SEZON03#7	catmaid_fafb:6162876	
6163460	Protocerebral_DAN_input_c 12.4.0#3 (FAFB:6163460)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.4.0#3	catmaid_fafb:6163460	
6172624	Protocerebral_DAN_input_c 3.21.0#5 (FAFB:6172624)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.21.0#5	catmaid_fafb:6172624	
6181246	PAM-y5(uc)#1_R (FAFB:6181246)	neuron	female organism|adult brain	PAM-y5(uc)#1_R, FBbt:00049930	catmaid_fafb:6181246	
6193358	Protocerebral_DAN_input_c 11.14.3#1 (FAFB:6193358)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.14.3#1	catmaid_fafb:6193358	
6202243	Protocerebral_DAN_input_c 3.7.0#6 (FAFB:6202243)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.7.0#6	catmaid_fafb:6202243	
6224424	Protocerebral_DAN_input_c 13.14.4#3 (FAFB:6224424)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.14.4#3	catmaid_fafb:6224424	
6224461	Protocerebral_DAN_input_c 12.9.0#1 (FAFB:6224461)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.9.0#1	catmaid_fafb:6224461	
6224481	SEZ_DAN_input_c 7.5.0 (FAFB:6224481)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.5.0	catmaid_fafb:6224481	
6335520	SEZ_DAN_input_c 7.7.5#6 (FAFB:6335520)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#6	catmaid_fafb:6335520	
6335553	SEZON03#6 (FAFB:6335553)	neuron	female organism|adult brain	SEZON03#6	catmaid_fafb:6335553	
6337303	Protocerebral_DAN_input_c 11.11.0#3 (FAFB:6337303)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.11.0#3	catmaid_fafb:6337303	
6339242	SEZON1#4 (FAFB:6339242)	neuron	female organism|adult brain	SEZON1#4	catmaid_fafb:6339242	
6408126	Protocerebral_DAN_input_c 15.3.0#2 (FAFB:6408126)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.3.0#2	catmaid_fafb:6408126	
6423281	SEZ_DAN_input_c 8.4.0 (FAFB:6423281)	neuron	female organism|adult brain	SEZ_DAN_input_c 8.4.0	catmaid_fafb:6423281	
6427329	Protocerebral_DAN_input_c 15.11.2#19 (FAFB:6427329)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.2#19	catmaid_fafb:6427329	
6428719	Protocerebral_DAN_input_c 14.6.1 (FAFB:6428719)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.6.1	catmaid_fafb:6428719	
6439962	Protocerebral_DAN_input_c 17.4.2#5 (FAFB:6439962)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.2#5	catmaid_fafb:6439962	
6481564	Protocerebral_DAN_input_c 11.12.2#5 (FAFB:6481564)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.12.2#5	catmaid_fafb:6481564	
6484475	SEZON03#31 (FAFB:6484475)	neuron	female organism|adult brain	SEZON03#31	catmaid_fafb:6484475	
6492404	Protocerebral_DAN_input_c 11.9.3#19 (FAFB:6492404)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.3#19	catmaid_fafb:6492404	
6520436	Protocerebral_DAN_input_c 6.1.0 (FAFB:6520436)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 6.1.0	catmaid_fafb:6520436	
6536545	Protocerebral_DAN_input_c 3.1.0 (FAFB:6536545)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.1.0	catmaid_fafb:6536545	
6536556	Protocerebral_DAN_input_c 9.7.2#1 (FAFB:6536556)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.7.2#1	catmaid_fafb:6536556	
6536624	LHAD1b1#1 (FAFB:6536624)	neuron	female organism|adult brain	FBbt:00049322, LHAD1b1#1	catmaid_fafb:6536624	
6536631	Protocerebral_DAN_input_c 5.1.0 (FAFB:6536631)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 5.1.0	catmaid_fafb:6536631	
6536657	Protocerebral_DAN_input_c 9.7.2#2 (FAFB:6536657)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.7.2#2	catmaid_fafb:6536657	
6536668	Protocerebral_DAN_input_c 3.13.0#7 (FAFB:6536668)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.13.0#7	catmaid_fafb:6536668	
6536721	Protocerebral_DAN_input_c 9.7.2#3 (FAFB:6536721)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.7.2#3	catmaid_fafb:6536721	
6536743	Protocerebral_DAN_input_c 17.4.2#6 (FAFB:6536743)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.4.2#6	catmaid_fafb:6536743	
6580156	Protocerebral_DAN_input_c 11.9.3#20 (FAFB:6580156)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.3#20	catmaid_fafb:6580156	
6640648	Protocerebral_DAN_input_c 11.16.10#11 (FAFB:6640648)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#11	catmaid_fafb:6640648	
6649459	aSP-g1_R#5 (FAFB:6649459)	neuron	female organism|adult brain	aSP-g1_R#5, FBbt:00049330	catmaid_fafb:6649459	
6731898	Protocerebral_DAN_input_c 12.5.1 (FAFB:6731898)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.5.1	catmaid_fafb:6731898	
6735444	Protocerebral_DAN_input_c 3.13.0#8 (FAFB:6735444)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.13.0#8	catmaid_fafb:6735444	
6834056	Protocerebral_DAN_input_c 10.10.7#4 (FAFB:6834056)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.10.7#4	catmaid_fafb:6834056	
6836000	Protocerebral_DAN_input_c 15.8.0 (FAFB:6836000)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.8.0	catmaid_fafb:6836000	
6837598	Protocerebral_DAN_input_c 9.2.2#1 (FAFB:6837598)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.2#1	catmaid_fafb:6837598	
6852364	Protocerebral_DAN_input_c 9.2.4#2 (FAFB:6852364)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.4#2	catmaid_fafb:6852364	
6893931	PPL1-y1_R (FAFB:6893931)	neuron	female organism|adult brain	PPL1-y1_R, FBbt:00111025	catmaid_fafb:6893931	
6901685	Protocerebral_DAN_input_c 9.2.4#5 (FAFB:6901685)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.4#5	catmaid_fafb:6901685	
6969526	PAM-b'2a#1_R (FAFB:6969526)	neuron	female organism|adult brain	PAM-b'2a#1_R, FBbt:00111016	catmaid_fafb:6969526	
6973212	Protocerebral_DAN_input_c 17.2.4#2 (FAFB:6973212)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.2.4#2	catmaid_fafb:6973212	
6973517	SEZON03#35 (FAFB:6973517)	neuron	female organism|adult brain	SEZON03#35	catmaid_fafb:6973517	
6973614	SEZON03#12 (FAFB:6973614)	neuron	female organism|adult brain	SEZON03#12	catmaid_fafb:6973614	
6986820	Protocerebral_DAN_input_c 8.2.0 (FAFB:6986820)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 8.2.0	catmaid_fafb:6986820	
6996224	SEZ_DAN_input_c 7.7.4#2 (FAFB:6996224)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.4#2	catmaid_fafb:6996224	
6997168	Protocerebral_DAN_input_c 9.7.2#4 (FAFB:6997168)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.7.2#4	catmaid_fafb:6997168	
6997270	SEZON03#30 (FAFB:6997270)	neuron	female organism|adult brain	SEZON03#30	catmaid_fafb:6997270	
6997700	Protocerebral_DAN_input_c 15.11.1#5 (FAFB:6997700)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.1#5	catmaid_fafb:6997700	
6998157	Protocerebral_DAN_input_c 15.11.3#7 (FAFB:6998157)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.3#7	catmaid_fafb:6998157	
7019336	SEZ_DAN_input_c 4.1.0 (FAFB:7019336)	neuron	female organism|adult brain	SEZ_DAN_input_c 4.1.0	catmaid_fafb:7019336	
7019569	Protocerebral_DAN_input_c 15.11.3#8 (FAFB:7019569)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.3#8	catmaid_fafb:7019569	
7019578	Protocerebral_DAN_input_c 15.11.3#9 (FAFB:7019578)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.3#9	catmaid_fafb:7019578	
7019802	Protocerebral_DAN_input_c 11.16.10#12 (FAFB:7019802)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#12	catmaid_fafb:7019802	
7019815	Protocerebral_DAN_input_c 12.10.0#7 (FAFB:7019815)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.10.0#7	catmaid_fafb:7019815	
7020444	Protocerebral_DAN_input_c 12.9.0#2 (FAFB:7020444)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 12.9.0#2	catmaid_fafb:7020444	
7021238	Protocerebral_DAN_input_c 10.12.0#2 (FAFB:7021238)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.12.0#2	catmaid_fafb:7021238	
7022741	SEZ_DAN_input_c 7.7.3#6 (FAFB:7022741)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.3#6	catmaid_fafb:7022741	
7023187	Protocerebral_DAN_input_c 15.11.3#10 (FAFB:7023187)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.11.3#10	catmaid_fafb:7023187	
7025903	Protocerebral_DAN_input_c 10.7.0 (FAFB:7025903)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.7.0	catmaid_fafb:7025903	
7026994	Protocerebral_DAN_input_c 17.1.0 (FAFB:7026994)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.1.0	catmaid_fafb:7026994	
7027387	Protocerebral_DAN_input_c 11.14.3#2 (FAFB:7027387)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.14.3#2	catmaid_fafb:7027387	
7027448	Protocerebral_DAN_input_c 20.2.0#9 (FAFB:7027448)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 20.2.0#9	catmaid_fafb:7027448	
7030538	Protocerebral_DAN_input_c 3.4.2#1 (FAFB:7030538)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.4.2#1	catmaid_fafb:7030538	
7036909	Protocerebral_DAN_input_c 2.1.0#2 (FAFB:7036909)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 2.1.0#2	catmaid_fafb:7036909	
7039405	Protocerebral_DAN_input_c 14.8.0 (FAFB:7039405)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.8.0	catmaid_fafb:7039405	
7039956	Protocerebral_DAN_input_c 3.6.0_OTHERS15#2 (FAFB:7039956)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.6.0_OTHERS15#2	catmaid_fafb:7039956	
7041966	Protocerebral_DAN_input_c 19.3.1#1 (FAFB:7041966)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 19.3.1#1	catmaid_fafb:7041966	
7044096	Protocerebral_DAN_input_c 13.4.0 (FAFB:7044096)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.4.0	catmaid_fafb:7044096	
7050586	Protocerebral_DAN_input_c 13.15.8 (FAFB:7050586)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.15.8	catmaid_fafb:7050586	
7059660	Protocerebral_DAN_input_c 10.6.0#2 (FAFB:7059660)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.6.0#2	catmaid_fafb:7059660	
7059920	Protocerebral_DAN_input_c 19.3.2 (FAFB:7059920)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 19.3.2	catmaid_fafb:7059920	
7060209	Protocerebral_DAN_input_c 3.15.0 (FAFB:7060209)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.15.0	catmaid_fafb:7060209	
7061362	Protocerebral_DAN_input_c 3.2.0 (FAFB:7061362)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.2.0	catmaid_fafb:7061362	
7063206	SEZ_DAN_input_c 7.7.4#3 (FAFB:7063206)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.4#3	catmaid_fafb:7063206	
7063643	Protocerebral_DAN_input_c 11.13.0#2 (FAFB:7063643)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.13.0#2	catmaid_fafb:7063643	
7064347	Protocerebral_DAN_input_c 19.3.1#2 (FAFB:7064347)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 19.3.1#2	catmaid_fafb:7064347	
7065228	Protocerebral_DAN_input_c 14.7.0#2 (FAFB:7065228)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.7.0#2	catmaid_fafb:7065228	
7075000	SEZON03#15 (FAFB:7075000)	neuron	female organism|adult brain	SEZON03#15	catmaid_fafb:7075000	
7091795	Protocerebral_DAN_input_c 10.1.0 (FAFB:7091795)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.1.0	catmaid_fafb:7091795	
7092087	Protocerebral_DAN_input_c 9.2.2#2 (FAFB:7092087)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.2#2	catmaid_fafb:7092087	
7092554	Protocerebral_DAN_input_c 10.5.0 (FAFB:7092554)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.5.0	catmaid_fafb:7092554	
7092719	Protocerebral_DAN_input_c 20.2.0#10 (FAFB:7092719)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 20.2.0#10	catmaid_fafb:7092719	
7093304	Protocerebral_DAN_input_c 20.2.0#11 (FAFB:7093304)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 20.2.0#11	catmaid_fafb:7093304	
7093985	Protocerebral_DAN_input_c 3.22.0#3 (FAFB:7093985)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.22.0#3	catmaid_fafb:7093985	
7094091	SEZ_DAN_input_c 7.4.0#2 (FAFB:7094091)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.4.0#2	catmaid_fafb:7094091	
7094281	Protocerebral_DAN_input_c 14.10.1 (FAFB:7094281)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.10.1	catmaid_fafb:7094281	
7097449	Protocerebral_DAN_input_c 17.2.2 (FAFB:7097449)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 17.2.2	catmaid_fafb:7097449	
7131770	SEZON2#2 (FAFB:7131770)	neuron	female organism|adult brain	SEZON2#2	catmaid_fafb:7131770	
7131815	Protocerebral_DAN_input_c 9.2.4#6 (FAFB:7131815)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 9.2.4#6	catmaid_fafb:7131815	
7132013	SEZON1#5 (FAFB:7132013)	neuron	female organism|adult brain	SEZON1#5	catmaid_fafb:7132013	
7132776	Protocerebral_DAN_input_c 13.16.0#1 (FAFB:7132776)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.16.0#1	catmaid_fafb:7132776	
7133408	Protocerebral_DAN_input_c 13.3.0#1 (FAFB:7133408)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 13.3.0#1	catmaid_fafb:7133408	
7167561	SEZON03#33 (FAFB:7167561)	neuron	female organism|adult brain	SEZON03#33	catmaid_fafb:7167561	
7197390	Protocerebral_DAN_input_c 11.16.10#13 (FAFB:7197390)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.16.10#13	catmaid_fafb:7197390	
7209785	Protocerebral_DAN_input_c 3.5.0#2 (FAFB:7209785)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 3.5.0#2	catmaid_fafb:7209785	
7267242	Protocerebral_DAN_input_c 14.10.2 (FAFB:7267242)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 14.10.2	catmaid_fafb:7267242	
7270967	PAM-b'2a(nc)#1_R (FAFB:7270967)	neuron	female organism|adult brain	PAM-b'2a(nc)#1_R, FBbt:00111016	catmaid_fafb:7270967	
7323802	SEZ_DAN_input_c 7.7.5#7 (FAFB:7323802)	neuron	female organism|adult brain	SEZ_DAN_input_c 7.7.5#7	catmaid_fafb:7323802	
7385806	SEZON03#29 (FAFB:7385806)	neuron	female organism|adult brain	SEZON03#29	catmaid_fafb:7385806	
7404024	SEZ_DAN_input_c 14.1.0 (FAFB:7404024)	neuron	female organism|adult brain	SEZ_DAN_input_c 14.1.0	catmaid_fafb:7404024	
7468847	Protocerebral_DAN_input_c 15.7.0 (FAFB:7468847)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.7.0	catmaid_fafb:7468847	
7475560	Protocerebral_DAN_input_c 15.13.0#2 (FAFB:7475560)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 15.13.0#2	catmaid_fafb:7475560	
7499600	Protocerebral_DAN_input_c 11.9.5_LHON02#2 (FAFB:7499600)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 11.9.5_LHON02#2	catmaid_fafb:7499600	
7502661	Protocerebral_DAN_input_c 10.14.0 (FAFB:7502661)	neuron	female organism|adult brain	Protocerebral_DAN_input_c 10.14.0	catmaid_fafb:7502661	
