object	relation	subject_external_id	subject_external_db	pub
adult dorsal prothoracic nerve	fasciculates_with	598773	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598773	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598773	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598791	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598791	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598791	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598813	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598813	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598813	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598833	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598833	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598833	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598850	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598850	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598850	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598873	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	598873	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598873	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598873	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598891	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598891	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598891	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598914	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598914	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598914	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598938	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598938	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598938	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	598956	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598956	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598956	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598976	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	598976	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598976	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598976	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	598994	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	598994	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	598994	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599017	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599017	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599017	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599034	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599034	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599034	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599056	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	599056	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599056	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599056	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599078	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599078	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599078	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599097	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599097	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599097	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599117	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599117	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599117	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599135	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	599135	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599135	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599135	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599153	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599153	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599153	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599174	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599174	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599174	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599193	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599193	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599193	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599212	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599212	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599212	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599231	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599231	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599231	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599250	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599250	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599250	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599270	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599270	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599270	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599289	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599289	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599289	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599311	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599311	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599311	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599330	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	599330	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599330	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599330	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599349	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599349	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599349	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599369	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599369	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599369	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599387	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599387	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599387	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	599408	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599408	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599408	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599431	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599431	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599431	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599452	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599452	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599452	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599478	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599478	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599478	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599497	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599497	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599497	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599520	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599520	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599520	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599540	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599540	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599540	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599561	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	599561	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599561	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599561	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599583	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599583	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599583	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599603	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599603	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599603	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599625	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599625	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599625	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599647	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599647	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599647	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599670	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	599670	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599670	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599670	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599691	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599691	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599691	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599714	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	599714	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599714	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599714	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599733	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599733	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599733	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599758	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599758	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599758	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599780	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599780	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599780	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599803	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599803	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599803	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599827	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599827	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599827	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599846	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599846	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599846	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599865	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599865	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599865	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599884	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599884	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599884	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599905	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599905	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599905	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599930	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	599930	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599930	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599930	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599950	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599950	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599950	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599968	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599968	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599968	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	599989	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	599989	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	599989	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	599989	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600008	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600008	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600008	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600032	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	600032	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600032	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600032	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600055	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	600055	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600055	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600055	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600075	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	600075	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600075	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600075	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600094	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600094	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600094	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600116	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	600116	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600116	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600116	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600136	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600136	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600136	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600158	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600158	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600158	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600181	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600181	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600181	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600200	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600200	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600200	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600222	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600222	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600222	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600245	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600245	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600245	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600264	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	600264	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600264	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600264	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600283	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600283	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600283	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600304	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	600304	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600304	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600304	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600323	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	600323	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600323	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600323	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600342	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600342	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600342	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600361	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	600361	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600361	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600361	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600380	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600380	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600380	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600400	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600400	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600400	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600423	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600423	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600423	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600441	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600441	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600441	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600466	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600466	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600466	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600488	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600488	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600488	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600511	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600511	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600511	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600533	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600533	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600533	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600556	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600556	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600556	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600577	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600577	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600577	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600595	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600595	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600595	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600614	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600614	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600614	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600634	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	600634	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600634	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600634	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600654	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600654	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600654	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600677	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600677	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600677	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600697	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	600697	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600697	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600697	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600717	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600717	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600717	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600741	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600741	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600741	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600759	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600759	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600759	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600779	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600779	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600779	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600799	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600799	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600799	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600818	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600818	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600818	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600837	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600837	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600837	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600858	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600858	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600858	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	600881	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	600881	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	600881	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	625372	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	625372	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	625372	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	625391	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	625391	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	625391	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	625407	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	625407	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	625407	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	625424	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	625424	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	625424	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	625440	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	625440	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	625440	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	625456	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	625456	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	625456	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	625472	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	625472	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	625472	catmaid_fanc_JRC2018VF	
