filename	label	is_a	part_of	comment	dbxrefs	synonyms
8387679	KC#678 (FAFB:8387679)	neuron	female organism|adult brain	KC#678, FBbt:00003686	catmaid_fafb:8387679	
8390388	KC#679-a'b' (FAFB:8390388)	neuron	female organism|adult brain	KC#679-a'b', FBbt:00100249	catmaid_fafb:8390388	
8391002	KC#422-a'b' (FAFB:8391002)	neuron	female organism|adult brain	KC#422-a'b', FBbt:00100249	catmaid_fafb:8391002	
8391655	KC#680-a'b' (FAFB:8391655)	neuron	female organism|adult brain	KC#680-a'b', FBbt:00100249	catmaid_fafb:8391655	
8395029	KC#681 (FAFB:8395029)	neuron	female organism|adult brain	KC#681, FBbt:00003686	catmaid_fafb:8395029	
8396597	KC#682-a'b' (FAFB:8396597)	neuron	female organism|adult brain	KC#682-a'b', FBbt:00100249	catmaid_fafb:8396597	
8396796	KC#683 (FAFB:8396796)	neuron	female organism|adult brain	KC#683, FBbt:00003686	catmaid_fafb:8396796	
8397248	KC#684-a'b' (FAFB:8397248)	neuron	female organism|adult brain	KC#684-a'b', FBbt:00100249	catmaid_fafb:8397248	
8398470	KC#685-ab (FAFB:8398470)	neuron	female organism|adult brain	KC#685-ab, FBbt:00100248	catmaid_fafb:8398470	
8398660	KC#686 (FAFB:8398660)	neuron	female organism|adult brain	KC#686, FBbt:00003686	catmaid_fafb:8398660	
8398870	KC#687 (FAFB:8398870)	neuron	female organism|adult brain	KC#687, FBbt:00003686	catmaid_fafb:8398870	
8406463	KC#688-y (FAFB:8406463)	neuron	female organism|adult brain	KC#688-y, FBbt:00100247	catmaid_fafb:8406463	
8408663	KC#689-y (FAFB:8408663)	neuron	female organism|adult brain	KC#689-y, FBbt:00100247	catmaid_fafb:8408663	
8409714	KC#690 (FAFB:8409714)	neuron	female organism|adult brain	KC#690, FBbt:00003686	catmaid_fafb:8409714	
8410988	KC#691 (FAFB:8410988)	neuron	female organism|adult brain	KC#691, FBbt:00003686	catmaid_fafb:8410988	
8411125	KC#692 (FAFB:8411125)	neuron	female organism|adult brain	KC#692, FBbt:00003686	catmaid_fafb:8411125	
8412340	KC#693-ab (FAFB:8412340)	neuron	female organism|adult brain	KC#693-ab, FBbt:00100248	catmaid_fafb:8412340	
8413082	KC#694 (FAFB:8413082)	neuron	female organism|adult brain	KC#694, FBbt:00003686	catmaid_fafb:8413082	
8419995	KC#695 (FAFB:8419995)	neuron	female organism|adult brain	KC#695, FBbt:00003686	catmaid_fafb:8419995	
8420057	KC#696 (FAFB:8420057)	neuron	female organism|adult brain	KC#696, FBbt:00003686	catmaid_fafb:8420057	
8420625	KC#697-y (FAFB:8420625)	neuron	female organism|adult brain	KC#697-y, FBbt:00100247	catmaid_fafb:8420625	
8421369	KC#698 (FAFB:8421369)	neuron	female organism|adult brain	KC#698, FBbt:00003686	catmaid_fafb:8421369	
8423134	KC#699 (FAFB:8423134)	neuron	female organism|adult brain	KC#699, FBbt:00003686	catmaid_fafb:8423134	
8426264	KC#700 (FAFB:8426264)	neuron	female organism|adult brain	KC#700, FBbt:00003686	catmaid_fafb:8426264	
8426633	KC#701-ab (FAFB:8426633)	neuron	female organism|adult brain	KC#701-ab, FBbt:00100248	catmaid_fafb:8426633	
8429008	KC#702 (FAFB:8429008)	neuron	female organism|adult brain	KC#702, FBbt:00003686	catmaid_fafb:8429008	
8429356	KC#703 (FAFB:8429356)	neuron	female organism|adult brain	KC#703, FBbt:00003686	catmaid_fafb:8429356	
8430509	KC#704 (FAFB:8430509)	neuron	female organism|adult brain	KC#704, FBbt:00003686	catmaid_fafb:8430509	
8439172	KC#705 (FAFB:8439172)	neuron	female organism|adult brain	KC#705, FBbt:00003686	catmaid_fafb:8439172	
8439289	KC#706 (FAFB:8439289)	neuron	female organism|adult brain	KC#706, FBbt:00003686	catmaid_fafb:8439289	
8441187	KC#707 (FAFB:8441187)	neuron	female organism|adult brain	KC#707, FBbt:00003686	catmaid_fafb:8441187	
8442544	KC#708 (FAFB:8442544)	neuron	female organism|adult brain	KC#708, FBbt:00003686	catmaid_fafb:8442544	
8443320	KC#709-a'b' (FAFB:8443320)	neuron	female organism|adult brain	KC#709-a'b', FBbt:00100249	catmaid_fafb:8443320	
8445852	KC#710-ab (FAFB:8445852)	neuron	female organism|adult brain	KC#710-ab, FBbt:00100248	catmaid_fafb:8445852	
8446144	KC#711-ab (FAFB:8446144)	neuron	female organism|adult brain	KC#711-ab, FBbt:00100248	catmaid_fafb:8446144	
8446417	KC#712 (FAFB:8446417)	neuron	female organism|adult brain	KC#712, FBbt:00003686	catmaid_fafb:8446417	
8447556	KC#713-a'b' (FAFB:8447556)	neuron	female organism|adult brain	KC#713-a'b', FBbt:00100249	catmaid_fafb:8447556	
8447731	KC#714 (FAFB:8447731)	neuron	female organism|adult brain	KC#714, FBbt:00003686	catmaid_fafb:8447731	
8448574	KC#715 (FAFB:8448574)	neuron	female organism|adult brain	KC#715, FBbt:00003686	catmaid_fafb:8448574	
8449714	KC#716 (FAFB:8449714)	neuron	female organism|adult brain	KC#716, FBbt:00003686	catmaid_fafb:8449714	
8449992	KC#717-ab (FAFB:8449992)	neuron	female organism|adult brain	KC#717-ab, FBbt:00100248	catmaid_fafb:8449992	
8456586	KC#718 (FAFB:8456586)	neuron	female organism|adult brain	KC#718, FBbt:00003686	catmaid_fafb:8456586	
8460662	KC#719 (FAFB:8460662)	neuron	female organism|adult brain	KC#719, FBbt:00003686	catmaid_fafb:8460662	
8462524	KC#720 (FAFB:8462524)	neuron	female organism|adult brain	KC#720, FBbt:00003686	catmaid_fafb:8462524	
8463672	KC#721 (FAFB:8463672)	neuron	female organism|adult brain	KC#721, FBbt:00003686	catmaid_fafb:8463672	
8464869	KC#722-a'b' (FAFB:8464869)	neuron	female organism|adult brain	KC#722-a'b', FBbt:00100249	catmaid_fafb:8464869	
8465140	KC#723 (FAFB:8465140)	neuron	female organism|adult brain	KC#723, FBbt:00003686	catmaid_fafb:8465140	
8473714	KC#724 (FAFB:8473714)	neuron	female organism|adult brain	KC#724, FBbt:00003686	catmaid_fafb:8473714	
8474260	KC#423-ab (FAFB:8474260)	neuron	female organism|adult brain	KC#423-ab, FBbt:00100248	catmaid_fafb:8474260	
8478498	KC#725-ab (FAFB:8478498)	neuron	female organism|adult brain	KC#725-ab, FBbt:00100248	catmaid_fafb:8478498	
8484737	KC#726 (FAFB:8484737)	neuron	female organism|adult brain	KC#726, FBbt:00003686	catmaid_fafb:8484737	
8496988	KC#727-y (FAFB:8496988)	neuron	female organism|adult brain	KC#727-y, FBbt:00100247	catmaid_fafb:8496988	
8592524	KC#728-a'b' (FAFB:8592524)	neuron	female organism|adult brain	KC#728-a'b', FBbt:00100249	catmaid_fafb:8592524	
8652603	KC#729 (FAFB:8652603)	neuron	female organism|adult brain	KC#729, FBbt:00003686	catmaid_fafb:8652603	
8662622	KC#730 (FAFB:8662622)	neuron	female organism|adult brain	KC#730, FBbt:00003686	catmaid_fafb:8662622	
8670439	KC#731 (FAFB:8670439)	neuron	female organism|adult brain	KC#731, FBbt:00003686	catmaid_fafb:8670439	
8670454	KC#732 (FAFB:8670454)	neuron	female organism|adult brain	KC#732, FBbt:00003686	catmaid_fafb:8670454	
8670582	KC#733 (FAFB:8670582)	neuron	female organism|adult brain	KC#733, FBbt:00003686	catmaid_fafb:8670582	
8674752	KC#734 (FAFB:8674752)	neuron	female organism|adult brain	KC#734, FBbt:00003686	catmaid_fafb:8674752	
8680461	KC#735-y (FAFB:8680461)	neuron	female organism|adult brain	KC#735-y, FBbt:00100247	catmaid_fafb:8680461	
8681055	KC#736 (FAFB:8681055)	neuron	female organism|adult brain	KC#736, FBbt:00003686	catmaid_fafb:8681055	
8731716	KC#737-y (FAFB:8731716)	neuron	female organism|adult brain	KC#737-y, FBbt:00100247	catmaid_fafb:8731716	
8755280	KC#738-a'b' (FAFB:8755280)	neuron	female organism|adult brain	KC#738-a'b', FBbt:00100249	catmaid_fafb:8755280	
8761046	KC#739-y (FAFB:8761046)	neuron	female organism|adult brain	KC#739-y, FBbt:00100247	catmaid_fafb:8761046	
8762682	KC#740-a'b' (FAFB:8762682)	neuron	female organism|adult brain	KC#740-a'b', FBbt:00100249	catmaid_fafb:8762682	
8762686	KC#741-ab (FAFB:8762686)	neuron	female organism|adult brain	KC#741-ab, FBbt:00100248	catmaid_fafb:8762686	
8763460	KC#742-y (FAFB:8763460)	neuron	female organism|adult brain	KC#742-y, FBbt:00100247	catmaid_fafb:8763460	
8771471	KC#743-ab (FAFB:8771471)	neuron	female organism|adult brain	KC#743-ab, FBbt:00100248	catmaid_fafb:8771471	
8779393	KC#744-ab (FAFB:8779393)	neuron	female organism|adult brain	KC#744-ab, FBbt:00100248	catmaid_fafb:8779393	
8782565	KC#745-y (FAFB:8782565)	neuron	female organism|adult brain	KC#745-y, FBbt:00100247	catmaid_fafb:8782565	
8783087	KC#746-y (FAFB:8783087)	neuron	female organism|adult brain	KC#746-y, FBbt:00100247	catmaid_fafb:8783087	
8794629	KC#747-a'b' (FAFB:8794629)	neuron	female organism|adult brain	KC#747-a'b', FBbt:00100249	catmaid_fafb:8794629	
8799774	KCa'b'-ap1_R#1 (FAFB:8799774)	neuron	female organism|adult brain	KCa'b'-ap1_R#1, FBbt:00100250	catmaid_fafb:8799774	
8802820	KC#749-a'b' (FAFB:8802820)	neuron	female organism|adult brain	KC#749-a'b', FBbt:00100249	catmaid_fafb:8802820	
8805938	KC#750-y (FAFB:8805938)	neuron	female organism|adult brain	KC#750-y, FBbt:00100247	catmaid_fafb:8805938	
8808565	KC#751-y (FAFB:8808565)	neuron	female organism|adult brain	KC#751-y, FBbt:00100247	catmaid_fafb:8808565	
8808887	KCgR#4 (FAFB:8808887)	neuron	female organism|adult brain	KCgR#4, FBbt:00111061	catmaid_fafb:8808887	
8817189	KC#753-ab (FAFB:8817189)	neuron	female organism|adult brain	KC#753-ab, FBbt:00100248	catmaid_fafb:8817189	
8838947	KC#754-a'b' (FAFB:8838947)	neuron	female organism|adult brain	KC#754-a'b', FBbt:00100249	catmaid_fafb:8838947	
8850390	KC#755-a'b' (FAFB:8850390)	neuron	female organism|adult brain	KC#755-a'b', FBbt:00100249	catmaid_fafb:8850390	
8854652	KC#756-a'b' (FAFB:8854652)	neuron	female organism|adult brain	KC#756-a'b', FBbt:00100249	catmaid_fafb:8854652	
8870254	KC#757-y (FAFB:8870254)	neuron	female organism|adult brain	KC#757-y, FBbt:00100247	catmaid_fafb:8870254	
8875041	KC#758-y (FAFB:8875041)	neuron	female organism|adult brain	KC#758-y, FBbt:00100247	catmaid_fafb:8875041	
8879917	KC#759-a'b' (FAFB:8879917)	neuron	female organism|adult brain	KC#759-a'b', FBbt:00100249	catmaid_fafb:8879917	
8885301	KC#760-ab (FAFB:8885301)	neuron	female organism|adult brain	KC#760-ab, FBbt:00100248	catmaid_fafb:8885301	
8885849	KC#761-ab (FAFB:8885849)	neuron	female organism|adult brain	KC#761-ab, FBbt:00100248	catmaid_fafb:8885849	
8890986	KC#762-a'b' (FAFB:8890986)	neuron	female organism|adult brain	KC#762-a'b', FBbt:00100249	catmaid_fafb:8890986	
8894477	KC#763-ab (FAFB:8894477)	neuron	female organism|adult brain	KC#763-ab, FBbt:00100248	catmaid_fafb:8894477	
8911969	KC#764-ab (FAFB:8911969)	neuron	female organism|adult brain	KC#764-ab, FBbt:00100248	catmaid_fafb:8911969	
8918059	KC#765-y (FAFB:8918059)	neuron	female organism|adult brain	KC#765-y, FBbt:00100247	catmaid_fafb:8918059	
8928912	KC#766-a'b' (FAFB:8928912)	neuron	female organism|adult brain	KC#766-a'b', FBbt:00100249	catmaid_fafb:8928912	
8935488	KC#767-y (FAFB:8935488)	neuron	female organism|adult brain	KC#767-y, FBbt:00100247	catmaid_fafb:8935488	
8936254	KC#424-ab (FAFB:8936254)	neuron	female organism|adult brain	KC#424-ab, FBbt:00100248	catmaid_fafb:8936254	
8936856	KC#768-ab (FAFB:8936856)	neuron	female organism|adult brain	KC#768-ab, FBbt:00100248	catmaid_fafb:8936856	
8937539	KC#769-y (FAFB:8937539)	neuron	female organism|adult brain	KC#769-y, FBbt:00100247	catmaid_fafb:8937539	
8940379	KC#770-a'b' (FAFB:8940379)	neuron	female organism|adult brain	KC#770-a'b', FBbt:00100249	catmaid_fafb:8940379	
8949847	KC#771-ab (FAFB:8949847)	neuron	female organism|adult brain	KC#771-ab, FBbt:00100248	catmaid_fafb:8949847	
8950668	KC#772-ab (FAFB:8950668)	neuron	female organism|adult brain	KC#772-ab, FBbt:00100248	catmaid_fafb:8950668	
8951977	KC#773-y (FAFB:8951977)	neuron	female organism|adult brain	KC#773-y, FBbt:00100247	catmaid_fafb:8951977	
8956373	KC#774-a'b' (FAFB:8956373)	neuron	female organism|adult brain	KC#774-a'b', FBbt:00100249	catmaid_fafb:8956373	
8957584	KC#775-y (FAFB:8957584)	neuron	female organism|adult brain	KC#775-y, FBbt:00100247	catmaid_fafb:8957584	
8957689	KC#776-ab (FAFB:8957689)	neuron	female organism|adult brain	KC#776-ab, FBbt:00100248	catmaid_fafb:8957689	
8957972	KC#777-y (FAFB:8957972)	neuron	female organism|adult brain	KC#777-y, FBbt:00100247	catmaid_fafb:8957972	
8969377	KC#778-y (FAFB:8969377)	neuron	female organism|adult brain	KC#778-y, FBbt:00100247	catmaid_fafb:8969377	
8970963	KC#779-y (FAFB:8970963)	neuron	female organism|adult brain	KC#779-y, FBbt:00100247	catmaid_fafb:8970963	
8971184	KC#780-ab (FAFB:8971184)	neuron	female organism|adult brain	KC#780-ab, FBbt:00100248	catmaid_fafb:8971184	
8975271	KC#781-y (FAFB:8975271)	neuron	female organism|adult brain	KC#781-y, FBbt:00100247	catmaid_fafb:8975271	
8983188	KC#782-y (FAFB:8983188)	neuron	female organism|adult brain	KC#782-y, FBbt:00100247	catmaid_fafb:8983188	
8983601	KC#783-a'b' (FAFB:8983601)	neuron	female organism|adult brain	KC#783-a'b', FBbt:00100249	catmaid_fafb:8983601	
8986192	KC#784-a'b' (FAFB:8986192)	neuron	female organism|adult brain	KC#784-a'b', FBbt:00100249	catmaid_fafb:8986192	
8991203	KC#785-y (FAFB:8991203)	neuron	female organism|adult brain	KC#785-y, FBbt:00100247	catmaid_fafb:8991203	
8992272	KC#786-ab (FAFB:8992272)	neuron	female organism|adult brain	KC#786-ab, FBbt:00100248	catmaid_fafb:8992272	
8996437	KC#787-y (FAFB:8996437)	neuron	female organism|adult brain	KC#787-y, FBbt:00100247	catmaid_fafb:8996437	
9000083	KC#788-ab (FAFB:9000083)	neuron	female organism|adult brain	KC#788-ab, FBbt:00100248	catmaid_fafb:9000083	
9008119	KC#789-ab (FAFB:9008119)	neuron	female organism|adult brain	KC#789-ab, FBbt:00100248	catmaid_fafb:9008119	
9013097	KC#790-ab (FAFB:9013097)	neuron	female organism|adult brain	KC#790-ab, FBbt:00100248	catmaid_fafb:9013097	
9014892	KC#791-y (FAFB:9014892)	neuron	female organism|adult brain	KC#791-y, FBbt:00100247	catmaid_fafb:9014892	
9025227	KC#792-y (FAFB:9025227)	neuron	female organism|adult brain	KC#792-y, FBbt:00100247	catmaid_fafb:9025227	
9028038	KC#793-ab (FAFB:9028038)	neuron	female organism|adult brain	KC#793-ab, FBbt:00100248	catmaid_fafb:9028038	
9029906	KC#794-ab (FAFB:9029906)	neuron	female organism|adult brain	KC#794-ab, FBbt:00100248	catmaid_fafb:9029906	
9052623	KC#795-ab (FAFB:9052623)	neuron	female organism|adult brain	KC#795-ab, FBbt:00100248	catmaid_fafb:9052623	
9052628	KC#796-ab (FAFB:9052628)	neuron	female organism|adult brain	KC#796-ab, FBbt:00100248	catmaid_fafb:9052628	
9052637	KC#797-a'b' (FAFB:9052637)	neuron	female organism|adult brain	KC#797-a'b', FBbt:00100249	catmaid_fafb:9052637	
9052644	KC#798-ab (FAFB:9052644)	neuron	female organism|adult brain	KC#798-ab, FBbt:00100248	catmaid_fafb:9052644	
9052648	KC#799-ab (FAFB:9052648)	neuron	female organism|adult brain	KC#799-ab, FBbt:00100248	catmaid_fafb:9052648	
9052656	KC#800-y (FAFB:9052656)	neuron	female organism|adult brain	KC#800-y, FBbt:00100247	catmaid_fafb:9052656	
9052688	KC#801-y (FAFB:9052688)	neuron	female organism|adult brain	KC#801-y, FBbt:00100247	catmaid_fafb:9052688	
9052700	KC#802-y (FAFB:9052700)	neuron	female organism|adult brain	KC#802-y, FBbt:00100247	catmaid_fafb:9052700	
9063681	KC#803-ab (FAFB:9063681)	neuron	female organism|adult brain	KC#803-ab, FBbt:00100248	catmaid_fafb:9063681	
9065418	KC#804-a'b' (FAFB:9065418)	neuron	female organism|adult brain	KC#804-a'b', FBbt:00100249	catmaid_fafb:9065418	
9069405	KC#805-y (FAFB:9069405)	neuron	female organism|adult brain	KC#805-y, FBbt:00100247	catmaid_fafb:9069405	
9094724	KC#806-y (FAFB:9094724)	neuron	female organism|adult brain	KC#806-y, FBbt:00100247	catmaid_fafb:9094724	
9096278	KC#807-a'b' (FAFB:9096278)	neuron	female organism|adult brain	KC#807-a'b', FBbt:00100249	catmaid_fafb:9096278	
9097930	KC#808-ab (FAFB:9097930)	neuron	female organism|adult brain	KC#808-ab, FBbt:00100248	catmaid_fafb:9097930	
9107369	KC#809-a'b' (FAFB:9107369)	neuron	female organism|adult brain	KC#809-a'b', FBbt:00100249	catmaid_fafb:9107369	
9107543	KC#810-ab (FAFB:9107543)	neuron	female organism|adult brain	KC#810-ab, FBbt:00100248	catmaid_fafb:9107543	
9111219	KC#811-y (FAFB:9111219)	neuron	female organism|adult brain	KC#811-y, FBbt:00100247	catmaid_fafb:9111219	
9134486	KC#812-a'b' (FAFB:9134486)	neuron	female organism|adult brain	KC#812-a'b', FBbt:00100249	catmaid_fafb:9134486	
9137150	KC#813-y (FAFB:9137150)	neuron	female organism|adult brain	KC#813-y, FBbt:00100247	catmaid_fafb:9137150	
9137312	KC#814-y (FAFB:9137312)	neuron	female organism|adult brain	KC#814-y, FBbt:00100247	catmaid_fafb:9137312	
9144496	KC#815-y (FAFB:9144496)	neuron	female organism|adult brain	KC#815-y, FBbt:00100247	catmaid_fafb:9144496	
9150135	KC#816-y (FAFB:9150135)	neuron	female organism|adult brain	KC#816-y, FBbt:00100247	catmaid_fafb:9150135	
9156595	KC#817-y (FAFB:9156595)	neuron	female organism|adult brain	KC#817-y, FBbt:00100247	catmaid_fafb:9156595	
9165088	KC#818-ab (FAFB:9165088)	neuron	female organism|adult brain	KC#818-ab, FBbt:00100248	catmaid_fafb:9165088	
9166341	KC#819-a'b' (FAFB:9166341)	neuron	female organism|adult brain	KC#819-a'b', FBbt:00100249	catmaid_fafb:9166341	
9168453	KC#820-y (FAFB:9168453)	neuron	female organism|adult brain	KC#820-y, FBbt:00100247	catmaid_fafb:9168453	
9171066	KC#821-ab (FAFB:9171066)	neuron	female organism|adult brain	KC#821-ab, FBbt:00100248	catmaid_fafb:9171066	
9172781	KC#822-y (FAFB:9172781)	neuron	female organism|adult brain	KC#822-y, FBbt:00100247	catmaid_fafb:9172781	
9174909	KC#823-ab (FAFB:9174909)	neuron	female organism|adult brain	KC#823-ab, FBbt:00100248	catmaid_fafb:9174909	
9178535	KC#824-ab (FAFB:9178535)	neuron	female organism|adult brain	KC#824-ab, FBbt:00100248	catmaid_fafb:9178535	
9186095	KC#825-y (FAFB:9186095)	neuron	female organism|adult brain	KC#825-y, FBbt:00100247	catmaid_fafb:9186095	
9186153	KC#826-y (FAFB:9186153)	neuron	female organism|adult brain	KC#826-y, FBbt:00100247	catmaid_fafb:9186153	
9186162	KC#827-ab (FAFB:9186162)	neuron	female organism|adult brain	KC#827-ab, FBbt:00100248	catmaid_fafb:9186162	
9186181	KC#828-y (FAFB:9186181)	neuron	female organism|adult brain	KC#828-y, FBbt:00100247	catmaid_fafb:9186181	
9186216	KC#829-y (FAFB:9186216)	neuron	female organism|adult brain	KC#829-y, FBbt:00100247	catmaid_fafb:9186216	
9191892	KC#830-ab (FAFB:9191892)	neuron	female organism|adult brain	KC#830-ab, FBbt:00100248	catmaid_fafb:9191892	
9198377	KC#831-y (FAFB:9198377)	neuron	female organism|adult brain	KC#831-y, FBbt:00100247	catmaid_fafb:9198377	
9198831	KC#832-ab (FAFB:9198831)	neuron	female organism|adult brain	KC#832-ab, FBbt:00100248	catmaid_fafb:9198831	
9210802	KC#833-y (FAFB:9210802)	neuron	female organism|adult brain	KC#833-y, FBbt:00100247	catmaid_fafb:9210802	
9215081	KC#834-a'b' (FAFB:9215081)	neuron	female organism|adult brain	KC#834-a'b', FBbt:00100249	catmaid_fafb:9215081	
9220810	KC#835-a'b' (FAFB:9220810)	neuron	female organism|adult brain	KC#835-a'b', FBbt:00100249	catmaid_fafb:9220810	
9221593	KC#836-y (FAFB:9221593)	neuron	female organism|adult brain	KC#836-y, FBbt:00100247	catmaid_fafb:9221593	
9224110	KC#837-y (FAFB:9224110)	neuron	female organism|adult brain	KC#837-y, FBbt:00100247	catmaid_fafb:9224110	
9225497	KC#838-y (FAFB:9225497)	neuron	female organism|adult brain	KC#838-y, FBbt:00100247	catmaid_fafb:9225497	
9228192	KC#839-y (FAFB:9228192)	neuron	female organism|adult brain	KC#839-y, FBbt:00100247	catmaid_fafb:9228192	
9233093	KC#840-a'b' (FAFB:9233093)	neuron	female organism|adult brain	KC#840-a'b', FBbt:00100249	catmaid_fafb:9233093	
9248222	KC#841-y (FAFB:9248222)	neuron	female organism|adult brain	KC#841-y, FBbt:00100247	catmaid_fafb:9248222	
9249035	KC#842-a'b' (FAFB:9249035)	neuron	female organism|adult brain	KC#842-a'b', FBbt:00100249	catmaid_fafb:9249035	
9253286	KC#843-ab (FAFB:9253286)	neuron	female organism|adult brain	KC#843-ab, FBbt:00100248	catmaid_fafb:9253286	
9258437	KC#844-a'b' (FAFB:9258437)	neuron	female organism|adult brain	KC#844-a'b', FBbt:00100249	catmaid_fafb:9258437	
9258758	KC#425-y (FAFB:9258758)	neuron	female organism|adult brain	KC#425-y, FBbt:00100247	catmaid_fafb:9258758	
9268737	KC#845-a'b' (FAFB:9268737)	neuron	female organism|adult brain	KC#845-a'b', FBbt:00100249	catmaid_fafb:9268737	
9271793	KC#846-y (FAFB:9271793)	neuron	female organism|adult brain	KC#846-y, FBbt:00100247	catmaid_fafb:9271793	
9271827	KC#847-ab (FAFB:9271827)	neuron	female organism|adult brain	KC#847-ab, FBbt:00100248	catmaid_fafb:9271827	
9271871	KC#848-y (FAFB:9271871)	neuron	female organism|adult brain	KC#848-y, FBbt:00100247	catmaid_fafb:9271871	
9271877	KC#849-y (FAFB:9271877)	neuron	female organism|adult brain	KC#849-y, FBbt:00100247	catmaid_fafb:9271877	
9271882	KC#850-y (FAFB:9271882)	neuron	female organism|adult brain	KC#850-y, FBbt:00100247	catmaid_fafb:9271882	
9276414	KC#851-a'b' (FAFB:9276414)	neuron	female organism|adult brain	KC#851-a'b', FBbt:00100249	catmaid_fafb:9276414	
9277584	KC#852-a'b' (FAFB:9277584)	neuron	female organism|adult brain	KC#852-a'b', FBbt:00100249	catmaid_fafb:9277584	
9279528	KC#853-y (FAFB:9279528)	neuron	female organism|adult brain	KC#853-y, FBbt:00100247	catmaid_fafb:9279528	
9280680	KC#854-ab (FAFB:9280680)	neuron	female organism|adult brain	KC#854-ab, FBbt:00100248	catmaid_fafb:9280680	
9282773	KC#855-a'b' (FAFB:9282773)	neuron	female organism|adult brain	KC#855-a'b', FBbt:00100249	catmaid_fafb:9282773	
9283477	KC#856-a'b' (FAFB:9283477)	neuron	female organism|adult brain	KC#856-a'b', FBbt:00100249	catmaid_fafb:9283477	
9306255	KC#857-ab (FAFB:9306255)	neuron	female organism|adult brain	KC#857-ab, FBbt:00100248	catmaid_fafb:9306255	
9311659	KC#858-y (FAFB:9311659)	neuron	female organism|adult brain	KC#858-y, FBbt:00100247	catmaid_fafb:9311659	
9315272	KC#859-ab (FAFB:9315272)	neuron	female organism|adult brain	KC#859-ab, FBbt:00100248	catmaid_fafb:9315272	
9316502	KC#860-y (FAFB:9316502)	neuron	female organism|adult brain	KC#860-y, FBbt:00100247	catmaid_fafb:9316502	
9318471	KC#861-y (FAFB:9318471)	neuron	female organism|adult brain	KC#861-y, FBbt:00100247	catmaid_fafb:9318471	
9319364	KC#862-ab (FAFB:9319364)	neuron	female organism|adult brain	KC#862-ab, FBbt:00100248	catmaid_fafb:9319364	
9338312	KC#863-y (FAFB:9338312)	neuron	female organism|adult brain	KC#863-y, FBbt:00100247	catmaid_fafb:9338312	
9345768	KC#864-y (FAFB:9345768)	neuron	female organism|adult brain	KC#864-y, FBbt:00100247	catmaid_fafb:9345768	
9348391	KC#865-y (FAFB:9348391)	neuron	female organism|adult brain	KC#865-y, FBbt:00100247	catmaid_fafb:9348391	
9362069	KC#866-ab (FAFB:9362069)	neuron	female organism|adult brain	KC#866-ab, FBbt:00100248	catmaid_fafb:9362069	
9363479	KC#867-y (FAFB:9363479)	neuron	female organism|adult brain	KC#867-y, FBbt:00100247	catmaid_fafb:9363479	
9365081	KC#868-y (FAFB:9365081)	neuron	female organism|adult brain	KC#868-y, FBbt:00100247	catmaid_fafb:9365081	
9369443	KC#869-ab (FAFB:9369443)	neuron	female organism|adult brain	KC#869-ab, FBbt:00100248	catmaid_fafb:9369443	
9371986	KC#870-ab (FAFB:9371986)	neuron	female organism|adult brain	KC#870-ab, FBbt:00100248	catmaid_fafb:9371986	
9371997	KC#871-a'b' (FAFB:9371997)	neuron	female organism|adult brain	KC#871-a'b', FBbt:00100249	catmaid_fafb:9371997	
9372001	KC#872-y (FAFB:9372001)	neuron	female organism|adult brain	KC#872-y, FBbt:00100247	catmaid_fafb:9372001	
9372011	KC#873-a'b' (FAFB:9372011)	neuron	female organism|adult brain	KC#873-a'b', FBbt:00100249	catmaid_fafb:9372011	
9372015	KC#874-a'b' (FAFB:9372015)	neuron	female organism|adult brain	KC#874-a'b', FBbt:00100249	catmaid_fafb:9372015	
9382557	KC#875-a'b' (FAFB:9382557)	neuron	female organism|adult brain	KC#875-a'b', FBbt:00100249	catmaid_fafb:9382557	
9383270	KC#876-ab (FAFB:9383270)	neuron	female organism|adult brain	KC#876-ab, FBbt:00100248	catmaid_fafb:9383270	
9386351	KC#877-a'b' (FAFB:9386351)	neuron	female organism|adult brain	KC#877-a'b', FBbt:00100249	catmaid_fafb:9386351	
9388347	KC#878-ab (FAFB:9388347)	neuron	female organism|adult brain	KC#878-ab, FBbt:00100248	catmaid_fafb:9388347	
9391862	KC#879-y (FAFB:9391862)	neuron	female organism|adult brain	KC#879-y, FBbt:00100247	catmaid_fafb:9391862	
9392043	KC#880-a'b' (FAFB:9392043)	neuron	female organism|adult brain	KC#880-a'b', FBbt:00100249	catmaid_fafb:9392043	
9396461	KC#881-y (FAFB:9396461)	neuron	female organism|adult brain	KC#881-y, FBbt:00100247	catmaid_fafb:9396461	
9407224	KC#882-y (FAFB:9407224)	neuron	female organism|adult brain	KC#882-y, FBbt:00100247	catmaid_fafb:9407224	
9409208	KC#883-a'b' (FAFB:9409208)	neuron	female organism|adult brain	KC#883-a'b', FBbt:00100249	catmaid_fafb:9409208	
9410520	KC#884-a'b' (FAFB:9410520)	neuron	female organism|adult brain	KC#884-a'b', FBbt:00100249	catmaid_fafb:9410520	
9411807	KC#885-a'b' (FAFB:9411807)	neuron	female organism|adult brain	KC#885-a'b', FBbt:00100249	catmaid_fafb:9411807	
9431053	KC#886-a'b' (FAFB:9431053)	neuron	female organism|adult brain	KC#886-a'b', FBbt:00100249	catmaid_fafb:9431053	
9437371	KC#887-ab (FAFB:9437371)	neuron	female organism|adult brain	KC#887-ab, FBbt:00100248	catmaid_fafb:9437371	
