source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
1935972306	VFB_jrchk48t	PS037_R (FlyEM-HB:1935972306)	['adult posterior slope neuron 037']	['PS037']	['PS037']				
266200011	VFB_jrchk6i5	SMP187_R (FlyEM-HB:266200011)	['adult superior medial protocerebrum neuron 187']		['SMP187']	['SMP187']	['SMP187']		
5813019630	VFB_jrchk5q7	SLP240_c_R (FlyEM-HB:5813019630)	['adult superior lateral protocerebrum neuron 240']						
5813088412	VFB_jrchk6k9	SMP220_R (FlyEM-HB:5813088412)	['adult superior medial protocerebrum neuron 220']			['SMP220']	['SMP220']		
1576379806	VFB_jrchjs4g	AVLP331_R (FlyEM-HB:1576379806)	['adult anterior ventrolateral protocerebrum neuron 331']						
767912577	VFB_jrchjslo	CL046_R (FlyEM-HB:767912577)	['adult clamp neuron 046']			['adult CL046 neuron']			
728230690	VFB_jrchk5f8	SLP082_R (FlyEM-HB:728230690)	['adult superior lateral protocerebrum neuron 082']				['SLP082']		
1005611449	VFB_jrchjris	ATL028(PDM13)_L (FlyEM-HB:1005611449)	['adult antler neuron 028']		['ATL028']		['ATL028']		
1700609238	VFB_jrchk1e7	ORN_DL1_L (FlyEM-HB:1700609238)	['adult olfactory receptor neuron Or10a']		['ORN_DL1']	['ORN_DL1']	['odorant receptor neuron DL1']		
298254380	VFB_jrchk72y	SMP484_R (FlyEM-HB:298254380)	['adult superior medial protocerebrum neuron 484']			['adult SMP484 neuron']	['SMP484']		
5813057178	VFB_jrchk4wd	PVLP136_R (FlyEM-HB:5813057178)	['adult posterior ventrolateral protocerebrum neuron 136']			['PVLP136']			
5813055048	VFB_jrchjtds	DC2_adPN_R (FlyEM-HB:5813055048)	['adult antennal lobe projection neuron DC2 adPN']	['DC2 adPN']	['DC2_adPN']	['DC2_adPN']			
5813022599	VFB_jrchk42u	PLP202_R (FlyEM-HB:5813022599)	['adult posterior lateral protocerebrum neuron 202']						
5813067019	VFB_jrchk7sq	WED118_a_R (FlyEM-HB:5813067019)	['adult wedge neuron 118']			['WED118_a']	['WED118']		
1529099981	VFB_jrchk4lr	PS281_L (FlyEM-HB:1529099981)	['adult posterior slope neuron 281']			['PS281']			
2028588805	VFB_jrchjy55	LC28a (FlyEM-HB:2028588805)	['lobula columnar neuron']						
582696254	VFB_jrchk64v	SMP005_R (FlyEM-HB:582696254)	['adult superior medial protocerebrum neuron 005']						
790305346	VFB_jrchk3z0	PLP131_R (FlyEM-HB:790305346)	['adult posterior lateral protocerebrum neuron 131']		['PLP131']		['PLP131']		
1566169568	VFB_jrchjx87	LC11 (FlyEM-HB:1566169568)	['lobula columnar neuron LC11']	['Lcn11']	['LC11']				['LC11']
601047826	VFB_jrchjw60	KCg-m_R (FlyEM-HB:601047826)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
829231457	VFB_jrchjvpg	KCab-m_R (FlyEM-HB:829231457)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
1418924735	VFB_jrchjwmm	LAL069_R (FlyEM-HB:1418924735)	['adult lateral accessory lobe neuron 069']						
1006233768	VFB_jrchjt0f	CL298_R (FlyEM-HB:1006233768)	['adult clamp neuron 298']						
2075398249	VFB_jrchk22d	ORN_VA1v (FlyEM-HB:2075398249)	['adult olfactory receptor neuron Or47b']	['odorant receptor neuron VA1v']	['ORN_VA1v']	['ORN_VA1v']			
729530620	VFB_jrchjzcx	LHPV4a7_f_R (FlyEM-HB:729530620)	['adult lateral horn PV4a7 neuron']			['LHPV4a7_e']			
1789747116	VFB_jrchk1u5	ORN_DM4_R (FlyEM-HB:1789747116)	['adult olfactory receptor neuron Or59b']		['ORN_DM4']	['ORN_DM4']	['odorant receptor neuron DM4']		
1172713514	VFB_jrchjwej	KCg-m_R (FlyEM-HB:1172713514)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
5901199267	VFB_jrchjxwo	LC20 (FlyEM-HB:5901199267)	['lobula columnar neuron LC20']						
1197454668	VFB_jrchjrk7	AVLP007_R (FlyEM-HB:1197454668)	['adult anterior ventrolateral protocerebrum neuron 007']						
1933904658	VFB_jrchk4aa	PS072_R (FlyEM-HB:1933904658)	['adult posterior slope neuron 072']			['adult PS072 neuron']	['PS072']		
635234035	VFB_jrchk3d0	PFL2(PB12b)_R3_C3 (FlyEM-HB:635234035)	['adult protocerebral bridge glomerulus 3-fan-shaped body layers 4 and 5-bilateral lateral accessory lobe neuron']						
2259306458	VFB_jrchk2t4	ORN_VM1 (FlyEM-HB:2259306458)	['adult olfactory receptor neuron Ir92a']	['ORN Ir92a']	['ORN_VM1']	['ORN_VM1']			
1965254251	VFB_jrchk7x0	WED178_R (FlyEM-HB:1965254251)	['adult wedge neuron 178']			['WED178']			
1231903799	VFB_jrchk0n2	MC61 (FlyEM-HB:1231903799)	['medulla columnar neuron MC61']						
5813009766	VFB_jrchk56t	SIP039_R (FlyEM-HB:5813009766)	['adult superior intermediate protocerebrum neuron 039']			['SIP039']			
1469394876	VFB_jrchk7hc	VES071_R (FlyEM-HB:1469394876)	['adult vest neuron 071']	['VES071']	['VES071']	['VES071']			
1249443550	VFB_jrchk8px	vDeltaL_C0 (FlyEM-HB:1249443550)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
5813087898	VFB_jrchk1vh	ORN_DM6_L (FlyEM-HB:5813087898)	['adult olfactory receptor neuron Or67a']		['ORN_DM6']	['ORN_DM6']			
1657516638	VFB_jrchjx1h	LC10 (FlyEM-HB:1657516638)	['lobula columnar neuron LC10']				['LC10_unclear']		
892964102	VFB_jrchjwym	LC10 (FlyEM-HB:892964102)	['lobula columnar neuron LC10']				['LC10_unclear']		
5813053821	VFB_jrchjwa8	KCg-m_R (FlyEM-HB:5813053821)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
549382144	VFB_jrchk6xk	SMP409(PDM09)_L (FlyEM-HB:549382144)	['adult superior medial protocerebrum neuron 409']	['SMP409']	['SMP409']				
542652506	VFB_jrchjtep	DM4_vPN_R (FlyEM-HB:542652506)	['adult antennal lobe projection neuron DM4 vPN']	['DM4_vPN']	['DM4_vPN']	['DM4_vPN']			
913650068	VFB_jrch2gvw	VM7d_adPN_L (FlyEM-HB:913650068)	['adult antennal lobe projection neuron VM7d adPN']	['VM7d_adPN']	['VM7d_adPN']	['VM7d_adPN']			
1480891757	VFB_jrchjrt9	AVLP161_R (FlyEM-HB:1480891757)	['adult anterior ventrolateral protocerebrum neuron 161']		['AVLP161']		['AVLP161']		
2042740780	VFB_jrchk2i5	ORN_VC4 (FlyEM-HB:2042740780)	['adult olfactory receptor neuron Or67c']	['odorant receptor neuron VC4']	['ORN_VC4']	['ORN_VC4']			
1703342190	VFB_jrchk12z	ORN_DA1_L (FlyEM-HB:1703342190)	['adult olfactory receptor neuron Or67d']	['odorant receptor neuron DA1']	['ORN_DA1']	['ORN_DA1']			
1135902716	VFB_jrchju9n	FC1B(FQ6)_C3_R (FlyEM-HB:1135902716)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
5813012375	VFB_jrchjzhs	LHPV5d1_a_R (FlyEM-HB:5813012375)	['adult lateral horn PV5d1 neuron']		['LHPV5d1']	['LHPV5d1_a']	['LHPV5d1']		
1965245767	VFB_jrchk53b	SAD089_R (FlyEM-HB:1965245767)	['adult saddle neuron 089']			['SAD089']			
1857200253	VFB_jrchk1qg	ORN_DM2 (FlyEM-HB:1857200253)	['adult olfactory receptor neuron Or22']		['ORN_DM2']	['ORN_DM2']	['ORN_DM2']		
1068364006	VFB_jrchjuxt	IB110_R (FlyEM-HB:1068364006)	['adult inferior bridge neuron 110']		['IB110']	['IB110']	['IB110']		
1752694591	VFB_jrchjxue	LC18 (FlyEM-HB:1752694591)	['lobula columnar neuron LC18']		['LC18']	['LC18']	['LC18']		['LC18']
5901205770	VFB_jrchjvyn	KCab-s_R (FlyEM-HB:5901205770)	['alpha/beta surface Kenyon cell']			['KCab-s']			
1101504867	VFB_jrchk8nx	vDeltaK_C5 (FlyEM-HB:1101504867)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
2230931053	VFB_jrchk1yc	ORN_V_R (FlyEM-HB:2230931053)	['adult olfactory receptor neuron Gr21a/63a']		['ORN_V']	['ORN_V']			
1782201421	VFB_jrchk518	SAD054_R (FlyEM-HB:1782201421)	['adult saddle neuron 054']			['SAD054']			
583015749	VFB_jrchk5il	SLP129_c_R (FlyEM-HB:583015749)	['adult superior lateral protocerebrum neuron 129']			['SLP129_a']			
1921942015	VFB_jrchk213	ORN_VA1d (FlyEM-HB:1921942015)	['adult olfactory receptor neuron Or88a']	['odorant receptor neuron VA1d']	['ORN_VA1d']	['ORN_VA1d']			
1008970563	VFB_jrchjt0q	CL301_R (FlyEM-HB:1008970563)	['adult clamp neuron 301']		['CL301']		['CL301']		
510317265	VFB_jrchjz84	LHPD4d1_R (FlyEM-HB:510317265)	['adult lateral horn PD4d1 neuron']	['adult PD4d1 neuron']	['LHPD4d1']	['LHPD4d1']			
638964662	VFB_jrchjusf	IB021_R (FlyEM-HB:638964662)	['adult inferior bridge neuron 021']		['IB021']	['IB021']	['IB021']		
1251969396	VFB_jrchjx75	LC11 (FlyEM-HB:1251969396)	['lobula columnar neuron LC11']	['Lcn11']	['LC11']				['LC11']
793677224	VFB_jrchjzbe	LHPV3a2_R (FlyEM-HB:793677224)	['adult lateral horn PV3a2 neuron']	['LHPV3a2']	['LHPV3a2']	['LHPV3a2']			
890524529	VFB_jrchjs0i	AVLP267_R (FlyEM-HB:890524529)	['adult anterior ventrolateral protocerebrum neuron 267']	['AVLP267']	['AVLP267']	['AVLP267']			
510278853	VFB_jrchk6jc	SMP210_R (FlyEM-HB:510278853)	['adult superior medial protocerebrum neuron 210']		['SMP210']	['SMP210']	['SMP210']		
5813133489	VFB_jrchk7zl	WEDPN8C_R (FlyEM-HB:5813133489)	['adult wedge projection neuron 8']						
1701325725	VFB_jrchk0z3	M_vPNml73_R (FlyEM-HB:1701325725)	['adult multiglomerular antennal lobe projection neuron type 73 vPN']			['M_vPNml73']	['M_vPNml73']		
1102407589	VFB_jrchjspg	CL099_R (FlyEM-HB:1102407589)	['adult clamp neuron 099']			['CL099']	['CL099']		
975432645	VFB_jrchjyv2	LHAV4a3_a_R (FlyEM-HB:975432645)	['adult lateral horn AV4a3 neuron']			['LHAV4a3_a']			
5812981275	VFB_jrchjv6t	KCa\'b\'-ap2_R (FlyEM-HB:5812981275)	"[""alpha'/beta' anterior-posterior type 2 Kenyon cell""]"	"[""alpha'/beta' anterior-posterior type 2 KC""]"	['KCapbp-ap2']	"[""KCa'b'-ap2""]"			
1921592406	VFB_jrchk1zj	ORN_VA1d_R (FlyEM-HB:1921592406)	['adult olfactory receptor neuron Or88a']	['odorant receptor neuron VA1d']	['ORN_VA1d']	['ORN_VA1d']			
1886132855	VFB_jrchk0vp	M_adPNm7_R (FlyEM-HB:1886132855)	['adult multiglomerular antennal lobe projection neuron type 7 adPN']		['M_adPNm7']	['M_adPNm7']	['M_adPNm7']		
738155917	VFB_jrchk106	OA-ASM1_R (FlyEM-HB:738155917)	['octopaminergic ASM1 neuron']	['anterior superior medial octopaminergic neuron']	['OA-ASM1']	['OA-ASM1']			['OA-ASM1']
818637585	VFB_jrchjvc7	KCab-c_R (FlyEM-HB:818637585)	['alpha/beta core Kenyon cell']			['KCab-c']			
1136524135	VFB_jrchjrpx	AVLP111_R (FlyEM-HB:1136524135)	['adult anterior ventrolateral protocerebrum neuron 111']			['adult AVLP111 neuron']	['AVLP111']		['AVLP111']
542747457	VFB_jrchk5w2	SLP324_R (FlyEM-HB:542747457)	['adult superior lateral protocerebrum neuron 324']						
1445798041	VFB_jrchk4re	PVLP056_R (FlyEM-HB:1445798041)	['adult posterior ventrolateral protocerebrum neuron 056']						
1198257581	VFB_jrchjtmf	ER2_a(ring)_R (FlyEM-HB:1198257581)	['adult ellipsoid body ring neuron R2']		['ER2']	['ER2_d']	['ER2_a']		
5813056313	VFB_jrchjv3t	KCa\'b\'-ap2_R (FlyEM-HB:5813056313)	"[""alpha'/beta' anterior-posterior type 2 Kenyon cell""]"	"[""alpha'/beta' anterior-posterior type 2 KC""]"	['KCapbp-ap2']	"[""KCa'b'-ap2""]"			
1108787548	VFB_jrchk0ig	MC61 (FlyEM-HB:1108787548)	['medulla columnar neuron MC61']						
1572240664	VFB_jrchk40s	PLP163_R (FlyEM-HB:1572240664)	['adult posterior lateral protocerebrum neuron 163']		['PLP163']		['PLP163']		['PLP163']
359901157	VFB_jrchjyk2	LHAD1i1_R (FlyEM-HB:359901157)	['adult lateral horn AD1i1 neuron']			['LHAD1i1']	['LHAD1i1']		
796733475	VFB_jrchjs0p	AVLP270_R (FlyEM-HB:796733475)	['adult anterior ventrolateral protocerebrum neuron 270']			['AVLP270']			
1410127303	VFB_jrchk3mk	PFNp_c(PB01c)_L6_C5 (FlyEM-HB:1410127303)	['protocerebral bridge glomerulus 6-fan-shaped body-nodulus 3 posterior domain neuron']						
702704906	VFB_jrchjt90	CRE058_R (FlyEM-HB:702704906)	['adult crepine neuron 058']			['CRE058']			
325490014	VFB_jrchk5e2	SLP052_R (FlyEM-HB:325490014)	['adult superior lateral protocerebrum neuron 052']			['adult SLP052 neuron']			
5813025198	VFB_jrchk239	ORN_VA1v (FlyEM-HB:5813025198)	['adult olfactory receptor neuron Or47b']	['odorant receptor neuron VA1v']	['ORN_VA1v']	['ORN_VA1v']			
605058898	VFB_jrchjytv	LHAV3e5_R (FlyEM-HB:605058898)	['adult lateral horn AV3e5 neuron']			['LHAV3e5']			
5812982120	VFB_jrchk34o	PAM05(B\'2p)_R (FlyEM-HB:5812982120)	['dopaminergic PAM neuron 5']	['PAM05']	['PAM05']	['PAM05']			
388280268	VFB_jrchjstw	CL189_R (FlyEM-HB:388280268)	['adult clamp neuron 189']						
1168915489	VFB_jrchjwj8	LAL016_R (FlyEM-HB:1168915489)	['adult lateral accessory lobe neuron 016']		['LAL016']	['LAL016']	['LAL016']		
294450004	VFB_jrchk556	SIP015_R (FlyEM-HB:294450004)	['adult superior intermediate protocerebrum neuron 015']	['SIP015']	['SIP015']				
882746220	VFB_jrchjy51	LC28a (FlyEM-HB:882746220)	['lobula columnar neuron']						
5812993610	VFB_jrchjzsm	LLPC2c (FlyEM-HB:5812993610)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
612285653	VFB_jrchjyn8	LHAV2a2_R (FlyEM-HB:612285653)	['adult lateral horn AV2a2 neuron']			['LHAV2a2']			
788648194	VFB_jrchjte6	DL2d_adPN_R (FlyEM-HB:788648194)	['adult antennal lobe projection neuron DL2d adPN']	['DL2d_adPN']	['DL2d_adPN']	['DL2d_adPN']			
5813056618	VFB_jrchjzww	LLPC3 (FlyEM-HB:5813056618)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
693159855	VFB_jrchjvy0	KCab-s_R (FlyEM-HB:693159855)	['alpha/beta surface Kenyon cell']			['KCab-s']			
5812988063	VFB_jrchjx7j	LC11 (FlyEM-HB:5812988063)	['lobula columnar neuron LC11']	['Lcn11']	['LC11']				['LC11']
478250407	VFB_jrchjw31	KCg-m_R (FlyEM-HB:478250407)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
418552044	VFB_jrchjzm5	LHPV6h2_R (FlyEM-HB:418552044)	['adult lateral horn PV6h2 neuron']		['LHPV6h2']	['LHPV6h2']	['LHPV6h2']		
5813015808	VFB_jrchju9i	FC1A(FQ6)_C5_R (FlyEM-HB:5813015808)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
5813100896	VFB_jrchk38s	PAM12(y3)_R (FlyEM-HB:5813100896)	['dopaminergic PAM neuron 12']	['PAM12']	['PAM12']	['PAM12']			
2064713562	VFB_jrchk0sl	MC64 (FlyEM-HB:2064713562)	['medulla columnar neuron MC64']			['MC64']	['MeTu-intermediate']		
574027813	VFB_jrchjyke	LHAD2c3_R (FlyEM-HB:574027813)	['adult lateral horn AD2c3 neuron']			['LHAD2c3']	['LHAD2c3']		
1012699945	VFB_jrchjrst	AVLP149_R (FlyEM-HB:1012699945)	['adult anterior ventrolateral protocerebrum neuron 149']		['AVLP149']		['AVLP149']		
358870425	VFB_jrchk5ll	SLP177_a_R (FlyEM-HB:358870425)	['adult superior lateral protocerebrum neuron 177']						
1809682795	VFB_jrchjzvp	LLPC3 (FlyEM-HB:1809682795)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
539759172	VFB_jrchjugw	FR2(FQ4)_C6_R_small (FlyEM-HB:539759172)	['adult fan-shaped body 1 column-rubus neuron 2']	['FR2']	['FR2']				
359219722	VFB_jrchk5b7	SLP015_d_R (FlyEM-HB:359219722)	['adult superior lateral protocerebrum neuron 015']			['adult SLP015 neuron']			
1952329191	VFB_jrchk2bv	ORN_VA6 (FlyEM-HB:1952329191)	['adult olfactory receptor neuron Or82a']		['ORN_VA6']	['ORN_VA6']			
1504406220	VFB_jrchk3yg	PLP115_b_R (FlyEM-HB:1504406220)	['adult posterior lateral protocerebrum neuron 115']			['adult PLP115 neuron']			
5813015110	VFB_jrchk3t4	PLP028_R (FlyEM-HB:5813015110)	['adult posterior lateral protocerebrum neuron 028']		['PLP028']	['PLP028']	['PLP028']		
987116716	VFB_jrchjx0i	LC10 (FlyEM-HB:987116716)	['lobula columnar neuron LC10']				['LC10_unclear']		
976997912	VFB_jrchjuf4	FC3(FQ8)_C5_R (FlyEM-HB:976997912)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
1656157451	VFB_jrchjxt9	LC18(PLBDL4)_R (FlyEM-HB:1656157451)	['lobula columnar neuron LC18']		['LC18']	['LC18']	['LC18']		['LC18']
1414617465	VFB_jrchk3od	PFNp_d(PB01a)_R_C8_irreg (FlyEM-HB:1414617465)	['protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron']			['PFNp_c']			
5813024339	VFB_jrchk8b2	lLN2R_a(Regional)_R (FlyEM-HB:5813024339)	['adult antennal lobe local neuron lLN2R']			['lLN2R_b']			
1694760595	VFB_jrchjsgw	AVLP551_R (FlyEM-HB:1694760595)	['adult anterior ventrolateral protocerebrum neuron 551']				['AVLP551']		
757258507	VFB_jrchk0xk	M_lvPNm45_R (FlyEM-HB:757258507)	['adult antennal lobe projection neuron DA1 lvPN']	['M_lvPNm45']	['M_lvPNm45']				
325122109	VFB_jrchk5yo	SLP364_R (FlyEM-HB:325122109)	['adult superior lateral protocerebrum neuron 364']		['SLP364']		['SLP364']		['SLP364']
2059611420	VFB_jrchjy29	LC24(LWF6)_R (FlyEM-HB:2059611420)	['lobula columnar neuron LC24']	['LC24']	['LC24']	['LC24']			['LC24']
1545158404	VFB_jrchjte1	DCH LPTC(AVM19)_R (FlyEM-HB:1545158404)	['dorsal centrifugal horizontal neuron']		['DCH']	['DCH']	['DCH']		['DCH']
5813068507	VFB_jrchjysg	LHAV3b13_R (FlyEM-HB:5813068507)	['adult lateral horn AV3b13 neuron']			['LHAV3b13']	['LHAV3b13']		
1753751888	VFB_jrchk4p0	PVLP024_R (FlyEM-HB:1753751888)	['adult posterior ventrolateral protocerebrum neuron 024']		['PVLP024']		['PVLP024']		
1855412441	VFB_jrchk2p6	ORN_VL2a_R (FlyEM-HB:1855412441)	['adult olfactory receptor neuron Ir84a']		['ORN_VL2a']	['ORN_VL2a']	['ionotropic receptor neuron VL2a']		
790434264	VFB_jrchk7re	WED097_R (FlyEM-HB:790434264)	['adult wedge neuron 097']	['WED097']	['WED097']	['WED097']			
1442293171	VFB_jrchjx35	LC10 (FlyEM-HB:1442293171)	['lobula columnar neuron LC10']				['LC10_unclear']		
1437652965	VFB_jrchk3xu	PLP109_R (FlyEM-HB:1437652965)	['adult posterior lateral protocerebrum neuron 109']	['PLP109']	['PLP109']	['PLP109']			
2071029651	VFB_jrchk2ke	ORN_VC5_L (FlyEM-HB:2071029651)	['adult olfactory receptor neuron Amt/Rh50']			['ORN_VC5']			
1231619255	VFB_jrchjycc	LC6 (FlyEM-HB:1231619255)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
1222928995	VFB_jrchjtfp	DNa10(ADM03)_L (FlyEM-HB:1222928995)	['descending neuron of the posterior brain DNp10']		['DNp10']	['DNa10']		['DNp10']	
1070465460	VFB_jrchk8nk	vDeltaJ_C7 (FlyEM-HB:1070465460)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
1700980727	VFB_jrchk1da	ORN_DC4_R (FlyEM-HB:1700980727)	['adult olfactory receptor neuron Ir64a DC4']		['ORN_DC4']	['ORN_DC4']			
1257504141	VFB_jrchjy2b	LC24 (FlyEM-HB:1257504141)	['lobula columnar neuron LC24']	['LC24']	['LC24']	['LC24']			['LC24']
1441485464	VFB_jrchk3ow	PFNp_e(PB01a)_R6_C5 (FlyEM-HB:1441485464)	['protocerebral bridge glomerulus 6-fan-shaped body-nodulus 3 posterior domain neuron']						
1172670463	VFB_jrchjwhs	KCg-m_R (FlyEM-HB:1172670463)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
1251857090	VFB_jrchk4ma	PS286(PVM10)_R (FlyEM-HB:1251857090)	['adult posterior slope neuron 286']			['adult PS286 neuron']	['PS286']		
917298286	VFB_jrchjsv3	CL209_R (FlyEM-HB:917298286)	['adult clamp neuron 209']		['CL209']		['CL209']		
2042027880	VFB_jrchk2cz	ORN_VA7l (FlyEM-HB:2042027880)	['adult olfactory receptor neuron Or46aA']		['ORN_VA7l']	['ORN_VA7l']			
860905704	VFB_jrchjrd5	AOTU002_a_R (FlyEM-HB:860905704)	['adult anterior optic tubercle neuron 002']						
5813067452	VFB_jrchk752	SMP509_R (FlyEM-HB:5813067452)	['adult superior medial protocerebrum neuron 509']	['SMP509']					
668285416	VFB_jrchk6fr	SMP151(ADM10)_L (FlyEM-HB:668285416)	['adult superior medial protocerebrum neuron 151']		['SMP151']	['SMP151']	['SMP151']		
480608510	VFB_jrchk3vj	PLP064_a_R (FlyEM-HB:480608510)	['adult posterior lateral protocerebrum neuron 064']						
5813011471	VFB_jrchk72c	SMP479_R (FlyEM-HB:5813011471)	['oviposition descending neuron oviDNd']	['DNpe044']	['SMP479']	['SMP479']			
1382343196	VFB_jrchjs4e	AVLP331_R (FlyEM-HB:1382343196)	['adult anterior ventrolateral protocerebrum neuron 331']						
448238871	VFB_jrchk6k7	SMP220_R (FlyEM-HB:448238871)	['adult superior medial protocerebrum neuron 220']			['SMP220']	['SMP220']		
919185724	VFB_jrchjymq	LHAV1c1_R (FlyEM-HB:919185724)	['adult lateral horn AV1c1 neuron']			['LHAV1c1']			
1224078043	VFB_jrchk3ts	PLP040_R (FlyEM-HB:1224078043)	['adult posterior lateral protocerebrum neuron 040']			['adult PLP040 neuron']			
1668266547	VFB_jrchk1md	ORN_DM1_R (FlyEM-HB:1668266547)	['adult olfactory receptor neuron Or42b']		['ORN_DM1']	['ORN_DM1']	['odorant receptor neuron DM1']		
265669024	VFB_jrchk6gt	SMP166(AVM07)_L (FlyEM-HB:265669024)	['adult superior medial protocerebrum neuron 166']		['SMP166']	['adult SMP166 neuron']	['SMP166']		
1194958916	VFB_jrchk8q9	vDeltaM_C6 (FlyEM-HB:1194958916)	['adult fan-shaped body vertical delta neuron']		['vDelta']				
770249286	VFB_jrchk08j	LT34_R (FlyEM-HB:770249286)	['lobula tangential neuron']						
479637825	VFB_jrchk6r4	SMP320_R (FlyEM-HB:479637825)	['adult superior medial protocerebrum neuron 320']				['SMP320']		
1199336289	VFB_jrchjub4	FC1D(FQ6)_C7_L (FlyEM-HB:1199336289)	['adult fan-shaped body 1 column-crepine neuron']				['FC']		
5813009346	VFB_jrchk5qr	SLP252_R (FlyEM-HB:5813009346)	['adult superior lateral protocerebrum neuron 252']						
5813080769	VFB_jrchjt68	CRE031_R (FlyEM-HB:5813080769)	['adult crepine neuron 031']			['CRE031']			
1513614683	VFB_jrchjrvv	AVLP196_R (FlyEM-HB:1513614683)	['adult anterior ventrolateral protocerebrum neuron 196']						
973963898	VFB_jrchjuyk	IbSpsP(PB17)_L3/4 (FlyEM-HB:973963898)	['adult inferior bridge-superior posterior slope-protocerebral bridge neuron']	['IbSpsP']	['IbSpsP']	['inferior bridge-superior posterior slope-protocerebral bridge neuron']			
5813032640	VFB_jrchk6kw	SMP228_R (FlyEM-HB:5813032640)	['adult superior medial protocerebrum neuron 228']				['SMP228']		
630731599	VFB_jrchjwij	KCg-t_R (FlyEM-HB:630731599)	['gamma-t Kenyon cell']			['KCg-t']			
5812996809	VFB_jrchk1wy	ORN_DP1l_L (FlyEM-HB:5812996809)	['adult olfactory receptor neuron Ir75a']		['ORN_DP1l']	['ORN_DP1l']	['ORN Ir75a']		
5813067769	VFB_jrchjz32	LHAV6d1_R (FlyEM-HB:5813067769)	['adult lateral horn AV6d1 neuron']			['LHAV6d1']			
883338122	VFB_jrchjym7	LHAV1a1_R (FlyEM-HB:883338122)	['adult lateral horn AV1a1 neuron']	['adult AV1a1 neuron']	['LHAV1a1']	['LHAV1a1']			
5813040190	VFB_jrchjt5h	CRE026_R (FlyEM-HB:5813040190)	['adult crepine neuron 026']			['CRE026']			
1778315198	VFB_jrchjzt2	LLPC2c (FlyEM-HB:1778315198)	['lobula-lobula plate columnar neuron LLPC']				['LLPC_unclear']		
5813033125	VFB_jrchjw0a	KCg-d_R (FlyEM-HB:5813033125)	['gamma dorsal Kenyon cell']		['KCg-d']		['gamma dorsal KC']		['KCg-d']
1409129636	VFB_jrchk7eo	VES020(AVM11)_L (FlyEM-HB:1409129636)	['adult vest neuron 020']	['VES020']	['VES020']	['VES020']			
855147657	VFB_jrchjsqs	CL123_R (FlyEM-HB:855147657)	['adult clamp neuron 123']	['CL123']	['CL123']	['adult CL123 neuron']			
1406911688	VFB_jrchk4tk	PVLP093_R (FlyEM-HB:1406911688)	['adult posterior ventrolateral protocerebrum neuron 093']	['PVLP093']	['PVLP093']	['PVLP093']			
2105453184	VFB_jrchk2fa	ORN_VC2 (FlyEM-HB:2105453184)	['adult olfactory receptor neuron Or71a']		['ORN_VC2']	['ORN_VC2']			
485430434	VFB_jrchk82m	aSP-g1_R (FlyEM-HB:485430434)	['adult fruitless aSP-g1 (female) neuron']	['aSP-g1']	['aSP-g1']	['aSP-g1']			
1266478519	VFB_jrchk396	PAM12(y3)_L (FlyEM-HB:1266478519)	['dopaminergic PAM neuron 12']	['PAM12']	['PAM12']	['PAM12']			
