source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
563760	VFB_0010120n	LHCENT4#1 (FAFB:563760)	['adult lateral horn centrifugal neuron 4']		['LHCENT4']	['LHCENT4']	['LHCENT4']		
424283	VFB_001000f2	KC#486-ab (FAFB:424283)	['alpha/beta core Kenyon cell']			['KCab-c']			
2130631	VFB_00101310	LHPV6a3#2 (FAFB:2130631)	['adult lateral horn PV6a3 neuron']		['LHPV6a3']	['LHPV6a3_a']	['adult PV6a3 neuron']		
2560371	VFB_00102gzi	right cLPTCrn#2 (FAFB:2560371)	['adult crab LPT cell recurrent neuron']	['cLPTCrn']		['PS079']			
57365	VFB_00101213	Uniglomerular mALT VA5 lPN#R1 (FAFB:57365)	['adult antennal lobe projection neuron VA5 lPN']		['VA5_lPN']	['VA5_lPN']	['VA5_lPN']		
11878	VFB_0010008l	KC#124-y (FAFB:11878)	['adult gamma Kenyon cell']				['KCg']		
1811965	VFB_00102dvq	LHAV2a2_R#1 (FAFB:1811965)	['adult lateral horn AV2a2 neuron']			['LHAV2a2']			
15460371	VFB_00102ggf	Mi1_R#744 (FAFB:15460371)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10468873	VFB_0010015z	KC#1270-ab (FAFB:10468873)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
8873592	VFB_001011v3	LHAV3q1#1_L (FAFB:8873592)	['adult lateral horn AV3q1 neuron']		['LHAV3q1']	['LHAV3q1']	['adult AV3q1 neuron']		
531058	VFB_001000is	KC#379-y (FAFB:531058)	['gamma main Kenyon cell']		['KCg-m']	['KCg-m']	['KCg-s3']		
5701890	VFB_001014eq	LHON_DAN_input_c9.2.3 (FAFB:5701890)	['adult lateral horn AD1b6 neuron']			['LHAD1b6_a']			
11458490	VFB_001029de	ML1#2 (FAFB:11458490)	['medulla-lobula neuron 1']		['adult CB3833 neuron']		['MeLo1']		['adult medulla-lobula neuron MeLo1']
7734	VFB_0010004t	KC#26-y (FAFB:7734)	['adult gamma Kenyon cell']				['KCg']		
1325578	VFB_00102gvh	LC4_R#42 (FAFB:1325578)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
13622662	VFB_001013vj	TM5#1 (FAFB:13622662)	['transmedullary neuron Tm5']						
3086868	VFB_0010148b	MBON-y2(35)_R (FAFB:3086868)	['mushroom body output neuron 35']	['MBON-35']	['MBON35']	['MBON35']			
12126	VFB_0010008q	KC#129-y (FAFB:12126)	['adult gamma Kenyon cell']				['KCg']		
11993798	VFB_001029fv	Dm-DRA1#16 (FAFB:11993798)	['distal medullary amacrine neuron Dm-DRA1']	['DmDRA1']	['DmDRA1']				['Dm-DRA1']
17023763	VFB_00102ghe	T4b_R#175 (FAFB:17023763)	['T4b neuron']		['T4b']		['T4b']		['T4b']
9040832	VFB_00102dwc	G2N-SLP5_L (FAFB:9040832)	['adult superior lateral protocerebrum neuron 243']		['VESa2_P01']		['SLP243']		
424547	VFB_001000fz	KC#327-ab (FAFB:424547)	['alpha/beta core Kenyon cell']			['KCab-c']			
10806611	VFB_001029bt	MeTu#12 (FAFB:10806611)	['adult medulla-tubercle neuron']						
10721699	VFB_00102ftq	T4b_R#140 (FAFB:10721699)	['T4b neuron']		['T4b']		['T4b']		['T4b']
885290	VFB_001000j8	KC#564-ab (FAFB:885290)	['alpha/beta surface/core Kenyon cell']						
2345089	VFB_0010122p	Uniglomerular mALT DA1 lPN#L3 (FAFB:2345089)	['adult antennal lobe projection neuron DA1 lPN']		['DA1_lPN']	['DA1_lPN']	['DA1_lPN']		
15662	VFB_001000bl	KC#219-a'b' (FAFB:15662)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
11441138	VFB_00102fvo	T4c_R#13 (FAFB:11441138)	['T4c neuron']		['T4c']		['T4c']		['T4c']
16476436	VFB_00102h0t	right DNb03#2 (FAFB:16476436)	['descending neuron of the anterior ventral brain DNb03']		['DNb03']	['DNb03']		['DNb03']	
4214681	VFB_001011s9	PV6r1#1 (FAFB:4214681)	['adult lateral horn PV6r1 neuron']	['LHPV6r1']	['CB1158']				
11957632	VFB_001011pk	DM5 ORN #7 (FAFB:11957632)	['adult olfactory receptor neuron Or85a']		['ORN_DM5']	['ORN_DM5']			
3299167	VFB_001013uy	LC6#47 (FAFB:3299167)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
9228192	VFB_001000rz	KC#839-y (FAFB:9228192)	['adult gamma Kenyon cell']				['KCg']		
3297579	VFB_001013up	LC6#38 (FAFB:3297579)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
11473478	VFB_001029e4	Tm5c#5 (FAFB:11473478)	['transmedullary neuron Tm5c']		['Tm5c']		['Tm5c']		['Tm5c']
15738886	VFB_001012cq	LHAV4a1#2 (FAFB:15738886)	['adult lateral horn AV4a1 neuron']			['LHAV4a1_c']	['LH005m']		
292337	VFB_00102guf	LC4_R#4 (FAFB:292337)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
51080	VFB_00101195	Uniglomerular mALT VA1v adPN#R4 (FAFB:51080)	['adult antennal lobe projection neuron VA1v adPN']		['VA1v_adPN']	['VA1v_adPN']			
10919742	VFB_001001b1	KC#1410-y (FAFB:10919742)	['adult gamma Kenyon cell']				['KCg']		
15405962	VFB_00102gfp	Mi1_R#718 (FAFB:15405962)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
5281408	VFB_001014ds	MBON-y1y2_L (FAFB:5281408)	['mushroom body output neuron 20']	['MBON20']	['MBON20']	['MBON20']			
424523	VFB_001000fv	KC#498-ab (FAFB:424523)	['alpha/beta surface/core Kenyon cell']						
5556148	VFB_00102fnx	T4d_R#13 (FAFB:5556148)	['T4d neuron']		['T4d']		['T4d']		['T4d']
15083023	VFB_00102ga6	Mi1_R#519 (FAFB:15083023)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
13818	VFB_001000ab	KC#177-ab (FAFB:13818)	['alpha/beta surface/core Kenyon cell']						
9907633	VFB_001000yb	KC#1061-ab (FAFB:9907633)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
16878	VFB_001000c7	KC#241-y (FAFB:16878)	['adult gamma Kenyon cell']				['KCg']		
1857918	VFB_00102fmw	T4d_R#2 (FAFB:1857918)	['T4d neuron']		['T4d']		['T4d']		['T4d']
17165715	VFB_001029hx	VPN_DRA#4 (FAFB:17165715)	['medulla dorsal rim area-posterior lateral protocerebrum neuron']						
57499	VFB_00101142	Uniglomerular mALT VL1 ilPN bilateral#R1 (FAFB:57499)	['adult antennal lobe projection neuron VL1 ilPN']	['VL1_ilPN']	['VL1_ilPN']	['VL1_ilPN']			
8278640	VFB_001000my	KC#415-ab (FAFB:8278640)	['alpha/beta surface/core Kenyon cell']						
14003783	VFB_0010003t	Uniglomerular mALT VP5 + SEZ adPN#R1 (FAFB:14003783)	['adult uniglomerular projection neuron VP5+SEZ adPN']	['VP5+Z_adPN']	['VP5+Z_adPN']	['VP5+Z_adPN']			
14838	VFB_001000aw	KC#197-ab (FAFB:14838)	['alpha/beta surface/core Kenyon cell']						
14884655	VFB_00102g63	Mi1_R#372 (FAFB:14884655)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
27246	VFB_00101258	Uniglomerular mALT VM3 adPN#R2 (FAFB:27246)	['adult antennal lobe projection neuron VM3 adPN']	['VM3_adPN']	['VM3_adPN']	['VM3_adPN']			
10502720	VFB_0010016k	KC#1281-ab (FAFB:10502720)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
514778	VFB_001000h1	KC#346-ab (FAFB:514778)	['alpha/beta surface/core Kenyon cell']						
9814273	VFB_001000x3	KC#1017-y (FAFB:9814273)	['adult gamma Kenyon cell']				['KCg']		
11448395	VFB_001029cb	MeTu#5 (FAFB:11448395)	['adult medulla-tubercle neuron']						
9111219	VFB_001000r7	KC#811-y (FAFB:9111219)	['adult gamma Kenyon cell']				['KCg']		
9874011	VFB_001000xq	KC#1040-ab (FAFB:9874011)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
14803454	VFB_00102g34	Mi1_R#265 (FAFB:14803454)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
10381009	VFB_0010013w	KC#1217-y (FAFB:10381009)	['adult gamma Kenyon cell']				['KCg']		
9654	VFB_0010006k	KC#70-y (FAFB:9654)	['adult gamma Kenyon cell']				['KCg']		
14796481	VFB_00102g2s	Mi1_R#253 (FAFB:14796481)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
1600686	VFB_001013wi	JO-EDM#1 (FAFB:1600686)	['Johnston organ neuron EDM']		['JO-EDM']				
1600723	VFB_001013wm	JO-EV#4 (FAFB:1600723)	['Johnston organ neuron EV']		['JO-EV']				
13030	VFB_0010009r	KC#157-ab (FAFB:13030)	['alpha/beta surface/core Kenyon cell']						
17420917	VFB_00102gja	TmY5a_R#48 (FAFB:17420917)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
1064687	VFB_00102dva	aSP-g2_L#2 (FAFB:1064687)	['adult fruitless aSP-g2 (female) neuron']	['aSP-g2']	['aSP-g2']	['aSP-g2']			
11519759	VFB_001012a0	LHCENT9#1 (FAFB:11519759)	['adult lateral horn centrifugal neuron 9']		['LHCENT9']	['LHCENT9']	['LHCENT9']		['LHCENT9']
11524190	VFB_001012a3	LHAV4a1#1 (FAFB:11524190)	['adult lateral horn AV4a1 neuron']			['LHAV4a1_c']	['LH005m']		
14956597	VFB_00102g9p	Mi1_R#502 (FAFB:14956597)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
12878414	VFB_00102fx9	Mi1_R#76 (FAFB:12878414)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
17557855	VFB_00102gjp	TmY5a_R#63 (FAFB:17557855)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
10484566	VFB_0010016g	KC#1277-y (FAFB:10484566)	['adult gamma Kenyon cell']				['KCg']		
2449653	VFB_0010123g	Uniglomerular mALT DL2d adPN#L3 (FAFB:2449653)	['adult antennal lobe projection neuron DL2d adPN']	['DL2d_adPN']	['DL2d_adPN']	['DL2d_adPN']			
13795321	VFB_00102g0t	Mi1_R#186 (FAFB:13795321)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
5172413	VFB_001011t0	VP1lRNr#3 (FAFB:5172413)	['adult thermosensory neuron Ir21a VP1l']	['adult olfactory receptor neuron Ir21a']	['HRN_VP1l']	['HRN_VP1l']			
4209341	VFB_001000lf	KC#400-y (FAFB:4209341)	['adult gamma Kenyon cell']				['KCg']		
14788007	VFB_00102g2b	Mi1_R#236 (FAFB:14788007)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11883462	VFB_00102fw4	T4b_R#151 (FAFB:11883462)	['T4b neuron']		['T4b']		['T4b']		['T4b']
11455001	VFB_001029d3	Dm#5 (FAFB:11455001)	['distal medullary amacrine neuron']						
12018769	VFB_001029ge	Tm20#5 (FAFB:12018769)	['transmedullary neuron Tm20']		['Tm20']		['Tm20']		['Tm20']
57059	VFB_001011q9	Multiglomerular mALT lvPN#R29 (FAFB:57059)	['adult antennal lobe projection neuron VP1m+VP2 lvPN 1']			['VP1m+VP2_lvPN1']	['VP1m+VP2_lvPN1']		
9494838	VFB_001000tz	KC#909-ab (FAFB:9494838)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
5132530	VFB_001014cq	SEZ_DAN_input_c 8.5.1 (FAFB:5132530)	['adult subesophageal zone output neuron']						
514521	VFB_001000go	KC#338-ab (FAFB:514521)	['alpha/beta surface/core Kenyon cell']						
4906098	VFB_00102h00	Right S-Neuron#3 (FAFB:4906098)	['ocellar ganglion interneuron']						
9985453	VFB_001000yx	KC#1083-ab (FAFB:9985453)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
14952700	VFB_00102g9e	Mi1_R#491 (FAFB:14952700)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11109412	VFB_0010129z	Uniglomerular mlALT VL2a vPN#L1 (FAFB:11109412)	['adult antennal lobe projection neuron VL2a vPN']	['VL2a_vPN']	['VL2a_vPN']	['VL2a_vPN']			
424427	VFB_001000ff	KC#492-ab (FAFB:424427)	['alpha/beta surface/core Kenyon cell']						
14838344	VFB_00102g3z	Mi1_R#296 (FAFB:14838344)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
13466	VFB_001000a4	KC#170-ab (FAFB:13466)	['alpha/beta core Kenyon cell']			['KCab-c']			
15161120	VFB_00102gco	Mi1_R#609 (FAFB:15161120)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
2042935	VFB_0010122c	LHPV5d1#1 (FAFB:2042935)	['adult lateral horn PV5d1 neuron']		['LHPV5d1']	['LHPV5d1_a']	['LHPV5d1']		
17162382	VFB_001029hv	Dm2#6 (FAFB:17162382)	['distal medullary amacrine neuron Dm2']		['Dm2']		['Dm2']		['Dm2']
7410	VFB_0010004j	KC#16-a'b' (FAFB:7410)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
6026853	VFB_001014gb	MBON-a'1#2_R (FAFB:6026853)	['mushroom body output neuron 15']	['MBON15']	['MBON15']	['MBON15']			
10379849	VFB_0010013u	KC#1215-y (FAFB:10379849)	['adult gamma Kenyon cell']				['KCg']		
9469216	VFB_001000tp	KC#899-y (FAFB:9469216)	['adult gamma Kenyon cell']				['KCg']		
4524559	VFB_001013x3	JO-CA#1 (FAFB:4524559)	['Johnston organ neuron CA']		['JO-CA']				
4184054	VFB_001014bm	Protocerebral_DAN_input_c 11.7.0 (FAFB:4184054)	['adult lateral horn PV4m1 neuron']		['LHPV4m1']	['LHPV4m1']	['adult LHPV4m1 neuron']		
203504	VFB_00101151	Uniglomerular dALT VP1d il2PN#L1 (FAFB:203504)	['adult antennal lobe projection neuron VP1d il2PN']		['VP1d_il2PN']	['VP1d_il2PN']	['VP1d_il2PN']		
11170409	VFB_00102fuz	Mi1_R#36 (FAFB:11170409)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
2334463	VFB_001000jv	KC#389-ab (FAFB:2334463)	['alpha/beta surface/core Kenyon cell']						
3263692	VFB_001013u1	LC6#14 (FAFB:3263692)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
8886951	VFB_001014o9	vpoIN#6 (FAFB:8886951)	['vaginal plate opening inhibitory neuron']						
14478	VFB_001000ar	KC#192-ab (FAFB:14478)	['alpha/beta surface/core Kenyon cell']						
8139894	VFB_001000mp	KCa'b'-ap1_R#3 (FAFB:8139894)	"[""alpha'/beta' anterior-posterior Kenyon cell""]"						
9707449	VFB_001000w8	KC#986-ab (FAFB:9707449)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
10937711	VFB_001001bb	KC#1420-y (FAFB:10937711)	['adult gamma Kenyon cell']				['KCg']		
10989256	VFB_001001cb	KC#1456-y (FAFB:10989256)	['adult gamma Kenyon cell']				['KCg']		
1600758	VFB_001013ws	JO-EV#5 (FAFB:1600758)	['Johnston organ neuron EV']		['JO-EV']				
341500	VFB_001000ei	KC#474-y (FAFB:341500)	['adult gamma Kenyon cell']				['KCg']		
7698540	VFB_001000mf	KC#659-y (FAFB:7698540)	['adult gamma Kenyon cell']				['KCg']		
15110685	VFB_00102gb1	Mi1_R#550 (FAFB:15110685)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
13046673	VFB_00102fye	Mi1_R#114 (FAFB:13046673)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
3481901	VFB_00101330	LHPD3a5#1 (FAFB:3481901)	['adult lateral horn PD3a5 neuron']		['LHPD3a5']	['LHPD3a5']	['adult PD3a5 neuron']		
41308	VFB_00101259	Uniglomerular mALT VM3 adPN#R1 (FAFB:41308)	['adult antennal lobe projection neuron VM3 adPN']	['VM3_adPN']	['VM3_adPN']	['VM3_adPN']			
9890633	VFB_001000y2	KC#1052-y (FAFB:9890633)	['adult gamma Kenyon cell']				['KCg']		
2349022	VFB_0010122s	Uniglomerular mALT DL3 lPN#L1 (FAFB:2349022)	['adult antennal lobe projection neuron DL3 lPN']		['DL3_lPN']	['DL3_lPN']			
11210831	VFB_001011wj	PD5g1#1 (FAFB:11210831)	['adult lateral horn PD5g1 neuron']						
8406430	VFB_001011u8	Multiglomerular t10-mALT l2PN#R1 (FAFB:8406430)	['adult antennal lobe projection neuron VM6++ l2PN 2']						
11141229	VFB_001029bx	Dm-DRA1#14 (FAFB:11141229)	['distal medullary amacrine neuron Dm-DRA1']	['DmDRA1']	['DmDRA1']				['Dm-DRA1']
14892594	VFB_00102g6z	Mi1_R#404 (FAFB:14892594)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
9409208	VFB_001000t8	KC#883-a'b' (FAFB:9409208)	"[""alpha'/beta' middle Kenyon cell""]"	"[""mushroom body alpha'/beta' middle neuron""]"	['KCapbp-m']				
11455156	VFB_001029d8	MeTu#3 (FAFB:11455156)	['adult medulla-tubercle neuron']						
11081134	VFB_001001dm	KC#1503-y (FAFB:11081134)	['adult gamma Kenyon cell']				['KCg']		
205065	VFB_001000dw	KC#283-y (FAFB:205065)	['adult gamma Kenyon cell']				['KCg']		
16215491	VFB_001029ho	VPN_DRA#8 (FAFB:16215491)	['medulla dorsal rim area-posterior lateral protocerebrum neuron']						
57114	VFB_001011qc	Multiglomerular mALT lvPN#R28 (FAFB:57114)	['adult antennal lobe projection neuron VP1m+VP2 lvPN 1']			['VP1m+VP2_lvPN1']	['VP1m+VP2_lvPN1']		
10324353	VFB_0010012x	KC#1192-y (FAFB:10324353)	['adult gamma Kenyon cell']				['KCg']		
9271877	VFB_001000sa	KC#849-y (FAFB:9271877)	['adult gamma Kenyon cell']				['KCg']		
32793	VFB_001011q5	Multiglomerular mALT l2PN#R2 (FAFB:32793)	['adult antennal lobe projection neuron VM1++ l2PN']						
1605598	VFB_0010141v	MBON-a2p3p#1_R (FAFB:1605598)	['mushroom body output neuron 19']	['MBON19']	['MBON19']	['MBON19']			
2931393	VFB_0010145q	MBON-a'1#1_R (FAFB:2931393)	['mushroom body output neuron 15']	['MBON15']	['MBON15']	['MBON15']			
206268	VFB_001000e1	KC#289-y (FAFB:206268)	['adult gamma Kenyon cell']				['KCg']		
10932668	VFB_00102ftz	Mi1_R#22 (FAFB:10932668)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
15306	VFB_001000bb	KC#209-y (FAFB:15306)	['adult gamma Kenyon cell']				['KCg']		
4413502	VFB_001000ll	KC#632-y (FAFB:4413502)	['adult gamma Kenyon cell']				['KCg']		
14286406	VFB_001029gu	Mt_VPN#1 (FAFB:14286406)	['medulla tangential visual projection neuron']						
607812	VFB_001012as	PEN1-6R#2 (FAFB:607812)	['adult protocerebral bridge glomerulus 6-ellipsoid body tile-nodulus 1 neuron 1']						
14850689	VFB_00102g4i	Mi1_R#315 (FAFB:14850689)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
9519450	VFB_001000u6	KC#916-y (FAFB:9519450)	['adult gamma Kenyon cell']				['KCg']		
15115397	VFB_00102gbc	Mi1_R#561 (FAFB:15115397)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
15115516	VFB_00102gbg	Mi1_R#565 (FAFB:15115516)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
2195736	VFB_00102fmz	T4b_R#2 (FAFB:2195736)	['T4b neuron']		['T4b']		['T4b']		['T4b']
181551	VFB_0010120h	LHCENT8#1 (FAFB:181551)	['adult lateral horn centrifugal neuron 8']		['LHCENT8']	['LHCENT8']	['LHCENT8']		['LHCENT8']
9365081	VFB_001000st	KC#868-y (FAFB:9365081)	['adult gamma Kenyon cell']				['KCg']		
8880798	VFB_001011vb	LHPV4c#5_L (FAFB:8880798)	['adult lateral horn PV4 neuron']						
10596177	VFB_00102ft7	T4b_R#122 (FAFB:10596177)	['T4b neuron']		['T4b']		['T4b']		['T4b']
10469452	VFB_00102fst	T4b_R#109 (FAFB:10469452)	['T4b neuron']		['T4b']		['T4b']		['T4b']
6997270	VFB_001014in	SEZON03#30 (FAFB:6997270)	['adult subesophageal zone output neuron']						
9611706	VFB_001011w2	VP5RNl#2 (FAFB:9611706)	['adult hygrosensory neuron Ir68a VP5']		['HRN_VP5']	['HRN_VP5']			
8866744	VFB_001011uu	KCa'b'-ap1_L#4 (FAFB:8866744)	"[""alpha'/beta' anterior-posterior Kenyon cell""]"						
14845102	VFB_00102g4d	Mi1_R#310 (FAFB:14845102)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
9532035	VFB_001000ue	KC#923-ab (FAFB:9532035)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
11010368	VFB_001001cr	KC#1472-y (FAFB:11010368)	['adult gamma Kenyon cell']				['KCg']		
14838579	VFB_00102g41	Mi1_R#298 (FAFB:14838579)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
9573191	VFB_001011vr	VP3RNal#1 (FAFB:9573191)	['aristal sensory neuron VP3']		['TRN_VP3a']	['TRN_VP3a']	['cool aristal neuron']		
62434	VFB_00101244	Uniglomerular mALT VM5d adPN#R3 (FAFB:62434)	['adult antennal lobe projection neuron VM5d adPN']	['VM5d adPN']	['VM5d_adPN']	['VM5d_adPN']			
14906694	VFB_00102g7r	Mi1_R#432 (FAFB:14906694)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
1325820	VFB_00102gvk	LC4_R#45 (FAFB:1325820)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
10016781	VFB_001000z6	KC#1091-y (FAFB:10016781)	['adult gamma Kenyon cell']				['KCg']		
15109681	VFB_00102gax	Mi1_R#546 (FAFB:15109681)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
11249203	VFB_00102fv8	Mi1_R#42 (FAFB:11249203)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
424208	VFB_001000eq	KC#479-ab (FAFB:424208)	['alpha/beta surface/core Kenyon cell']						
14883521	VFB_00102g5z	Mi1_R#368 (FAFB:14883521)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
1060322	VFB_00102gv0	LC4_R#25 (FAFB:1060322)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
8480501	VFB_00102fqi	T4b_R#62 (FAFB:8480501)	['T4b neuron']		['T4b']		['T4b']		['T4b']
7724886	VFB_001014kg	SEZ_DAN_input_c 7.7.5#8 (FAFB:7724886)	['adult subesophageal zone output neuron']						
573398	VFB_001000j1	KC#381-ab (FAFB:573398)	['alpha/beta surface/core Kenyon cell']						
10181090	VFB_0010011d	KC#1147-y (FAFB:10181090)	['adult gamma Kenyon cell']				['KCg']		
9882057	VFB_001000xw	KC#1046-ab (FAFB:9882057)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
1060221	VFB_00102guz	LC4_R#24 (FAFB:1060221)	['lobula columnar neuron LC4']		['LC4']	['LC4']	['LC4']		['LC4']
14886412	VFB_00102g65	Mi1_R#374 (FAFB:14886412)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
8409714	VFB_001000ns	KC#690 (FAFB:8409714)	['adult Kenyon cell']				['KC']		
4167146	VFB_001000la	KC#623-y (FAFB:4167146)	['adult gamma Kenyon cell']				['KCg']		
17389172	VFB_00102giq	TmY5a_R#28 (FAFB:17389172)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
10442	VFB_0010007b	KC#87-ab (FAFB:10442)	['alpha/beta surface/core Kenyon cell']						
12070	VFB_0010008p	KC#128-a'b' (FAFB:12070)	"[""alpha'/beta' anterior-posterior Kenyon cell""]"						
12801854	VFB_00102fwn	Mi1_R#56 (FAFB:12801854)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
1478950	VFB_00101295	PPL203#1 (FAFB:1478950)	['dopaminergic PPL2ab neuron']						
5524037	VFB_001014ee	Protocerebral_DAN_input_c 15.1.0 (FAFB:5524037)	['adult anterior ventrolateral protocerebrum neuron 443']		['AVLP443']		['AVLP443']		
11279787	VFB_00102fvc	T4c_R#10 (FAFB:11279787)	['T4c neuron']		['T4c']		['T4c']		['T4c']
14908374	VFB_00102g7y	Mi1_R#439 (FAFB:14908374)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
8971184	VFB_001000qc	KC#780-ab (FAFB:8971184)	['alpha/beta Kenyon cell']	['KCab']	['KCab']				
10155069	VFB_0010010t	KC#1137-y (FAFB:10155069)	['adult gamma Kenyon cell']				['KCg']		
3719	VFB_001011yq	Uniglomerular mALT VA7m lPN#L1 (FAFB:3719)	['adult antennal lobe projection neuron VA7m lPN']		['VA7m_lPN']	['VA7m_lPN']			
17356168	VFB_00102gi8	TmY5a_R#10 (FAFB:17356168)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
10796351	VFB_001013y3	JO-EDM#3 (FAFB:10796351)	['Johnston organ neuron EDM']		['JO-EDM']				
14846453	VFB_00102g4g	Mi1_R#313 (FAFB:14846453)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
1312003	VFB_0010141j	Protocerebral_DAN_input_c 10.3.2 (FAFB:1312003)	['adult lateral horn AD2b1 neuron']		['LHAD2b1']	['LHAD2b1']	['adult AD2b1 neuron']		
7022741	VFB_001014ix	SEZ_DAN_input_c 7.7.3#6 (FAFB:7022741)	['adult subesophageal zone output neuron']						
15997281	VFB_001029hm	VPN_DRA#7 (FAFB:15997281)	['medulla dorsal rim area-posterior lateral protocerebrum neuron']						
17379825	VFB_00102gim	TmY5a_R#24 (FAFB:17379825)	['transmedullary Y neuron TmY5a']	['TmY5a']	['TmY5a']				['TmY5a']
8606720	VFB_00102fr6	T4b_R#75 (FAFB:8606720)	['T4b neuron']		['T4b']		['T4b']		['T4b']
3123624	VFB_001013tj	LC6#4 (FAFB:3123624)	['lobula columnar neuron LC6']		['LC6']		['LC6']		['LC6']
11472485	VFB_001029e0	C2#2 (FAFB:11472485)	['centrifugal neuron C2']		['C2']		['C2']		['C2']
10409692	VFB_001029ap	MeTu#4 (FAFB:10409692)	['adult medulla-tubercle neuron']						
13303705	VFB_00102fz1	Mi1_R#136 (FAFB:13303705)	['medulla intrinsic neuron Mi1']	['Sut']	['Mi1']				['Mi1']
649823	VFB_001012au	PEN1-5L (FAFB:649823)	['adult protocerebral bridge glomerulus 5-ellipsoid body tile-nodulus 1 neuron 1']						
12043437	VFB_001029gg	TmY#1 (FAFB:12043437)	['transmedullary Y neuron']						
13374	VFB_001000a2	KC#168-ab (FAFB:13374)	['alpha/beta surface/core Kenyon cell']						
949	VFB_001011yi	Uniglomerular mALT VM3 adPN#L1 (FAFB:949)	['adult antennal lobe projection neuron VM3 adPN']	['VM3_adPN']	['VM3_adPN']	['VM3_adPN']			
8646419	VFB_00102frh	T4b_R#81 (FAFB:8646419)	['T4b neuron']		['T4b']		['T4b']		['T4b']
