filename	label	is_a	part_of	comment	dbxrefs	synonyms
9689371	CM13 lat s 2 Right (L1EM:9689371)	neuron	embryonic/larval nervous system	WB_CM3 R, CM13 lat, CM13 lat s, *CM13_lat_r akira, Undifferentiated, *SU Neuron - Ingrid*, SU RIGHT, CM13 s, CM s, mw brain neurons + SU, CM1/3 l R, mw brain inventory, su, CM1/3 R, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, lat*, ND_all published et al	catmaid_l1em:9689371	
9696888	CM4 s MEFcom 6 Left (L1EM:9696888)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s MEFcom, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, MEF com*, ND_all published et al	catmaid_l1em:9696888	
9698215	CM4 s MEFcom 2 Left  (L1EM:9698215)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, CM4 r young cells comm2, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s MEFcom, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, MEF com*, ND_all published et al	catmaid_l1em:9698215	
9816042	CPf s 1 Right (L1EM:9816042)	neuron	embryonic/larval nervous system	nadia, pDM Bundle 1, young cells left hemisphere, l lineage 7, CP1 s, CPf, CPf s, *CPf_r akira, ASB right, *SU Neuron - Ingrid*, SU RIGHT, CP s, CP1 v s, mw brain neurons + SU, Right, CP1 v R, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:9816042	
9844278	CM4 s MEFcom 3 Left  (L1EM:9844278)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s MEFcom, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, MEF com*, ND_all published et al	catmaid_l1em:9844278	
9856467	CM4 s MEFcom 4 Left  (L1EM:9856467)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	young cells, CM4 r young cells, nadia, young cells right hemisphere, D, CM4 r young cells comm2, WB_CM4 L, Neuron 17479765, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s MEFcom, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, MEF com*, ND_all published et al	catmaid_l1em:9856467	
9864387	CM4 s dor pos com 3 Left (L1EM:9864387)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, CM4 r young cells upper commissure, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s dor pos com, mw brain neurons + SU, mw brain inventory, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, dor pos com*, ND_all published et al	catmaid_l1em:9864387	
9864461	CM4 s dor pos com 4 Left (L1EM:9864461)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, CM4 r young cells upper commissure, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s dor pos com, mw brain neurons + SU, mw brain inventory, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, dor pos com*, ND_all published et al	catmaid_l1em:9864461	
9864536	CM4 s dor pos MEF 2 Left  (L1EM:9864536)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s dor pos MEF, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, dor pos MEF*, ND_all published et al	catmaid_l1em:9864536	
9947504	CM4 s short pos 3 Left (L1EM:9947504)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s short pos, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, short pos*, ND_all published et al	catmaid_l1em:9947504	
9947805	CM4 s dor pos MEF 3 Left (L1EM:9947805)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, D, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s dor pos MEF, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, dor pos MEF*, ND_all published et al	catmaid_l1em:9947805	
9947921	CM4 s ppFB 6 Left (L1EM:9947921)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, young cells, young cells right hemisphere, D, CM4 r young cells, CM4 r ppFB, ppFB akira, WB_CM4 L, CX akira, ASB left, *CM4-vm_l akira, Undifferentiated, CM4 ppFB 6 - Left, *Type II SU Neuron*, *SU Neuron - Ingrid*, SU LEFT, ppFB Left, CM s, CM4 s ppFB, ppFB Neurons, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, prFB*, ND_all published et al	catmaid_l1em:9947921	
9948629	DPMm1 ppFB s 1 Left (L1EM:9948629)	neuron|adult abdominal dorsal multidendritic neuron ddaC|embryonic/larval fan-shaped body - primordial	embryonic/larval nervous system	nadia, D, DPMm1 r, DPMm1 r young cells, DPMm ppFB, DPMm1 r ppFB, ppFB r, young cells right hemisphere, ppFB akira, WB_DPMm1 L, CX akira, ASB left, *DPMm1_l akira, Search for EB, Undifferentiated, *SU Neuron - Ingrid*, DPMm1 ppFB 1 - Left, *Type II SU Neuron*, *DPMm1 SU Left*, SU LEFT, ppFB Left, DPMm1 s, DPMm1 ppFB s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, prFB, prFB*, ND_all published et al	catmaid_l1em:9948629	
9949160	Close to DPM SU Left (L1EM:9949160)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, D, DPMm1 r, DPMm1 r young cells, DPMm1 r young cells NOT upper or ppFB, young cells right hemisphere, WB_DPMm1 L, DPMm1 Left s other 5, *DPMm1 SU Left*, *SU Neuron - Ingrid*, SU LEFT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Longit lat*, AM_published, ND_all published et al	catmaid_l1em:9949160	
9949223	DPMm1 ppFB s 2 Left (L1EM:9949223)	neuron|adult abdominal dorsal multidendritic neuron ddaC|embryonic/larval fan-shaped body - primordial	embryonic/larval nervous system	nadia, D, DPMm1 r, DPMm1 r young cells, DPMm ppFB, DPMm1 r ppFB, ppFB r, young cells right hemisphere, ppFB akira, WB_DPMm1 L, CX akira, ASB left, *DPMm1_l akira, Search for EB, Undifferentiated, *SU Neuron - Ingrid*, DPMm1 ppFB 2 - Left, *Type II SU Neuron*, *DPMm1 SU Left*, SU LEFT, DPMm1_l s ppFB 2 ; ; DPMm1 ppFB 2 - Left, ppFB Left, DPMm1 s, DPMm1 ppFB s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, prFB, prFB*, ND_all published et al	catmaid_l1em:9949223	
9949264	DPMm1 ppFB s 3 Left (L1EM:9949264)	neuron|adult abdominal dorsal multidendritic neuron ddaC|embryonic/larval fan-shaped body - primordial	embryonic/larval nervous system	nadia, D, DPMm1 r, DPMm1 r young cells, DPMm ppFB, DPMm1 r ppFB, ppFB r, young cells right hemisphere, ppFB akira, WB_DPMm1 L, CX akira, ASB left, *DPMm1_l akira, Search for EB, Undifferentiated, *SU Neuron - Ingrid*, DPMm1 ppFB 3 - Left, *Type II SU Neuron*, *DPMm1 SU Left*, SU LEFT, DPMm1_l s ppFB 3 ; ; DPMm1 ppFB 3 - Left, ppFB Left, DPMm1 s, DPMm1 ppFB s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, prFB, prFB*, ND_all published et al	catmaid_l1em:9949264	
9950404	DPMm1 Left (L1EM:9950404)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, D, DPMm1 r, DPMm1 r young cells, DPMm1 r young cells NOT upper or ppFB, young cells right hemisphere, WB_DPMm1 L, DPMm1 Left s, *DPMm1 SU Left*, *SU Neuron - Ingrid*, SU LEFT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Longit lat*, AM_published, ND_all published et al	catmaid_l1em:9950404	
9950816	DPMm1 upp comm s 4 Left (L1EM:9950816)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, D, DPMm1 r, DPMm1 r young cells, DPMm1 r young cells upper commissure, young cells right hemisphere, WB_DPMm1 L, *DPMm1_l akira, DPMm1 Left s upper, *DPMm1 SU Left*, *SU Neuron - Ingrid*, SU LEFT, DPMm1 s, DPMm1 upp comm s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, mw brain SU neurons, mw potential SU, SACpv*, AM_published, ND_all published et al	catmaid_l1em:9950816	
9951197	DPMm1 Left (L1EM:9951197)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, D, DPMm1 r, DPMm1 r young cells, DPMm1 r young cells NOT upper or ppFB, young cells right hemisphere, WB_DPMm1 L, DPMm1 Left S 2, *DPMm1 SU Left*, *SU Neuron - Ingrid*, SU LEFT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Desc med*, AM_published, ND_all published et al	catmaid_l1em:9951197	
9951607	DPMpm2 s NB 2 Left  (L1EM:9951607)	neuron	embryonic/larval nervous system	nadia, DPMpm2 r young cells, young cells right hemisphere, *SU Neuron - Ingrid*, SU LEFT, DPMpm2 s, DPM s, DPMpm s, DPMp s, mw brain inventory, DPMpm2 L, su, mw brain other cells, AM_published, Short*, ND_all published et al	catmaid_l1em:9951607	
9951753	DPMpm1 s 3 Left (L1EM:9951753)	neuron	embryonic/larval nervous system	nadia, young cells, young cells right hemisphere, DPMpm1 r young cells, *DPMpm1_l akira, DPMpm1 s Left 6, *Type II SU Neuron*, *DPMpm1 SU Left*, SU LEFT, DPMpm1 s large nucleus, DPM s, DPMpm s, DPMp s, mw brain neurons + SU, mw brain inventory, DPMpm1 L, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, Short*, AM_published, ND_all published et al	catmaid_l1em:9951753	
9951917	DPMpm1 s 6 Left (L1EM:9951917)	neuron	embryonic/larval nervous system	nadia, young cells, young cells right hemisphere, DPMpm1 r young cells, *DPMpm1_l akira, DPMpm1 s Left 5, *Type II SU Neuron*, SU LEFT, DPMpm1 s large nucleus, DPM s, DPMpm s, DPMp s, mw brain neurons + SU, mw brain inventory, DPMpm1 L, su, *SU Neuron - Ingrid*, mw brain SU neurons, mw potential SU, Short*, AM_published, ND_all published et al	catmaid_l1em:9951917	
9954202	CM4 s short pos 1 Left (L1EM:9954202)	neuron	embryonic/larval nervous system	nadia, young cells right hemisphere, CM4 r young cells, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s short pos, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, short pos*, ND_all published et al	catmaid_l1em:9954202	
9954298	CM4 s ven 1 Left (L1EM:9954298)	neuron	embryonic/larval nervous system	nadia, young cells right hemisphere, CM4 r young cells, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s ven, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ven*, ND_all published et al	catmaid_l1em:9954298	
9954421	CM4 s MEFcom 1 Left (L1EM:9954421)	neuron	embryonic/larval nervous system	nadia, pDM Bundle 1, young cells right hemisphere, CM4 r, CM4 r young cells, CM4 r young cells comm2, WB_CM4 L, Neuron 17479769, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s MEFcom, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, MEF com*, ND_all published et al	catmaid_l1em:9954421	
9954547	CM4 s dor pos com 1 Left (L1EM:9954547)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, young cells right hemisphere, D, CM4 r young cells, CM4 r young cells upper commissure, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s dor pos com, mw brain neurons + SU, mw brain inventory, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, dor pos com*, ND_all published et al	catmaid_l1em:9954547	
10011972	CM4 s loSM 4 Left (L1EM:10011972)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, CM4 r young cells highest branch, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s loSM, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, loSM*, ND_all published et al	catmaid_l1em:10011972	
10014485	CM4 s loSM 5 Left (L1EM:10014485)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, CM4 r young cells highest branch, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s loSM, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, loSM*, ND_all published et al	catmaid_l1em:10014485	
10015661	CM4 s MEFcom 5 Left (L1EM:10015661)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, CM4 r young cells comm2, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s MEFcom, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, MEF com*, ND_all published et al	catmaid_l1em:10015661	
10017669	CM4 s short pos 2 Left (L1EM:10017669)	neuron	embryonic/larval nervous system	young cells, CM4 r young cells, nadia, young cells right hemisphere, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s short pos, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, short pos*, ND_all published et al	catmaid_l1em:10017669	
10017683	CM4 s dor pos MEF 6 Left (L1EM:10017683)	neuron	embryonic/larval nervous system	nadia, young cells, CM4 r young cells, young cells right hemisphere, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s dor pos MEF, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, dor pos MEF*, ND_all published et al	catmaid_l1em:10017683	
10017968	CM4 s ven 2 Left (L1EM:10017968)	neuron	embryonic/larval nervous system	show somebody, nadia, young cells, CM4 r young cells, young cells right hemisphere, WB_CM4 L, *CM4-dm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s ven, mw brain neurons + SU, mw brain inventory, su, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, ven*, ND_all published et al	catmaid_l1em:10017968	
10138514	DALcl12 v s 1 Right (L1EM:10138514)	neuron	embryonic/larval nervous system	WB_DALcl12 R, *DALcl12-v_r akira, DALcl12 nb, ASB right, *SU Neuron - Ingrid*, SU RIGHT, DALcl12 v s, DALcl12 s, mw brain neurons + SU, DALcl1/2 vv s, mw brain inventory, su, DALcl1/2 v R, mw brain SU neurons, mw potential SU, AM_published, ND_all published et al	catmaid_l1em:10138514	
10269309	DPMm1 ppFB s 4 Left (L1EM:10269309)	neuron|adult abdominal dorsal multidendritic neuron ddaC|embryonic/larval fan-shaped body - primordial	embryonic/larval nervous system	nadia, DPMm1 r, DPMm1 r young cells, DPMm ppFB, DPMm1 r ppFB, ppFB r, young cells right hemisphere, ppFB akira, WB_DPMm1 L, CX akira, ASB left, *DPMm1_l akira, Search for EB, Undifferentiated, *SU Neuron - Ingrid*, DPMm1 ppFB 4 - Left, *Type II SU Neuron*, *DPMm1 SU Left*, SU LEFT, DPMm1 l s ppFB 4 ; ; DPMm1 ppFB 4 - Left, ppFB Left, DPMm1 s, DPMm1 ppFB s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Potential FB.b, AM_published, prFB, prFB*, ND_all published et al	catmaid_l1em:10269309	
10282203	DPMm1 s Left (L1EM:10282203)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, DPMm1 r, DPMm1 r young cells, DPMm1 r young cells NOT upper or ppFB, young cells right hemisphere, WB_DPMm1 L, *DPMm1_l akira, DPMm1 Left s Other, *DPMm1 SU Left*, *SU Neuron - Ingrid*, SU LEFT, DPMm1 s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Longit med*, AM_published, ND_all published et al	catmaid_l1em:10282203	
10284042	DPMm1 desc s med 2 Left (L1EM:10284042)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	DPMm1 r, DPMm1 r young cells, DPMm1 r young cells NOT upper or ppFB, nadia, young cells right hemisphere, WB_DPMm1 L, *DPMm1_l akira, DPMm1 Left s Other 2, *DPMm1 SU Left*, *SU Neuron - Ingrid*, SU LEFT, DPMm1 desc s, DPMm1 s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, Desc med*, AM_published, ND_all published et al	catmaid_l1em:10284042	
10297957	DPMm1 ppFB s 5 Left (L1EM:10297957)	neuron|adult abdominal dorsal multidendritic neuron ddaC|embryonic/larval fan-shaped body - primordial	embryonic/larval nervous system	nadia, DPMm1 r, DPMm1 r young cells, DPMm ppFB, DPMm1 r ppFB, ppFB r, young cells right hemisphere, ppFB akira, WB_DPMm1 L, CX akira, ASB left, *DPMm1_l akira, Search for EB, Undifferentiated, *SU Neuron - Ingrid*, DPMm1 ppFB 5 - Left, *Type II SU Neuron*, *DPMm1 SU Left*, SU LEFT, DPMm1 l s ppFB 5 ; ; DPMm1 ppFB 5 - Left, ppFB Left, DPMm1 s, DPMm1 ppFB s, DPMm s, DPM s, mw brain neurons + SU, mw brain inventory, su, mw brain SU neurons, mw potential SU, AM_published, prFB, prFB*, ND_all published et al	catmaid_l1em:10297957	
10300139	DPMm1 s NB 1 Left (L1EM:10300139)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, DPMm1 r, DPMm1 r young cells, DPMm1 r young cells NOT upper or ppFB, young cells right hemisphere, WB_DPMm1 L, *DPMm1_l akira, DPMm1 Left s 4, *DPMm1 SU Left*, *SU Neuron - Ingrid*, SU LEFT, DPMm1 s, mw brain inventory, su, mw brain other cells, AM_published, Short*, ND_all published et al	catmaid_l1em:10300139	
10302790	BLAd ven lat s 2 Right (L1EM:10302790)	neuron	embryonic/larval nervous system	WB_BLAd R, BLAd ven lat s, *BLAd-vl_r akira, ASB right, ASB DA Interneurons, *SU Neuron - Ingrid*, BLAd s, SU RIGHT, mw brain neurons + SU, BLAd1-4 vl R, mw brain inventory, su, mw brain SU neurons, mw potential SU, BLAd1-4 R, AM_published, ND_all published et al	catmaid_l1em:10302790	
10303172	BLAd ven lat s 1 Right (L1EM:10303172)	neuron	embryonic/larval nervous system	WB_BLAv2 R, BLAd ven lat s, *BLAd-vl_r akira, ASB right, ASB DA Interneurons, *SU Neuron - Ingrid*, BLAd s, SU RIGHT, mw brain neurons + SU, BLAd1-4 vl R, mw brain inventory, su, mw brain SU neurons, mw potential SU, BLAd1-4 R, AM_published, ND_all published et al	catmaid_l1em:10303172	
10381874	CM4 s GC 3 Left (L1EM:10381874)	neuron|adult abdominal dorsal multidendritic neuron ddaC	embryonic/larval nervous system	nadia, young cells, D, young cells right hemisphere, r lowest comissure, CM4 r young cells, CM4 r young cells lowest commissure, WB_CM4 L, *CM4-vm_l akira, *SU Neuron - Ingrid*, SU LEFT, CM s, CM4 s, CM4 s GC, mw brain neurons + SU, mw brain inventory, AUTO ascending neurons at 1112 gap, mw brain SU neurons, mw potential SU, AM_published, GC*, ND_all published et al	catmaid_l1em:10381874	
