source_id	VFB_id	label	parent_classes	name_in_banc	name_in_flywire_fafb	name_in_hemibrain	name_in_male-cns	name_in_manc	name_in_neuprint_optic_lobe
35193	VFB_jrcv0r5l	TBD (MANC:35193)	['NB6-2 lineage neuron']						
24321	VFB_jrcv0irl	AN19B084_T3_L (MANC:24321)	['adult AN19B099 neuron']	['AN19B099']					
12105	VFB_jrcv09c9	IN21A014_T3_R (MANC:12105)	['adult IN21A015 neuron']						
18026	VFB_jrcv0dwq	IN13B018_T3_L (MANC:18026)	['adult IN13B037 neuron']						
24650	VFB_jrcv0j0q	IN12A053_T2_R (MANC:24650)	['adult IN12A059 neuron']					['IN12A059']	
17412	VFB_jrcv0dfo	AN08B064_T1_L (MANC:17412)	['hemilineage 8B secondary neuron', 'adult fruitless vPR13 neuron']						
18916	VFB_jrcv0elg	IN16B016_T1_R (MANC:18916)	['adult IN16B055 neuron']						
13900	VFB_jrcv0aq4	TBD (MANC:13900)	['descending neuron of the gnathal ganglion DNg88']					['DNg88']	['DNg88']
46865	VFB_jrcv105t	SNch07_MetaLN_L (MANC:46865)	['adult SNch06 neuron']	['SNch06']					
16444	VFB_jrcv0cos	IN17A054_T2_L (MANC:16444)	['adult IN17A077 neuron']	['IN17A077']					
14386	VFB_jrcv0b3m	TBD (MANC:14386)	['adult INXXX293 neuron']						
32125	VFB_jrcv0osd	TBD (MANC:32125)	['adult INXXX341 neuron']						
10973	VFB_jrcv08gt	IN08B006_T2_R (MANC:10973)	['adult IN08B006 neuron']				['IN08B006']		
24840	VFB_jrcv0j60	TBD (MANC:24840)	['descending neuron of the gnathal ganglion DNg08']					['DNg08']	
18938	VFB_jrcv0em2	IN08B096_T2_R (MANC:18938)	['adult IN08B083 neuron']				['IN08B083_a']		
12962	VFB_jrcv0a02	TBD (MANC:12962)	['adult ANXXX120 neuron']						
12507	VFB_jrcv09nf	TBD (MANC:12507)	['adult ANXXX108 neuron']				['ANXXX108']		
177012	VFB_jrcv3sl0	SNta22_MetaLN_R (MANC:177012)	['adult SNta38 neuron']						
21132	VFB_jrcv0gb0	IN04B030_T3_R (MANC:21132)	['adult IN04B083 neuron']						
21558	VFB_jrcv0gmu	AN05B017_T1_R (MANC:21558)	['adult AN05B078 neuron']	['AN05B078']					
23098	VFB_jrcv0htm	IN04B022_T3_R (MANC:23098)	['adult IN04B068 neuron']	['IN04B068']					
18346	VFB_jrcv0e5m	IN00A042_T1_M (MANC:18346)	['adult IN00A036 neuron']				['IN00A036']		
16486	VFB_jrcv0cpy	IN02A025_A2_L (MANC:16486)	['adult IN02A030 neuron']				['IN02A030']		
13553	VFB_jrcv0agh	TBD (MANC:13553)	['descending neuron of the gnathal ganglion DNg68']		['DNg68']		['DNg68']		
14888	VFB_jrcv0bhk	TBD (MANC:14888)	['adult MNad53 neuron']				['MNad53']		
37344	VFB_jrcv0stc	SNch05_MesoLN_L (MANC:37344)	['adult SNch05 neuron']				['LgLG3b']		
29257	VFB_jrcv0mkp	IN03B078_A1_R (MANC:29257)	['adult IN03B088 neuron']						
152786	VFB_jrcv39w2	IN03A011_T1_R (MANC:152786)	['adult IN03A065 neuron']					['IN03A065']	
24009	VFB_jrcv0iix	IN08A036_T3_R (MANC:24009)	['adult IN08A043 neuron']	['IN08A043']					
37852	VFB_jrcv0t7g	TBD (MANC:37852)	['descending neuron of the gnathal ganglion DNg53']				['DNg53']		
32582	VFB_jrcv0p52	IN09A033_T3_R (MANC:32582)	['adult IN09A084 neuron']					['IN09A084']	
13311	VFB_jrcv0a9r	TBD (MANC:13311)	['metathoracic tibial depressor motor neuron', 'lineage 15 secondary neuron']	['tibia_flexor']					
28654	VFB_jrcv0m3y	IN02A048_A4_L (MANC:28654)	['adult IN02A064 neuron']				['IN02A064']		
13488	VFB_jrcv0aeo	IN11B005_T1_R (MANC:13488)	['adult IN19A142 neuron']						
19019	VFB_jrcv0eob	AN10B008_T3_R (MANC:19019)	['adult AN10B029 neuron']	['AN10B029']					
16384	VFB_jrcv0cn4	IN20A.22A014_T2_R (MANC:16384)	['adult IN20A.22A024 neuron']	['IN20A.22A024']					
28698	VFB_jrcv0m56	IN01B011_T2_L (MANC:28698)	['adult IN01B079 neuron']						
11583	VFB_jrcv08xr	IN11A005_T1_L (MANC:11583)	['adult IN11A005 neuron']						
16738	VFB_jrcv0cwy	TBD (MANC:16738)	['adult INXXX242 neuron']						
12837	VFB_jrcv09wl	TBD (MANC:12837)	['adult IN05B030 neuron']					['IN05B030']	
22833	VFB_jrcv0hm9	SNxx01_AbN4_L (MANC:22833)	['adult SNxx14 neuron']	['SNxx14']					
43240	VFB_jrcv0xd4	AN19B067_T3_L (MANC:43240)	['adult AN19B079 neuron']					['AN19B079']	
28197	VFB_jrcv0lr9	SNta02_ADMN_R (MANC:28197)	['adult mechanosensory neuron']	['SNtaxx']					
11826	VFB_jrcv094i	IN21A015_T3_L (MANC:11826)	['adult IN21A016 neuron']						
36201	VFB_jrcv0rxl	IN05B027_T3_L (MANC:36201)	['adult IN05B090 neuron']				['IN05B090']		
21966	VFB_jrcv0gy6	IN19B078_T2_R (MANC:21966)	['adult IN19B092 neuron']				['IN19B092']		
46815	VFB_jrcv104f	SNta24_MetaLN_L (MANC:46815)	['adult SNta40 neuron']					['SNta40']	
31363	VFB_jrcv0o77	SNta03_ADMN_R (MANC:31363)	['adult mechanosensory neuron']	['SNtaxx']					
15759	VFB_jrcv0c5r	AN06B037_A1_R (MANC:15759)	['adult AN06B039 neuron']	['AN06B039']					
12343	VFB_jrcv09iv	IN12B005_T1_R (MANC:12343)	['adult IN12B014 neuron']	['IN12B014']					
17666	VFB_jrcv0dmq	IN07B045_T2_R (MANC:17666)	['adult IN07B055 neuron']					['IN07B055']	
12158	VFB_jrcv09dq	IN17A024_T1_L (MANC:12158)	['adult IN17A025 neuron']					['IN17A025']	
18144	VFB_jrcv0e00	IN03A007_T2_R (MANC:18144)	['adult IN03A071 neuron']					['IN03A071']	
153203	VFB_jrcv3a7n	IN01B004_T1_L (MANC:153203)	['adult IN01B012 neuron']						
174405	VFB_jrcv3qkl	SNtaxx_MesoLN_L (MANC:174405)	['adult SNta20 neuron']	['SNta20']					
15583	VFB_jrcv0c0v	IN13A022_T1_L (MANC:15583)	['adult IN13A038 neuron']				['IN13A038']		
31855	VFB_jrcv0okv	TBD (MANC:31855)	['adult DNht001 neuron']						
23773	VFB_jrcv0icd	IN06A024_A1_R (MANC:23773)	['adult IN06A028 neuron']						
24844	VFB_jrcv0j64	TBD (MANC:24844)	['adult INXXX217 neuron']	['INXXX217']					
28426	VFB_jrcv0lxm	IN23B027_T2_L (MANC:28426)	['adult IN23B089 neuron']						
29312	VFB_jrcv0mm8	TBD (MANC:29312)	['adult DNxl067 neuron']					['DNxl067']	
167367	VFB_jrcv3l53	IN12B021_T3_R (MANC:167367)	['adult IN12B068 neuron']				['IN12B068_c']		
152896	VFB_jrcv39z4	SNpp47_MetaLN_L (MANC:152896)	['adult SNpp42 neuron']	['SNpp42']					
152363	VFB_jrcv39kb	IN04B033_T2_L (MANC:152363)	['adult IN04B078 neuron']	['IN04B078']					
21751	VFB_jrcv0gs7	IN19A030_T1_L (MANC:21751)	['adult IN19A069 neuron']					['IN19A069']	
10588	VFB_jrcv0864	IN19A011_T3_L (MANC:10588)	['adult IN19A019 neuron']						
24173	VFB_jrcv0inh	IN12B017_T3_R (MANC:24173)	['adult IN12B048 neuron']				['IN12B048']		
15054	VFB_jrcv0bm6	IN13A010_T3_R (MANC:15054)	['adult IN13A013 neuron']				['IN13A013']		
17755	VFB_jrcv0dp7	IN04B017_T3_L (MANC:17755)	['adult IN04B044 neuron']				['IN04B044']		
22445	VFB_jrcv0hbh	IN19B073_T2_L (MANC:22445)	['adult IN19B087 neuron']					['IN19B087']	
17800	VFB_jrcv0dqg	IN06B061_T2_R (MANC:17800)	['adult IN06B062 neuron']						
14087	VFB_jrcv0avb	TBD (MANC:14087)	['adult INXXX331 neuron']						
24361	VFB_jrcv0isp	IN20A.22A023_T2_L (MANC:24361)	['adult IN20A.22A074 neuron']						
19550	VFB_jrcv0f32	IN19A037_T1_R (MANC:19550)	['adult IN19A093 neuron']						
47673	VFB_jrcv10s9	SNch05_MesoLN_L (MANC:47673)	['adult SNch05 neuron']				['LgLG3b']		
17466	VFB_jrcv0dh6	IN08A012_T2_R (MANC:17466)	['adult IN08A016 neuron']						
25431	VFB_jrcv0jmf	IN06A069_A1_R (MANC:25431)	['adult IN06A099 neuron']						
21001	VFB_jrcv0g7d	IN04B044_T1_R (MANC:21001)	['adult IN04B095 neuron']						
12362	VFB_jrcv09je	TBD (MANC:12362)	['adult ANXXX102 neuron']						
19361	VFB_jrcv0ext	IN12B017_T3_L (MANC:19361)	['adult IN12B048 neuron']				['IN12B048']		
26010	VFB_jrcv0k2i	SNpp07_ADMN_R (MANC:26010)	['adult SNxx24 neuron']						
26755	VFB_jrcv0kn7	IN14A002_T1_L (MANC:26755)	['adult IN14A076 neuron']						
27000	VFB_jrcv0ku0	IN01B013_T3_R (MANC:27000)	['adult IN01B078 neuron']						
18484	VFB_jrcv0e9g	IN19B056_T2_R (MANC:18484)	['adult IN19B062 neuron']				['IN19B062']		
87867	VFB_jrcv1vsr	SNta21_MesoLN_R (MANC:87867)	['adult SNta21 neuron']	['SNta21']					
18241	VFB_jrcv0e2p	TBD (MANC:18241)	['adult INXXX233 neuron']						
102330	VFB_jrcv26yi	IN06A054_A1_R (MANC:102330)	['adult IN06A072 neuron']	['IN06A072']					
11811	VFB_jrcv0943	AN10B004_T3_L (MANC:11811)	['adult AN10B019 neuron']	['AN10B019']					
27671	VFB_jrcv0lcn	IN01A074_T2_R (MANC:27671)	['adult IN01A077 neuron']						
21769	VFB_jrcv0gsp	IN21A028_T3_R (MANC:21769)	['adult IN21A055 neuron']					['IN21A055']	
17837	VFB_jrcv0drh	IN08A015_T2_L (MANC:17837)	['adult fruitless vMS11 neuron', 'hemilineage 8A secondary neuron']	['vMS11']					
14073	VFB_jrcv0aux	TBD (MANC:14073)	['adult IN17A052 neuron']				['IN17A052']		
27675	VFB_jrcv0lcr	IN03B076_T1_R (MANC:27675)	['adult IN03B086 neuron']						
50586	VFB_jrcv1316	SNtaxx_MetaLN_L (MANC:50586)	['adult mechanosensory neuron']	['SNtaxx']					
100679	VFB_jrcv25on	SNppxx_MetaLN_L (MANC:100679)	['adult sensory neuron', 'proprioceptive sensory neuron']				['LgLG8'], ['SNppxx']		
15266	VFB_jrcv0bs2	IN17A025_T1_L (MANC:15266)	['adult IN17A028 neuron']				['IN17A028']		
45412509152	VFB_jrcvhyob	SNtaxx_ProLN_L (MANC:45412509152)	['adult sensory neuron']				['LgLG8']		
13224	VFB_jrcv0a7c	IN06B005_T2_L (MANC:13224)	['adult IN06B017 neuron', 'hemilineage 6B secondary neuron']	['IN06B017']					
12808	VFB_jrcv09vs	IN20A.22A003_T3_L (MANC:12808)	['adult IN20A.22A001 neuron']	['IN20A.22A001']					
156155	VFB_jrcv3chn	IN06A064_A1_R (MANC:156155)	['adult IN06A091 neuron']					['IN06A091']	
25542	VFB_jrcv0jpi	IN01A075_T1_R (MANC:25542)	['adult IN01A078 neuron']						
24934	VFB_jrcv0j8m	IN12B019_T3_L (MANC:24934)	['adult IN12B062 neuron']	['IN12B062']					
101571	VFB_jrcv26df	IN12B013_T1_L (MANC:101571)	['adult IN12B027 neuron']	['IN12B027']					
29691	VFB_jrcv0mwr	IN09A035_T3_L (MANC:29691)	['adult IN09A090 neuron']						
15550	VFB_jrcv0bzy	TBD (MANC:15550)	['adult MNhl63 neuron']					['MNhl63']	
19246	VFB_jrcv0eum	IN02A022_T2_L (MANC:19246)	['adult IN02A023 neuron']						
154492	VFB_jrcv3b7g	TBD (MANC:154492)	['adult INXXX382 neuron']				['INXXX382_b']		
27076	VFB_jrcv0kw4	SNxx09_AbN4_R (MANC:27076)	['adult SNxx06 neuron']					['SNxx06']	
13442	VFB_jrcv0ade	TBD (MANC:13442)	['adult IN05B031 neuron']					['IN05B031']	
27407	VFB_jrcv0l5b	TBD (MANC:27407)	['adult INXXX454 neuron']						
102925	VFB_jrcv27f1	IN08A036_T3_R (MANC:102925)	['adult IN08A043 neuron']	['IN08A043']					
17076	VFB_jrcv0d6c	IN18B023_T2_L (MANC:17076)	['adult IN18B045 neuron']						
16385	VFB_jrcv0cn5	IN03A007_T3_L (MANC:16385)	['adult IN03A031 neuron']				['IN03A031']		
17304	VFB_jrcv0dco	IN03A005_T2_R (MANC:17304)	['adult IN03A052 neuron']	['IN03A052']					
43279	VFB_jrcv0xe7	SNch10_ProLN_L (MANC:43279)	['adult SNch11 neuron']				['SNch11']		
15568	VFB_jrcv0c0g	IN04B010_T2_L (MANC:15568)	['adult IN04B018 neuron']					['IN04B018']	
12792	VFB_jrcv09vc	TBD (MANC:12792)	['descending neuron of the gnathal ganglion DNg91']	['DNg91']					
33725	VFB_jrcv0q0t	TBD (MANC:33725)	['adult DNxn109 neuron']					['DNxn109']	
18926	VFB_jrcv0elq	IN04B022_T3_R (MANC:18926)	['adult IN04B068 neuron']	['IN04B068']					
72446	VFB_jrcv1jwe	SNtaxx_ProLN_L (MANC:72446)	['adult sensory neuron']				['LgLG8']		
36963	VFB_jrcv0sir	SNta17_MetaLN_R (MANC:36963)	['adult SNta37 neuron']						
21990739229	VFB_jrcv1osx	SNch10_MesoLN_L (MANC:21990739229)	['adult SNch11 neuron']				['SNch11']		
17978	VFB_jrcv0dve	IN04B021_T2_R (MANC:17978)	['adult IN04B057 neuron']	['IN04B057']					
20369	VFB_jrcv0fpt	IN19A031_T2_L (MANC:20369)	['adult IN19A073 neuron']	['IN19A073']					
101119	VFB_jrcv260v	IN16B018_T2_R (MANC:101119)	['adult IN16B073 neuron']				['IN16B073']		
33805	VFB_jrcv0q31	IN03B080_A1_L (MANC:33805)	['adult IN03B091 neuron']	['IN03B091']					
113427	VFB_jrcv2fir	SNta24_MetaLN_R (MANC:113427)	['adult SNta29 neuron']				['SNta29']		
23622	VFB_jrcv0i86	IN10B008_T2_L (MANC:23622)	['adult IN10B033 neuron']	['IN10B033']					
12141	VFB_jrcv09d9	TBD (MANC:12141)	['descending neuron of the posterior brain DNp55']					['DNp55']	
28505	VFB_jrcv0lzt	TBD (MANC:28505)	['descending neuron of the gnathal ganglion DNg11']		['DNg11']		['DNg11']		
18314	VFB_jrcv0e4q	SNta02_ADMN_R (MANC:18314)	['adult mechanosensory neuron']	['SNtaxx']					
23281	VFB_jrcv0hyp	IN20A.22A020_T2_L (MANC:23281)	['adult IN20A.22A058 neuron']				['IN20A.22A058']		
12038	VFB_jrcv09ae	IN19B022_T1_L (MANC:12038)	['adult IN19B023 neuron']	['IN19B023']					
19852	VFB_jrcv0fbg	IN05B010_T1_R (MANC:19852)	['lineage 5 secondary neuron', 'adult fruitless vPR7 neuron']						
33184	VFB_jrcv0pls	TBD (MANC:33184)	['adult DNnt011 neuron']					['DNnt011']	
35064	VFB_jrcv0r20	SNta01_ADMN_R (MANC:35064)	['adult SNta06 neuron']				['SNta06']		
36075	VFB_jrcv0ru3	SNta05_ADMN_L (MANC:36075)	['adult mechanosensory neuron']	['SNtaxx']					
48943	VFB_jrcv11rj	SNta24_MetaLN_L (MANC:48943)	['adult SNta29 neuron']				['SNta29']		
34892	VFB_jrcv0qx8	SNta24_ProLN_R (MANC:34892)	['adult SNta29 neuron']				['SNta29']		
35473	VFB_jrcv0rdd	TBD (MANC:35473)	['descending neuron of the gnathal ganglion DNg12']	['DNg12']					
65098	VFB_jrcv1e8a	SNta24_MetaLN_L (MANC:65098)	['adult sensory neuron']				['LgLG8']		
10240	VFB_jrcv07wg	TBD (MANC:10240)	['descending neuron of the gnathal ganglion DNg108']	['DNg108']					
21220	VFB_jrcv0gdg	IN11A025_T2_R (MANC:21220)	['adult IN11A027 neuron']						
24414	VFB_jrcv0iu6	IN19A043_T3_L (MANC:24414)	['adult IN19A100 neuron']				['IN19A100']		
154962	VFB_jrcv3bki	IN20A.22A021_T2_R (MANC:154962)	['adult IN20A.22A072 neuron']					['IN20A.22A072']	
41933	VFB_jrcv0wct	TBD (MANC:41933)	['prothoracic intracoxal trochanter levator muscle motor neuron']	['prothoracic trochanter flexor muscle motor neuron']					
29956	VFB_jrcv0n44	IN10B013_T2_R (MANC:29956)	['adult IN10B059 neuron']						
22876	VFB_jrcv0hng	IN03B066_T2_R (MANC:22876)	['adult IN03B069 neuron']						
102019	VFB_jrcv26pv	TBD (MANC:102019)	['mesothoracic accessory trochanter levator muscle motor neuron']				['Acc. tr flexor MN']		
17305	VFB_jrcv0dcp	IN03A004_T3_L (MANC:17305)	['adult IN03A053 neuron']	['IN03A053']					
155062	VFB_jrcv3bna	IN16X033_T2_R (MANC:155062)	['adult IN16B063 neuron']						
25345	VFB_jrcv0jk1	IN02A024_T1_L (MANC:25345)	['adult IN02A033 neuron']						
41390	VFB_jrcv0vxq	SNta24_MetaLN_L (MANC:41390)	['adult SNta20 neuron']	['SNta20']					
17806	VFB_jrcv0dqm	TBD (MANC:17806)	['descending neuron of the gnathal ganglion DNg64']		['DNg64']		['DNg64']		
75497	VFB_jrcv1m95	SNtaxx_ProLN_R (MANC:75497)	['adult sensory neuron']				['LgLG8']		
164805	VFB_jrcv3j5x	SNpp47_MetaLN_R (MANC:164805)	['adult SNpp42 neuron']	['SNpp42']					
157407	VFB_jrcv3dgf	IN02A040_T3_R (MANC:157407)	['adult IN02A052 neuron']						
25932	VFB_jrcv0k0c	SNta01_ADMN_L (MANC:25932)	['adult mechanosensory neuron']	['SNtaxx']					
21385	VFB_jrcv0gi1	IN03B057_T2_L (MANC:21385)	['adult IN03B058 neuron']						
162825	VFB_jrcv3hmx	TBD (MANC:162825)	['adult MNml76 neuron']						
20309	VFB_jrcv0fo5	IN07B073_T3_R (MANC:20309)	['adult IN07B083 neuron']	['IN07B083']					
14482	VFB_jrcv0b6a	IN06A047_T3_R (MANC:14482)	['adult IN06A094 neuron']					['IN06A094']	
21750	VFB_jrcv0gs6	TBD (MANC:21750)	['adult DNxn180 neuron']						
18067	VFB_jrcv0dxv	IN06B055_T1_L (MANC:18067)	['adult IN06B056 neuron']				['IN06B056']		
38846	VFB_jrcv0tz2	SNta20_MesoLN_R (MANC:38846)	['adult SNta30 neuron']					['SNta30']	
30071	VFB_jrcv0n7b	IN19A033_T1_R (MANC:30071)	['adult IN19A081 neuron']						
17619	VFB_jrcv0dlf	IN13A015_T1_R (MANC:17619)	['adult IN13A027 neuron']				['IN13A027']		
20438	VFB_jrcv0frq	IN13B027_T2_R (MANC:20438)	['adult IN13B060 neuron']					['IN13B060']	
49658	VFB_jrcv12be	SNta17_MesoLN_R (MANC:49658)	['adult SNta37 neuron']						
26608	VFB_jrcv0kj4	TBD (MANC:26608)	['adult DNfl028 neuron']					['DNfl028']	
109956	VFB_jrcv2cuc	SNta24_MetaLN_L (MANC:109956)	['adult SNta39 neuron']				['SNta39']		
116712	VFB_jrcv2i20	SNta20_MetaLN_L (MANC:116712)	['adult SNta37 neuron']						
17866	VFB_jrcv0dsa	IN04B024_T2_L (MANC:17866)	['adult IN04B056 neuron']				['IN04B056']		
22394	VFB_jrcv0ha2	TBD (MANC:22394)	['descending neuron of the posterior brain DNp56']					['DNp56']	
100354	VFB_jrcv25fm	SNxx18_AbN3_R (MANC:100354)	['adult SNxx15 neuron']	['SNxx15']					
38426	VFB_jrcv0tne	SNch06_ProLN_L (MANC:38426)	['adult SNch05 neuron']				['LgLG3b']		
27609	VFB_jrcv0lax	IN09A017_T3_L (MANC:27609)	['adult IN09A053 neuron']						
204983	VFB_jrcv4e5z	SNxx16_AbN4_R (MANC:204983)	['adult SNxx03 neuron']	['SNxx03']					
102344	VFB_jrcv26yw	IN23B008_T3_R (MANC:102344)	['adult IN23B024 neuron']						
10700	VFB_jrcv0898	IN13A004_T3_R (MANC:10700)	['adult IN13A007 neuron']						
43719	VFB_jrcv0xqf	SNta19_ProLN_L (MANC:43719)	['adult SNta45 neuron']	['SNta45']					
13689	VFB_jrcv0ak9	IN12B011_T3_R (MANC:13689)	['adult IN12B043 neuron']	['IN12B043']					
17938	VFB_jrcv0dua	IN04B040_T2_L (MANC:17938)	['adult IN04B099 neuron']				['IN04B099']		
78774	VFB_jrcv1os6	SNta19_ProLN_L (MANC:78774)	['adult SNta45 neuron']	['SNta45']					
32712	VFB_jrcv0p8o	IN04B021_T2_R (MANC:32712)	['adult IN04B033 neuron']				['IN04B033']		
39787	VFB_jrcv0up7	SNta04_ADMN_R (MANC:39787)	['adult mechanosensory neuron']	['SNtaxx']					
13209	VFB_jrcv0a6x	IN13A012_T2_R (MANC:13209)	['adult IN13A018 neuron']						
30650	VFB_jrcv0nne	IN20A.22A002_T2_L (MANC:30650)	['adult IN20A.22A007 neuron']					['IN20A.22A007']	
25842	VFB_jrcv0jxu	IN04B031_T1_R (MANC:25842)	['adult IN04B094 neuron']						
155783	VFB_jrcv3c7b	IN08A039_T3_L (MANC:155783)	['adult IN08A047 neuron']						
21576	VFB_jrcv0gnc	IN21A032_T1_L (MANC:21576)	['adult IN21A047 neuron']				['IN21A047_e']		
13196	VFB_jrcv0a6k	AN05A001_T2_R (MANC:13196)	['adult AN05B103 neuron']					['AN05B103']	
14042	VFB_jrcv0au2	TBD (MANC:14042)	['descending neuron of the gnathal ganglion DNg50']	['DNg50']	['DNg50']				
13090	VFB_jrcv0a3m	IN09A008_T3_R (MANC:13090)	['adult IN09A010 neuron']				['IN09A010']		
18659	VFB_jrcv0eeb	SNta10_PDMN_L (MANC:18659)	['adult SNta10 neuron']	['SNta10']					
14746	VFB_jrcv0bdm	TBD (MANC:14746)	['adult INXXX212 neuron']	['INXXX212']					
46701	VFB_jrcv1019	SNta22_MetaLN_L (MANC:46701)	['adult SNta38 neuron']						
13154	VFB_jrcv0a5e	IN04B009_T1_R (MANC:13154)	['adult IN04B013 neuron']						
16135	VFB_jrcv0cg7	TBD (MANC:16135)	['adult INXXX275 neuron']				['INXXX275']		
162827	VFB_jrcv3hmz	TBD (MANC:162827)	['adult MNml86 neuron']						
32735	VFB_jrcv0p9b	SNta03_ADMN_R (MANC:32735)	['adult mechanosensory neuron']	['SNtaxx']					
153703	VFB_jrcv3alj	TBD (MANC:153703)	['adult INXXX459 neuron']					['INXXX459']	
28202	VFB_jrcv0lre	IN14A001_T3_L (MANC:28202)	['adult IN14A090 neuron']					['IN14A090']	
11839	VFB_jrcv094v	TBD (MANC:11839)	['adult DNxn180 neuron']						
35634	VFB_jrcv0rhu	SNta19_MesoLN_R (MANC:35634)	['adult SNta44 neuron']	['SNta44']					
15916	VFB_jrcv0ca4	IN03A004_T3_R (MANC:15916)	['adult IN03A036 neuron']				['IN03A036']		
21663	VFB_jrcv0gpr	IN17A076_T3_R (MANC:21663)	['adult IN17A105 neuron']					['IN17A105']	
16699	VFB_jrcv0cvv	TBD (MANC:16699)	['adult INXXX294 neuron']						
10383	VFB_jrcv080f	TBD (MANC:10383)	['adult MNad22 neuron']				['MNad22']		
17182	VFB_jrcv0d9a	IN04B017_T2_L (MANC:17182)	['adult IN04B011 neuron']						
10193	VFB_jrcv07v5	IN02A002_T2_L (MANC:10193)	['adult IN02A003 neuron']	['IN02A003']					
16304	VFB_jrcv0ckw	IN21A023_T2_L (MANC:16304)	['adult IN21A028 neuron']						
12264	VFB_jrcv09go	AN05B005_T1_R (MANC:12264)	['adult AN05B017 neuron']						
19409	VFB_jrcv0ez5	IN13A028_T3_L (MANC:19409)	['adult IN13A052 neuron']	['IN13A052']					
29924	VFB_jrcv0n38	IN01B005_T3_L (MANC:29924)	['adult IN01B056 neuron']						
21127	VFB_jrcv0gav	IN12A004_T2_R (MANC:21127)	['adult IN12A004 neuron']					['IN12A004']	
24422	VFB_jrcv0iue	IN00A070_T3_M (MANC:24422)	['adult IN00A058 neuron']	['IN00A058']					
24075	VFB_jrcv0ikr	IN13B024_T3_L (MANC:24075)	['adult IN13B077 neuron']						
32326	VFB_jrcv0oxy	IN03B072_T3_L (MANC:32326)	['adult IN03B079 neuron']						
17757	VFB_jrcv0dp9	IN03A004_T3_R (MANC:17757)	['adult IN03A026 neuron']	['IN03A026']					
12890	VFB_jrcv09y2	SNta09_PDMN_L (MANC:12890)	['adult SNta13 neuron']					['SNta13']	
15629	VFB_jrcv0c25	AN09B017_A3_L (MANC:15629)	['NB3-5 lineage neuron', 'adult fruitless vAB3 (male) neuron']					['AN09B017']	
36514	VFB_jrcv0s6a	SNta05_ADMN_R (MANC:36514)	['adult mechanosensory neuron']	['SNtaxx']					
29356	VFB_jrcv0mng	IN01B013_T2_L (MANC:29356)	['adult IN01B074 neuron']				['IN01B074']		
22418	VFB_jrcv0haq	TBD (MANC:22418)	['adult INXXX418 neuron']					['INXXX418']	
48219	VFB_jrcv117f	SNta18_MesoLN_L (MANC:48219)	['adult SNta31 neuron']					['SNta31']	
29305	VFB_jrcv0mm1	IN10B013_T1_R (MANC:29305)	['adult IN10B055 neuron']					['IN10B055']	
11514	VFB_jrcv08vu	IN12A008_T1_L (MANC:11514)	['adult IN12A008 neuron']					['IN12A008']	
25515	VFB_jrcv0jor	IN09A030_T3_R (MANC:25515)	['adult IN09A072 neuron']					['IN09A072']	
24231	VFB_jrcv0ip3	IN19B080_A1_L (MANC:24231)	['adult IN19B094 neuron']				['IN19B094']		
17068	VFB_jrcv0d64	IN04B019_T1_R (MANC:17068)	['adult IN04B047 neuron']	['IN04B047']					
18559	VFB_jrcv0ebj	IN06B073_T2_R (MANC:18559)	['adult IN06B074 neuron']						
22875	VFB_jrcv0hnf	TBD (MANC:22875)	['descending neuron of the gnathal ganglion DNg12']	['DNg12']					
22618	VFB_jrcv0hga	IN16X040_T3_R (MANC:22618)	['adult IN16B093 neuron']						
34669	VFB_jrcv0qr1	TBD (MANC:34669)	['adult DNht001 neuron']						
10000	VFB_jrcv07ps	TBD (MANC:10000)	['giant fiber neuron']		['DNp01']	['Giant Fiber']		['DNp01']	
24901	VFB_jrcv0j7p	IN12A053_T2_R (MANC:24901)	['adult IN12A059 neuron']					['IN12A059']	
16923	VFB_jrcv0d23	IN03B044_T2_L (MANC:16923)	['adult IN03B052 neuron']					['IN03B052']	
25958	VFB_jrcv0k12	IN06A087_T3_L (MANC:25958)	['adult IN06A132 neuron']				['IN06A132']		
16864	VFB_jrcv0d0g	IN14A001_A1_L (MANC:16864)	['adult IN14A016 neuron']				['IN14A016']		
104606	VFB_jrcv28pq	SNta15_MetaLN_R (MANC:104606)	['adult SNta42 neuron']					['SNta42']	
23231	VFB_jrcv0hxb	IN11B018_T2_L (MANC:23231)	['adult IN11B015 neuron']						
15003	VFB_jrcv0bkr	IN12A020_T1_L (MANC:15003)	['adult IN12A021 neuron']				['IN12A021_c']		
20659	VFB_jrcv0fxv	IN05B025_T2_R (MANC:20659)	['adult IN05B075 neuron']						
25364	VFB_jrcv0jkk	IN01A075_T1_L (MANC:25364)	['adult IN01A078 neuron']						
33478	VFB_jrcv0pty	IN08A039_T3_R (MANC:33478)	['adult IN08A047 neuron']						
18465	VFB_jrcv0e8x	SNxx05_AbNT_R (MANC:18465)	['adult SNxx04 neuron']	['SNxx04']					
27024	VFB_jrcv0kuo	IN01B009_T2_R (MANC:27024)	['adult IN01B054 neuron']				['IN01B054']		
100347	VFB_jrcv25ff	IN09A028_T1_L (MANC:100347)	['adult IN09A074 neuron']				['IN09A074']		
10511	VFB_jrcv083z	IN06B002_T2_L (MANC:10511)	['adult IN06B003 neuron']				['IN06B003']		
14169	VFB_jrcv0axl	IN19B048_A5_L (MANC:14169)	['adult IN19B068 neuron']						
19504	VFB_jrcv0f1s	IN23B014_T2_R (MANC:19504)	['adult IN23B067 neuron']						
