filename	label	is_a	part_of	comment	dbxrefs	synonyms
14833355	Mi1_R#285 (FAFB:14833355)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#285	catmaid_fafb:14833355	
14834851	Mi1_R#286 (FAFB:14834851)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#286	catmaid_fafb:14834851	
14835012	Mi1_R#287 (FAFB:14835012)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#287	catmaid_fafb:14835012	
14835149	Mi1_R#288 (FAFB:14835149)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#288	catmaid_fafb:14835149	
14837984	Mi1_R#289 (FAFB:14837984)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#289	catmaid_fafb:14837984	
14837999	Mi1_R#290 (FAFB:14837999)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#290	catmaid_fafb:14837999	
14838147	Mi1_R#291 (FAFB:14838147)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#291	catmaid_fafb:14838147	
14838161	Mi1_R#292 (FAFB:14838161)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#292	catmaid_fafb:14838161	
14838203	Mi1_R#293 (FAFB:14838203)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#293	catmaid_fafb:14838203	
14838226	Mi1_R#294 (FAFB:14838226)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#294	catmaid_fafb:14838226	
14838249	Mi1_R#295 (FAFB:14838249)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#295	catmaid_fafb:14838249	
14838344	Mi1_R#296 (FAFB:14838344)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#296	catmaid_fafb:14838344	
14838510	Mi1_R#297 (FAFB:14838510)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#297	catmaid_fafb:14838510	
14838579	Mi1_R#298 (FAFB:14838579)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#298	catmaid_fafb:14838579	
14840349	Mi1_R#299 (FAFB:14840349)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#299	catmaid_fafb:14840349	
14842645	Mi1_R#300 (FAFB:14842645)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#300	catmaid_fafb:14842645	
14843491	Mi1_R#301 (FAFB:14843491)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#301	catmaid_fafb:14843491	
14844002	Mi1_R#302 (FAFB:14844002)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#302	catmaid_fafb:14844002	
14844268	Mi1_R#303 (FAFB:14844268)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#303	catmaid_fafb:14844268	
14844638	Mi1_R#304 (FAFB:14844638)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#304	catmaid_fafb:14844638	
14844667	Mi1_R#305 (FAFB:14844667)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#305	catmaid_fafb:14844667	
14844720	Mi1_R#306 (FAFB:14844720)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#306	catmaid_fafb:14844720	
14844832	Mi1_R#307 (FAFB:14844832)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#307	catmaid_fafb:14844832	
14844859	Mi1_R#308 (FAFB:14844859)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#308	catmaid_fafb:14844859	
14845074	Mi1_R#309 (FAFB:14845074)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#309	catmaid_fafb:14845074	
14845102	Mi1_R#310 (FAFB:14845102)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#310	catmaid_fafb:14845102	
14845721	Mi1_R#311 (FAFB:14845721)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#311	catmaid_fafb:14845721	
14846177	Mi1_R#312 (FAFB:14846177)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#312	catmaid_fafb:14846177	
14846453	Mi1_R#313 (FAFB:14846453)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#313	catmaid_fafb:14846453	
14846571	Mi1_R#314 (FAFB:14846571)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#314	catmaid_fafb:14846571	
14850689	Mi1_R#315 (FAFB:14850689)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#315	catmaid_fafb:14850689	
14851276	Mi1_R#316 (FAFB:14851276)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#316	catmaid_fafb:14851276	
14851333	Mi1_R#317 (FAFB:14851333)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#317	catmaid_fafb:14851333	
14851353	Mi1_R#318 (FAFB:14851353)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#318	catmaid_fafb:14851353	
14851529	Mi1_R#319 (FAFB:14851529)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#319	catmaid_fafb:14851529	
14851881	Mi1_R#320 (FAFB:14851881)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#320	catmaid_fafb:14851881	
14852106	Mi1_R#321 (FAFB:14852106)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#321	catmaid_fafb:14852106	
14852295	Mi1_R#322 (FAFB:14852295)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#322	catmaid_fafb:14852295	
14852584	Mi1_R#323 (FAFB:14852584)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#323	catmaid_fafb:14852584	
14855117	Mi1_R#324 (FAFB:14855117)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#324	catmaid_fafb:14855117	
14855255	Mi1_R#325 (FAFB:14855255)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#325	catmaid_fafb:14855255	
14855350	Mi1_R#326 (FAFB:14855350)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#326	catmaid_fafb:14855350	
14855383	Mi1_R#327 (FAFB:14855383)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#327	catmaid_fafb:14855383	
14855472	Mi1_R#328 (FAFB:14855472)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#328	catmaid_fafb:14855472	
14855818	Mi1_R#329 (FAFB:14855818)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#329	catmaid_fafb:14855818	
14855867	Mi1_R#330 (FAFB:14855867)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#330	catmaid_fafb:14855867	
14855925	Mi1_R#331 (FAFB:14855925)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#331	catmaid_fafb:14855925	
14856320	Mi1_R#332 (FAFB:14856320)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#332	catmaid_fafb:14856320	
14856347	Mi1_R#333 (FAFB:14856347)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#333	catmaid_fafb:14856347	
14856530	Mi1_R#334 (FAFB:14856530)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#334	catmaid_fafb:14856530	
14858811	Mi1_R#335 (FAFB:14858811)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#335	catmaid_fafb:14858811	
14858930	Mi1_R#336 (FAFB:14858930)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#336	catmaid_fafb:14858930	
14858993	Mi1_R#337 (FAFB:14858993)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#337	catmaid_fafb:14858993	
14859080	Mi1_R#338 (FAFB:14859080)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#338	catmaid_fafb:14859080	
14859176	Mi1_R#339 (FAFB:14859176)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#339	catmaid_fafb:14859176	
14859873	Mi1_R#340 (FAFB:14859873)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#340	catmaid_fafb:14859873	
14860198	Mi1_R#341 (FAFB:14860198)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#341	catmaid_fafb:14860198	
14862699	Mi1_R#342 (FAFB:14862699)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#342	catmaid_fafb:14862699	
14862872	Mi1_R#343 (FAFB:14862872)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#343	catmaid_fafb:14862872	
14862895	Mi1_R#344 (FAFB:14862895)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#344	catmaid_fafb:14862895	
14862998	Mi1_R#345 (FAFB:14862998)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#345	catmaid_fafb:14862998	
14863439	Mi1_R#346 (FAFB:14863439)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#346	catmaid_fafb:14863439	
14863804	Mi1_R#347 (FAFB:14863804)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#347	catmaid_fafb:14863804	
14864324	Mi1_R#348 (FAFB:14864324)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#348	catmaid_fafb:14864324	
14864403	Mi1_R#349 (FAFB:14864403)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#349	catmaid_fafb:14864403	
14864445	Mi1_R#350 (FAFB:14864445)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#350	catmaid_fafb:14864445	
14864606	Mi1_R#351 (FAFB:14864606)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#351	catmaid_fafb:14864606	
14864681	Mi1_R#352 (FAFB:14864681)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#352	catmaid_fafb:14864681	
14865110	Mi1_R#353 (FAFB:14865110)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#353	catmaid_fafb:14865110	
14865150	Mi1_R#354 (FAFB:14865150)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#354	catmaid_fafb:14865150	
14865189	Mi1_R#355 (FAFB:14865189)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#355	catmaid_fafb:14865189	
14865247	Mi1_R#356 (FAFB:14865247)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#356	catmaid_fafb:14865247	
14865822	Mi1_R#357 (FAFB:14865822)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#357	catmaid_fafb:14865822	
14865894	Mi1_R#358 (FAFB:14865894)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#358	catmaid_fafb:14865894	
14877451	Mi1_R#359 (FAFB:14877451)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#359	catmaid_fafb:14877451	
14877503	Mi1_R#360 (FAFB:14877503)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#360	catmaid_fafb:14877503	
14879393	Mi1_R#361 (FAFB:14879393)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#361	catmaid_fafb:14879393	
14879474	Mi1_R#362 (FAFB:14879474)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#362	catmaid_fafb:14879474	
14879554	Mi1_R#363 (FAFB:14879554)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#363	catmaid_fafb:14879554	
14879688	Mi1_R#364 (FAFB:14879688)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#364	catmaid_fafb:14879688	
14879837	Mi1_R#365 (FAFB:14879837)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#365	catmaid_fafb:14879837	
14880472	Mi1#5 (FAFB:14880472)	neuron	female organism|adult brain	Mi1#5, FBbt:00003776	catmaid_fafb:14880472	
14882861	Mi1_R#366 (FAFB:14882861)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#366	catmaid_fafb:14882861	
14883350	Mi1_R#367 (FAFB:14883350)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#367	catmaid_fafb:14883350	
14883521	Mi1_R#368 (FAFB:14883521)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#368	catmaid_fafb:14883521	
14883921	Mi1_R#369 (FAFB:14883921)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#369	catmaid_fafb:14883921	
14884001	Mi1_R#370 (FAFB:14884001)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#370	catmaid_fafb:14884001	
14884201	Mi1_R#371 (FAFB:14884201)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#371	catmaid_fafb:14884201	
14884655	Mi1_R#372 (FAFB:14884655)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#372	catmaid_fafb:14884655	
14885981	Mi1_R#373 (FAFB:14885981)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#373	catmaid_fafb:14885981	
14886412	Mi1_R#374 (FAFB:14886412)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#374	catmaid_fafb:14886412	
14886618	Mi1_R#375 (FAFB:14886618)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#375	catmaid_fafb:14886618	
14886804	Mi1_R#376 (FAFB:14886804)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#376	catmaid_fafb:14886804	
14887118	Mi1_R#377 (FAFB:14887118)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#377	catmaid_fafb:14887118	
14887218	Mi1_R#378 (FAFB:14887218)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#378	catmaid_fafb:14887218	
14887285	Mi1_R#379 (FAFB:14887285)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#379	catmaid_fafb:14887285	
14887943	Mi1_R#380 (FAFB:14887943)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#380	catmaid_fafb:14887943	
14888179	Mi1_R#381 (FAFB:14888179)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#381	catmaid_fafb:14888179	
14888335	Mi1_R#382 (FAFB:14888335)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#382	catmaid_fafb:14888335	
14888961	Mi1_R#383 (FAFB:14888961)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#383	catmaid_fafb:14888961	
14889027	Mi1_R#384 (FAFB:14889027)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#384	catmaid_fafb:14889027	
14889144	Mi1_R#385 (FAFB:14889144)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#385	catmaid_fafb:14889144	
14889196	Mi1_R#386 (FAFB:14889196)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#386	catmaid_fafb:14889196	
14889467	Mi1_R#387 (FAFB:14889467)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#387	catmaid_fafb:14889467	
14889635	Mi1_R#388 (FAFB:14889635)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#388	catmaid_fafb:14889635	
14889855	Mi1_R#389 (FAFB:14889855)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#389	catmaid_fafb:14889855	
14889940	Mi1_R#390 (FAFB:14889940)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#390	catmaid_fafb:14889940	
14889976	Mi1_R#391 (FAFB:14889976)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#391	catmaid_fafb:14889976	
14890013	Mi1_R#392 (FAFB:14890013)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#392	catmaid_fafb:14890013	
14890069	Mi1_R#393 (FAFB:14890069)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#393	catmaid_fafb:14890069	
14890126	Mi1_R#394 (FAFB:14890126)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#394	catmaid_fafb:14890126	
14890298	Mi1_R#395 (FAFB:14890298)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#395	catmaid_fafb:14890298	
14890376	Mi1_R#396 (FAFB:14890376)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#396	catmaid_fafb:14890376	
14890389	Mi1_R#397 (FAFB:14890389)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#397	catmaid_fafb:14890389	
14890425	Mi1_R#398 (FAFB:14890425)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#398	catmaid_fafb:14890425	
14890464	Mi1_R#399 (FAFB:14890464)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#399	catmaid_fafb:14890464	
14890488	Mi1_R#400 (FAFB:14890488)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#400	catmaid_fafb:14890488	
14890503	Mi1_R#401 (FAFB:14890503)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#401	catmaid_fafb:14890503	
14890514	Mi1_R#402 (FAFB:14890514)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#402	catmaid_fafb:14890514	
14892490	Mi1_R#403 (FAFB:14892490)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#403	catmaid_fafb:14892490	
14892594	Mi1_R#404 (FAFB:14892594)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#404	catmaid_fafb:14892594	
14892628	Mi1_R#405 (FAFB:14892628)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#405	catmaid_fafb:14892628	
14892682	Mi1_R#406 (FAFB:14892682)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#406	catmaid_fafb:14892682	
14892794	Mi1_R#407 (FAFB:14892794)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#407	catmaid_fafb:14892794	
14893500	Mi1_R#408 (FAFB:14893500)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#408	catmaid_fafb:14893500	
14893604	Mi1_R#409 (FAFB:14893604)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#409	catmaid_fafb:14893604	
14893951	Mi1_R#410 (FAFB:14893951)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#410	catmaid_fafb:14893951	
14894644	Mi1_R#411 (FAFB:14894644)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#411	catmaid_fafb:14894644	
14894734	Mi1_R#412 (FAFB:14894734)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#412	catmaid_fafb:14894734	
14896275	Mi1_R#413 (FAFB:14896275)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#413	catmaid_fafb:14896275	
14896463	Mi1_R#414 (FAFB:14896463)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#414	catmaid_fafb:14896463	
14896642	Mi1_R#415 (FAFB:14896642)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#415	catmaid_fafb:14896642	
14897592	Mi1_R#416 (FAFB:14897592)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#416	catmaid_fafb:14897592	
14897694	Mi1_R#417 (FAFB:14897694)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#417	catmaid_fafb:14897694	
14897848	Mi1_R#418 (FAFB:14897848)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#418	catmaid_fafb:14897848	
14898991	Mi1_R#419 (FAFB:14898991)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#419	catmaid_fafb:14898991	
14899076	Mi1_R#420 (FAFB:14899076)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#420	catmaid_fafb:14899076	
14899724	Mi1_R#421 (FAFB:14899724)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#421	catmaid_fafb:14899724	
14899841	Mi1_R#422 (FAFB:14899841)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#422	catmaid_fafb:14899841	
14899930	Mi1_R#423 (FAFB:14899930)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#423	catmaid_fafb:14899930	
14899981	Mi1_R#424 (FAFB:14899981)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#424	catmaid_fafb:14899981	
14900273	Mi1_R#425 (FAFB:14900273)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#425	catmaid_fafb:14900273	
14900528	Mi1_R#426 (FAFB:14900528)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#426	catmaid_fafb:14900528	
14904432	Mi1_R#427 (FAFB:14904432)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#427	catmaid_fafb:14904432	
14905881	Mi1_R#428 (FAFB:14905881)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#428	catmaid_fafb:14905881	
14906099	Mi1_R#429 (FAFB:14906099)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#429	catmaid_fafb:14906099	
14906166	Mi1_R#430 (FAFB:14906166)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#430	catmaid_fafb:14906166	
14906420	Mi1_R#431 (FAFB:14906420)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#431	catmaid_fafb:14906420	
14906694	Mi1_R#432 (FAFB:14906694)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#432	catmaid_fafb:14906694	
14906762	Mi1_R#433 (FAFB:14906762)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#433	catmaid_fafb:14906762	
14906840	Mi1_R#434 (FAFB:14906840)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#434	catmaid_fafb:14906840	
14907774	Mi1_R#435 (FAFB:14907774)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#435	catmaid_fafb:14907774	
14907804	Mi1_R#436 (FAFB:14907804)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#436	catmaid_fafb:14907804	
14907894	Mi1_R#437 (FAFB:14907894)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#437	catmaid_fafb:14907894	
14908088	Mi1_R#438 (FAFB:14908088)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#438	catmaid_fafb:14908088	
14908374	Mi1_R#439 (FAFB:14908374)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#439	catmaid_fafb:14908374	
14908504	Mi1_R#440 (FAFB:14908504)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#440	catmaid_fafb:14908504	
14908858	Mi1_R#441 (FAFB:14908858)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#441	catmaid_fafb:14908858	
14909169	Mi1_R#442 (FAFB:14909169)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#442	catmaid_fafb:14909169	
14909296	Mi1_R#443 (FAFB:14909296)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#443	catmaid_fafb:14909296	
14909638	Mi1_R#444 (FAFB:14909638)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#444	catmaid_fafb:14909638	
14909700	Mi1_R#445 (FAFB:14909700)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#445	catmaid_fafb:14909700	
14923390	Mi1_R#446 (FAFB:14923390)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#446	catmaid_fafb:14923390	
14923926	Mi1_R#447 (FAFB:14923926)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#447	catmaid_fafb:14923926	
14924052	Mi1_R#448 (FAFB:14924052)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#448	catmaid_fafb:14924052	
14924241	Mi1_R#449 (FAFB:14924241)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#449	catmaid_fafb:14924241	
14924521	Mi1_R#450 (FAFB:14924521)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#450	catmaid_fafb:14924521	
14925912	Mi1_R#451 (FAFB:14925912)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#451	catmaid_fafb:14925912	
14925981	Mi1_R#452 (FAFB:14925981)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#452	catmaid_fafb:14925981	
14926113	Mi1_R#453 (FAFB:14926113)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#453	catmaid_fafb:14926113	
14926278	Mi1_R#454 (FAFB:14926278)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#454	catmaid_fafb:14926278	
14926372	Mi1_R#455 (FAFB:14926372)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#455	catmaid_fafb:14926372	
14926430	Mi1_R#456 (FAFB:14926430)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#456	catmaid_fafb:14926430	
14926673	Mi1_R#457 (FAFB:14926673)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#457	catmaid_fafb:14926673	
14931493	Mi1_R#458 (FAFB:14931493)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#458	catmaid_fafb:14931493	
14931624	Mi1_R#459 (FAFB:14931624)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#459	catmaid_fafb:14931624	
14931780	Mi1_R#460 (FAFB:14931780)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#460	catmaid_fafb:14931780	
14931925	Mi1_R#461 (FAFB:14931925)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#461	catmaid_fafb:14931925	
14932160	Mi1_R#462 (FAFB:14932160)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#462	catmaid_fafb:14932160	
14932351	Mi1_R#463 (FAFB:14932351)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#463	catmaid_fafb:14932351	
14932622	Mi1_R#464 (FAFB:14932622)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#464	catmaid_fafb:14932622	
14933005	Mi1_R#465 (FAFB:14933005)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#465	catmaid_fafb:14933005	
14933313	Mi1_R#466 (FAFB:14933313)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#466	catmaid_fafb:14933313	
14933581	Mi1_R#467 (FAFB:14933581)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#467	catmaid_fafb:14933581	
14933626	Mi1_R#468 (FAFB:14933626)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#468	catmaid_fafb:14933626	
14933944	Mi1_R#469 (FAFB:14933944)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#469	catmaid_fafb:14933944	
14934050	Mi1_R#470 (FAFB:14934050)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#470	catmaid_fafb:14934050	
14934137	Mi1_R#471 (FAFB:14934137)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#471	catmaid_fafb:14934137	
14934885	Mi1_R#472 (FAFB:14934885)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#472	catmaid_fafb:14934885	
14935039	Mi1_R#473 (FAFB:14935039)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#473	catmaid_fafb:14935039	
14935172	Mi1_R#474 (FAFB:14935172)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#474	catmaid_fafb:14935172	
14946446	Mi1_R#475 (FAFB:14946446)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#475	catmaid_fafb:14946446	
14946503	Mi1_R#476 (FAFB:14946503)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#476	catmaid_fafb:14946503	
14946562	Mi1_R#477 (FAFB:14946562)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#477	catmaid_fafb:14946562	
14946746	Mi1_R#478 (FAFB:14946746)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#478	catmaid_fafb:14946746	
14946760	Mi1_R#479 (FAFB:14946760)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#479	catmaid_fafb:14946760	
14946776	Mi1_R#480 (FAFB:14946776)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#480	catmaid_fafb:14946776	
14947095	Mi1_R#481 (FAFB:14947095)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#481	catmaid_fafb:14947095	
14947134	Mi1_R#482 (FAFB:14947134)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#482	catmaid_fafb:14947134	
14947192	Mi1_R#483 (FAFB:14947192)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#483	catmaid_fafb:14947192	
14947706	Mi1_R#484 (FAFB:14947706)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#484	catmaid_fafb:14947706	
14947732	Mi1_R#485 (FAFB:14947732)	neuron	female organism|adult brain	FBbt:00003776, Mi1_R#485	catmaid_fafb:14947732	
