object	relation	subject_external_id	subject_external_db	pub
left side of organism	has soma location	104066	catmaid_fanc	
peripheral nervous system	overlaps	104066	catmaid_fanc	
adult ventral nerve cord	overlaps	104066	catmaid_fanc	
left side of organism	has soma location	104106	catmaid_fanc	
peripheral nervous system	overlaps	104106	catmaid_fanc	
adult ventral nerve cord	overlaps	104106	catmaid_fanc	
left side of organism	has soma location	104135	catmaid_fanc	
peripheral nervous system	overlaps	104135	catmaid_fanc	
adult ventral nerve cord	overlaps	104135	catmaid_fanc	
left side of organism	has soma location	104164	catmaid_fanc	
peripheral nervous system	overlaps	104164	catmaid_fanc	
adult ventral nerve cord	overlaps	104164	catmaid_fanc	
left side of organism	has soma location	104468	catmaid_fanc	
left side of organism	has soma location	104948	catmaid_fanc	
peripheral nervous system	overlaps	104948	catmaid_fanc	
adult ventral nerve cord	overlaps	104948	catmaid_fanc	
left side of organism	has soma location	104975	catmaid_fanc	
peripheral nervous system	overlaps	104975	catmaid_fanc	
adult ventral nerve cord	overlaps	104975	catmaid_fanc	
left side of organism	has soma location	105044	catmaid_fanc	
peripheral nervous system	overlaps	105044	catmaid_fanc	
adult ventral nerve cord	overlaps	105044	catmaid_fanc	
left side of organism	has soma location	105094	catmaid_fanc	
peripheral nervous system	overlaps	105094	catmaid_fanc	
adult ventral nerve cord	overlaps	105094	catmaid_fanc	
left side of organism	has soma location	105122	catmaid_fanc	
peripheral nervous system	overlaps	105122	catmaid_fanc	
adult ventral nerve cord	overlaps	105122	catmaid_fanc	
left side of organism	has soma location	105213	catmaid_fanc	
peripheral nervous system	overlaps	105213	catmaid_fanc	
adult ventral nerve cord	overlaps	105213	catmaid_fanc	
left side of organism	has soma location	105244	catmaid_fanc	
peripheral nervous system	overlaps	105244	catmaid_fanc	
adult ventral nerve cord	overlaps	105244	catmaid_fanc	
left side of organism	has soma location	105271	catmaid_fanc	
peripheral nervous system	overlaps	105271	catmaid_fanc	
adult ventral nerve cord	overlaps	105271	catmaid_fanc	
left side of organism	has soma location	105285	catmaid_fanc	
peripheral nervous system	overlaps	105285	catmaid_fanc	
adult ventral nerve cord	overlaps	105285	catmaid_fanc	
left side of organism	has soma location	105291	catmaid_fanc	
peripheral nervous system	overlaps	105291	catmaid_fanc	
adult ventral nerve cord	overlaps	105291	catmaid_fanc	
left side of organism	has soma location	105347	catmaid_fanc	
peripheral nervous system	overlaps	105347	catmaid_fanc	
adult ventral nerve cord	overlaps	105347	catmaid_fanc	
left side of organism	has soma location	105361	catmaid_fanc	
peripheral nervous system	overlaps	105361	catmaid_fanc	
adult ventral nerve cord	overlaps	105361	catmaid_fanc	
left side of organism	has soma location	106003	catmaid_fanc	
peripheral nervous system	overlaps	106003	catmaid_fanc	
adult ventral nerve cord	overlaps	106003	catmaid_fanc	
left side of organism	overlaps	106056	catmaid_fanc	
peripheral nervous system	overlaps	106056	catmaid_fanc	
adult ventral nerve cord	overlaps	106056	catmaid_fanc	
left side of organism	has soma location	106073	catmaid_fanc	
peripheral nervous system	overlaps	106073	catmaid_fanc	
adult ventral nerve cord	overlaps	106073	catmaid_fanc	
left side of organism	has soma location	106077	catmaid_fanc	
peripheral nervous system	overlaps	106077	catmaid_fanc	
adult ventral nerve cord	overlaps	106077	catmaid_fanc	
left side of organism	has soma location	106126	catmaid_fanc	
peripheral nervous system	overlaps	106126	catmaid_fanc	
adult ventral nerve cord	overlaps	106126	catmaid_fanc	
left side of organism	has soma location	106145	catmaid_fanc	
peripheral nervous system	overlaps	106145	catmaid_fanc	
adult ventral nerve cord	overlaps	106145	catmaid_fanc	
left side of organism	has soma location	106151	catmaid_fanc	
peripheral nervous system	overlaps	106151	catmaid_fanc	
adult ventral nerve cord	overlaps	106151	catmaid_fanc	
left side of organism	has soma location	106225	catmaid_fanc	
peripheral nervous system	overlaps	106225	catmaid_fanc	
adult ventral nerve cord	overlaps	106225	catmaid_fanc	
left side of organism	has soma location	106231	catmaid_fanc	
peripheral nervous system	overlaps	106231	catmaid_fanc	
adult ventral nerve cord	overlaps	106231	catmaid_fanc	
left side of organism	has soma location	106325	catmaid_fanc	
peripheral nervous system	overlaps	106325	catmaid_fanc	
adult ventral nerve cord	overlaps	106325	catmaid_fanc	
left side of organism	has soma location	106454	catmaid_fanc	
peripheral nervous system	overlaps	106454	catmaid_fanc	
adult ventral nerve cord	overlaps	106454	catmaid_fanc	
left side of organism	has soma location	106569	catmaid_fanc	
peripheral nervous system	overlaps	106569	catmaid_fanc	
adult ventral nerve cord	overlaps	106569	catmaid_fanc	
left side of organism	has soma location	106675	catmaid_fanc	
peripheral nervous system	overlaps	106675	catmaid_fanc	
adult ventral nerve cord	overlaps	106675	catmaid_fanc	
left side of organism	has soma location	106681	catmaid_fanc	
peripheral nervous system	overlaps	106681	catmaid_fanc	
adult ventral nerve cord	overlaps	106681	catmaid_fanc	
left side of organism	has soma location	106982	catmaid_fanc	
peripheral nervous system	overlaps	106982	catmaid_fanc	
adult ventral nerve cord	overlaps	106982	catmaid_fanc	
left side of organism	has soma location	107020	catmaid_fanc	
peripheral nervous system	overlaps	107020	catmaid_fanc	
adult ventral nerve cord	overlaps	107020	catmaid_fanc	
left side of organism	has soma location	107037	catmaid_fanc	
peripheral nervous system	overlaps	107037	catmaid_fanc	
adult ventral nerve cord	overlaps	107037	catmaid_fanc	
left side of organism	has soma location	107096	catmaid_fanc	
peripheral nervous system	overlaps	107096	catmaid_fanc	
adult ventral nerve cord	overlaps	107096	catmaid_fanc	
left side of organism	has soma location	107131	catmaid_fanc	
peripheral nervous system	overlaps	107131	catmaid_fanc	
adult ventral nerve cord	overlaps	107131	catmaid_fanc	
left side of organism	has soma location	107216	catmaid_fanc	
peripheral nervous system	overlaps	107216	catmaid_fanc	
adult ventral nerve cord	overlaps	107216	catmaid_fanc	
left side of organism	has soma location	107221	catmaid_fanc	
peripheral nervous system	overlaps	107221	catmaid_fanc	
adult ventral nerve cord	overlaps	107221	catmaid_fanc	
left side of organism	overlaps	107302	catmaid_fanc	
right side of organism	overlaps	107302	catmaid_fanc	
peripheral nervous system	overlaps	107302	catmaid_fanc	
adult ventral nerve cord	overlaps	107302	catmaid_fanc	
left side of organism	has soma location	107313	catmaid_fanc	
peripheral nervous system	overlaps	107313	catmaid_fanc	
adult ventral nerve cord	overlaps	107313	catmaid_fanc	
left side of organism	has soma location	107347	catmaid_fanc	
peripheral nervous system	overlaps	107347	catmaid_fanc	
adult ventral nerve cord	overlaps	107347	catmaid_fanc	
left side of organism	overlaps	107371	catmaid_fanc	
peripheral nervous system	overlaps	107371	catmaid_fanc	
adult ventral nerve cord	overlaps	107371	catmaid_fanc	
left side of organism	overlaps	107377	catmaid_fanc	
peripheral nervous system	overlaps	107377	catmaid_fanc	
adult ventral nerve cord	overlaps	107377	catmaid_fanc	
left side of organism	overlaps	107571	catmaid_fanc	
peripheral nervous system	overlaps	107571	catmaid_fanc	
adult ventral nerve cord	overlaps	107571	catmaid_fanc	
left side of organism	overlaps	112538	catmaid_fanc	
peripheral nervous system	overlaps	112538	catmaid_fanc	
adult ventral nerve cord	overlaps	112538	catmaid_fanc	
left side of organism	has soma location	112543	catmaid_fanc	
peripheral nervous system	overlaps	112543	catmaid_fanc	
adult ventral nerve cord	overlaps	112543	catmaid_fanc	
left side of organism	has soma location	112575	catmaid_fanc	
peripheral nervous system	overlaps	112575	catmaid_fanc	
adult ventral nerve cord	overlaps	112575	catmaid_fanc	
right side of organism	has soma location	112817	catmaid_fanc	
peripheral nervous system	overlaps	112817	catmaid_fanc	
adult ventral nerve cord	overlaps	112817	catmaid_fanc	
right side of organism	has soma location	112831	catmaid_fanc	
peripheral nervous system	overlaps	112831	catmaid_fanc	
adult ventral nerve cord	overlaps	112831	catmaid_fanc	
right side of organism	has soma location	112843	catmaid_fanc	
peripheral nervous system	overlaps	112843	catmaid_fanc	
adult ventral nerve cord	overlaps	112843	catmaid_fanc	
right side of organism	has soma location	112855	catmaid_fanc	
peripheral nervous system	overlaps	112855	catmaid_fanc	
adult ventral nerve cord	overlaps	112855	catmaid_fanc	
right side of organism	has soma location	112869	catmaid_fanc	
peripheral nervous system	overlaps	112869	catmaid_fanc	
adult ventral nerve cord	overlaps	112869	catmaid_fanc	
right side of organism	has soma location	112881	catmaid_fanc	
peripheral nervous system	overlaps	112881	catmaid_fanc	
adult ventral nerve cord	overlaps	112881	catmaid_fanc	
right side of organism	has soma location	112893	catmaid_fanc	
peripheral nervous system	overlaps	112893	catmaid_fanc	
adult ventral nerve cord	overlaps	112893	catmaid_fanc	
right side of organism	has soma location	112905	catmaid_fanc	
peripheral nervous system	overlaps	112905	catmaid_fanc	
adult ventral nerve cord	overlaps	112905	catmaid_fanc	
right side of organism	has soma location	112917	catmaid_fanc	
peripheral nervous system	overlaps	112917	catmaid_fanc	
adult ventral nerve cord	overlaps	112917	catmaid_fanc	
right side of organism	has soma location	112929	catmaid_fanc	
peripheral nervous system	overlaps	112929	catmaid_fanc	
adult ventral nerve cord	overlaps	112929	catmaid_fanc	
right side of organism	has soma location	112941	catmaid_fanc	
peripheral nervous system	overlaps	112941	catmaid_fanc	
adult ventral nerve cord	overlaps	112941	catmaid_fanc	
right side of organism	has soma location	112953	catmaid_fanc	
peripheral nervous system	overlaps	112953	catmaid_fanc	
adult ventral nerve cord	overlaps	112953	catmaid_fanc	
right side of organism	has soma location	112965	catmaid_fanc	
peripheral nervous system	overlaps	112965	catmaid_fanc	
adult ventral nerve cord	overlaps	112965	catmaid_fanc	
right side of organism	has soma location	112978	catmaid_fanc	
peripheral nervous system	overlaps	112978	catmaid_fanc	
adult ventral nerve cord	overlaps	112978	catmaid_fanc	
right side of organism	has soma location	112990	catmaid_fanc	
peripheral nervous system	overlaps	112990	catmaid_fanc	
adult ventral nerve cord	overlaps	112990	catmaid_fanc	
right side of organism	has soma location	113002	catmaid_fanc	
peripheral nervous system	overlaps	113002	catmaid_fanc	
adult ventral nerve cord	overlaps	113002	catmaid_fanc	
right side of organism	has soma location	113014	catmaid_fanc	
peripheral nervous system	overlaps	113014	catmaid_fanc	
adult ventral nerve cord	overlaps	113014	catmaid_fanc	
right side of organism	has soma location	113026	catmaid_fanc	
peripheral nervous system	overlaps	113026	catmaid_fanc	
adult ventral nerve cord	overlaps	113026	catmaid_fanc	
right side of organism	has soma location	113038	catmaid_fanc	
peripheral nervous system	overlaps	113038	catmaid_fanc	
adult ventral nerve cord	overlaps	113038	catmaid_fanc	
right side of organism	has soma location	113051	catmaid_fanc	
peripheral nervous system	overlaps	113051	catmaid_fanc	
adult ventral nerve cord	overlaps	113051	catmaid_fanc	
right side of organism	has soma location	113063	catmaid_fanc	
peripheral nervous system	overlaps	113063	catmaid_fanc	
adult ventral nerve cord	overlaps	113063	catmaid_fanc	
right side of organism	has soma location	113075	catmaid_fanc	
peripheral nervous system	overlaps	113075	catmaid_fanc	
adult ventral nerve cord	overlaps	113075	catmaid_fanc	
right side of organism	has soma location	113087	catmaid_fanc	
peripheral nervous system	overlaps	113087	catmaid_fanc	
adult ventral nerve cord	overlaps	113087	catmaid_fanc	
right side of organism	has soma location	113099	catmaid_fanc	
peripheral nervous system	overlaps	113099	catmaid_fanc	
adult ventral nerve cord	overlaps	113099	catmaid_fanc	
right side of organism	has soma location	113111	catmaid_fanc	
peripheral nervous system	overlaps	113111	catmaid_fanc	
adult ventral nerve cord	overlaps	113111	catmaid_fanc	
right side of organism	has soma location	113123	catmaid_fanc	
peripheral nervous system	overlaps	113123	catmaid_fanc	
adult ventral nerve cord	overlaps	113123	catmaid_fanc	
right side of organism	has soma location	113135	catmaid_fanc	
peripheral nervous system	overlaps	113135	catmaid_fanc	
adult ventral nerve cord	overlaps	113135	catmaid_fanc	
right side of organism	has soma location	113146	catmaid_fanc	
peripheral nervous system	overlaps	113146	catmaid_fanc	
adult ventral nerve cord	overlaps	113146	catmaid_fanc	
right side of organism	has soma location	113158	catmaid_fanc	
peripheral nervous system	overlaps	113158	catmaid_fanc	
adult ventral nerve cord	overlaps	113158	catmaid_fanc	
right side of organism	has soma location	113170	catmaid_fanc	
peripheral nervous system	overlaps	113170	catmaid_fanc	
adult ventral nerve cord	overlaps	113170	catmaid_fanc	
right side of organism	has soma location	113185	catmaid_fanc	
peripheral nervous system	overlaps	113185	catmaid_fanc	
adult ventral nerve cord	overlaps	113185	catmaid_fanc	
right side of organism	has soma location	113198	catmaid_fanc	
peripheral nervous system	overlaps	113198	catmaid_fanc	
adult ventral nerve cord	overlaps	113198	catmaid_fanc	
right side of organism	has soma location	113211	catmaid_fanc	
peripheral nervous system	overlaps	113211	catmaid_fanc	
adult ventral nerve cord	overlaps	113211	catmaid_fanc	
right side of organism	has soma location	113223	catmaid_fanc	
peripheral nervous system	overlaps	113223	catmaid_fanc	
adult ventral nerve cord	overlaps	113223	catmaid_fanc	
right side of organism	has soma location	113235	catmaid_fanc	
peripheral nervous system	overlaps	113235	catmaid_fanc	
adult ventral nerve cord	overlaps	113235	catmaid_fanc	
right side of organism	has soma location	113247	catmaid_fanc	
peripheral nervous system	overlaps	113247	catmaid_fanc	
adult ventral nerve cord	overlaps	113247	catmaid_fanc	
right side of organism	has soma location	113259	catmaid_fanc	
peripheral nervous system	overlaps	113259	catmaid_fanc	
adult ventral nerve cord	overlaps	113259	catmaid_fanc	
right side of organism	has soma location	113272	catmaid_fanc	
peripheral nervous system	overlaps	113272	catmaid_fanc	
adult ventral nerve cord	overlaps	113272	catmaid_fanc	
right side of organism	has soma location	113284	catmaid_fanc	
peripheral nervous system	overlaps	113284	catmaid_fanc	
adult ventral nerve cord	overlaps	113284	catmaid_fanc	
right side of organism	has soma location	113296	catmaid_fanc	
peripheral nervous system	overlaps	113296	catmaid_fanc	
adult ventral nerve cord	overlaps	113296	catmaid_fanc	
right side of organism	has soma location	113308	catmaid_fanc	
peripheral nervous system	overlaps	113308	catmaid_fanc	
adult ventral nerve cord	overlaps	113308	catmaid_fanc	
right side of organism	has soma location	113320	catmaid_fanc	
peripheral nervous system	overlaps	113320	catmaid_fanc	
adult ventral nerve cord	overlaps	113320	catmaid_fanc	
right side of organism	has soma location	113344	catmaid_fanc	
peripheral nervous system	overlaps	113344	catmaid_fanc	
adult ventral nerve cord	overlaps	113344	catmaid_fanc	
right side of organism	has soma location	113356	catmaid_fanc	
peripheral nervous system	overlaps	113356	catmaid_fanc	
adult ventral nerve cord	overlaps	113356	catmaid_fanc	
right side of organism	has soma location	113368	catmaid_fanc	
peripheral nervous system	overlaps	113368	catmaid_fanc	
adult ventral nerve cord	overlaps	113368	catmaid_fanc	
right side of organism	has soma location	113381	catmaid_fanc	
peripheral nervous system	overlaps	113381	catmaid_fanc	
adult ventral nerve cord	overlaps	113381	catmaid_fanc	
right side of organism	has soma location	113393	catmaid_fanc	
peripheral nervous system	overlaps	113393	catmaid_fanc	
adult ventral nerve cord	overlaps	113393	catmaid_fanc	
right side of organism	has soma location	113405	catmaid_fanc	
peripheral nervous system	overlaps	113405	catmaid_fanc	
adult ventral nerve cord	overlaps	113405	catmaid_fanc	
right side of organism	has soma location	113417	catmaid_fanc	
peripheral nervous system	overlaps	113417	catmaid_fanc	
adult ventral nerve cord	overlaps	113417	catmaid_fanc	
right side of organism	has soma location	113429	catmaid_fanc	
peripheral nervous system	overlaps	113429	catmaid_fanc	
adult ventral nerve cord	overlaps	113429	catmaid_fanc	
right side of organism	has soma location	113443	catmaid_fanc	
peripheral nervous system	overlaps	113443	catmaid_fanc	
adult ventral nerve cord	overlaps	113443	catmaid_fanc	
right side of organism	overlaps	113465	catmaid_fanc	
peripheral nervous system	overlaps	113465	catmaid_fanc	
adult ventral nerve cord	overlaps	113465	catmaid_fanc	
right side of organism	overlaps	113475	catmaid_fanc	
peripheral nervous system	overlaps	113475	catmaid_fanc	
adult ventral nerve cord	overlaps	113475	catmaid_fanc	
right side of organism	overlaps	113485	catmaid_fanc	
peripheral nervous system	overlaps	113485	catmaid_fanc	
adult ventral nerve cord	overlaps	113485	catmaid_fanc	
right side of organism	overlaps	113496	catmaid_fanc	
peripheral nervous system	overlaps	113496	catmaid_fanc	
adult ventral nerve cord	overlaps	113496	catmaid_fanc	
right side of organism	overlaps	113549	catmaid_fanc	
peripheral nervous system	overlaps	113549	catmaid_fanc	
adult ventral nerve cord	overlaps	113549	catmaid_fanc	
right side of organism	overlaps	113560	catmaid_fanc	
peripheral nervous system	overlaps	113560	catmaid_fanc	
adult ventral nerve cord	overlaps	113560	catmaid_fanc	
right side of organism	overlaps	113570	catmaid_fanc	
peripheral nervous system	overlaps	113570	catmaid_fanc	
adult ventral nerve cord	overlaps	113570	catmaid_fanc	
right side of organism	overlaps	113580	catmaid_fanc	
peripheral nervous system	overlaps	113580	catmaid_fanc	
adult ventral nerve cord	overlaps	113580	catmaid_fanc	
right side of organism	overlaps	113590	catmaid_fanc	
peripheral nervous system	overlaps	113590	catmaid_fanc	
adult ventral nerve cord	overlaps	113590	catmaid_fanc	
right side of organism	overlaps	113600	catmaid_fanc	
peripheral nervous system	overlaps	113600	catmaid_fanc	
adult ventral nerve cord	overlaps	113600	catmaid_fanc	
right side of organism	overlaps	113611	catmaid_fanc	
peripheral nervous system	overlaps	113611	catmaid_fanc	
adult ventral nerve cord	overlaps	113611	catmaid_fanc	
right side of organism	overlaps	113621	catmaid_fanc	
peripheral nervous system	overlaps	113621	catmaid_fanc	
adult ventral nerve cord	overlaps	113621	catmaid_fanc	
right side of organism	overlaps	113632	catmaid_fanc	
peripheral nervous system	overlaps	113632	catmaid_fanc	
adult ventral nerve cord	overlaps	113632	catmaid_fanc	
right side of organism	overlaps	113643	catmaid_fanc	
peripheral nervous system	overlaps	113643	catmaid_fanc	
adult ventral nerve cord	overlaps	113643	catmaid_fanc	
right side of organism	overlaps	113654	catmaid_fanc	
peripheral nervous system	overlaps	113654	catmaid_fanc	
adult ventral nerve cord	overlaps	113654	catmaid_fanc	
right side of organism	overlaps	113664	catmaid_fanc	
peripheral nervous system	overlaps	113664	catmaid_fanc	
adult ventral nerve cord	overlaps	113664	catmaid_fanc	
right side of organism	overlaps	113677	catmaid_fanc	
peripheral nervous system	overlaps	113677	catmaid_fanc	
adult ventral nerve cord	overlaps	113677	catmaid_fanc	
right side of organism	overlaps	113700	catmaid_fanc	
peripheral nervous system	overlaps	113700	catmaid_fanc	
adult ventral nerve cord	overlaps	113700	catmaid_fanc	
right side of organism	overlaps	113710	catmaid_fanc	
peripheral nervous system	overlaps	113710	catmaid_fanc	
adult ventral nerve cord	overlaps	113710	catmaid_fanc	
right side of organism	overlaps	113721	catmaid_fanc	
peripheral nervous system	overlaps	113721	catmaid_fanc	
adult ventral nerve cord	overlaps	113721	catmaid_fanc	
right side of organism	overlaps	113731	catmaid_fanc	
peripheral nervous system	overlaps	113731	catmaid_fanc	
adult ventral nerve cord	overlaps	113731	catmaid_fanc	
right side of organism	overlaps	113742	catmaid_fanc	
peripheral nervous system	overlaps	113742	catmaid_fanc	
adult ventral nerve cord	overlaps	113742	catmaid_fanc	
right side of organism	overlaps	113753	catmaid_fanc	
peripheral nervous system	overlaps	113753	catmaid_fanc	
adult ventral nerve cord	overlaps	113753	catmaid_fanc	
right side of organism	overlaps	113763	catmaid_fanc	
peripheral nervous system	overlaps	113763	catmaid_fanc	
adult ventral nerve cord	overlaps	113763	catmaid_fanc	
right side of organism	overlaps	113773	catmaid_fanc	
peripheral nervous system	overlaps	113773	catmaid_fanc	
adult ventral nerve cord	overlaps	113773	catmaid_fanc	
right side of organism	overlaps	113785	catmaid_fanc	
peripheral nervous system	overlaps	113785	catmaid_fanc	
adult ventral nerve cord	overlaps	113785	catmaid_fanc	
right side of organism	overlaps	113795	catmaid_fanc	
peripheral nervous system	overlaps	113795	catmaid_fanc	
adult ventral nerve cord	overlaps	113795	catmaid_fanc	
right side of organism	overlaps	113846	catmaid_fanc	
peripheral nervous system	overlaps	113846	catmaid_fanc	
adult ventral nerve cord	overlaps	113846	catmaid_fanc	
right side of organism	has soma location	113857	catmaid_fanc	
peripheral nervous system	overlaps	113857	catmaid_fanc	
adult ventral nerve cord	overlaps	113857	catmaid_fanc	
right side of organism	overlaps	113871	catmaid_fanc	
peripheral nervous system	overlaps	113871	catmaid_fanc	
adult ventral nerve cord	overlaps	113871	catmaid_fanc	
right side of organism	overlaps	113877	catmaid_fanc	
peripheral nervous system	overlaps	113877	catmaid_fanc	
adult ventral nerve cord	overlaps	113877	catmaid_fanc	
right side of organism	overlaps	113883	catmaid_fanc	
peripheral nervous system	overlaps	113883	catmaid_fanc	
adult ventral nerve cord	overlaps	113883	catmaid_fanc	
right side of organism	overlaps	113889	catmaid_fanc	
peripheral nervous system	overlaps	113889	catmaid_fanc	
adult ventral nerve cord	overlaps	113889	catmaid_fanc	
right side of organism	overlaps	113895	catmaid_fanc	
peripheral nervous system	overlaps	113895	catmaid_fanc	
adult ventral nerve cord	overlaps	113895	catmaid_fanc	
right side of organism	has soma location	113901	catmaid_fanc	
peripheral nervous system	overlaps	113901	catmaid_fanc	
adult ventral nerve cord	overlaps	113901	catmaid_fanc	
left side of organism	has soma location	114069	catmaid_fanc	
peripheral nervous system	overlaps	114069	catmaid_fanc	
adult ventral nerve cord	overlaps	114069	catmaid_fanc	
left side of organism	has soma location	115484	catmaid_fanc	
left side of organism	has soma location	115533	catmaid_fanc	
left side of organism	has soma location	116667	catmaid_fanc	
peripheral nervous system	overlaps	116667	catmaid_fanc	
adult ventral nerve cord	overlaps	116667	catmaid_fanc	
left side of organism	overlaps	116674	catmaid_fanc	
right side of organism	overlaps	116674	catmaid_fanc	
adult dorsal metathoracic nerve	fasciculates_with	116674	catmaid_fanc	
adult dorsal metathoracic nerve	fasciculates_with	116674	catmaid_fanc	
peripheral nervous system	overlaps	116674	catmaid_fanc	
adult ventral nerve cord	overlaps	116674	catmaid_fanc	
left side of organism	has soma location	116679	catmaid_fanc	
peripheral nervous system	overlaps	116679	catmaid_fanc	
adult ventral nerve cord	overlaps	116679	catmaid_fanc	
left side of organism	has soma location	116734	catmaid_fanc	
peripheral nervous system	overlaps	116734	catmaid_fanc	
adult ventral nerve cord	overlaps	116734	catmaid_fanc	
left side of organism	has soma location	116838	catmaid_fanc	
peripheral nervous system	overlaps	116838	catmaid_fanc	
adult ventral nerve cord	overlaps	116838	catmaid_fanc	
left side of organism	has soma location	116940	catmaid_fanc	
peripheral nervous system	overlaps	116940	catmaid_fanc	
adult ventral nerve cord	overlaps	116940	catmaid_fanc	
left side of organism	has soma location	117000	catmaid_fanc	
peripheral nervous system	overlaps	117000	catmaid_fanc	
adult ventral nerve cord	overlaps	117000	catmaid_fanc	
left side of organism	has soma location	117008	catmaid_fanc	
peripheral nervous system	overlaps	117008	catmaid_fanc	
adult ventral nerve cord	overlaps	117008	catmaid_fanc	
left side of organism	has soma location	117470	catmaid_fanc	
right side of organism	has soma location	117639	catmaid_fanc	
peripheral nervous system	overlaps	117639	catmaid_fanc	
adult ventral nerve cord	overlaps	117639	catmaid_fanc	
right side of organism	has soma location	117645	catmaid_fanc	
peripheral nervous system	overlaps	117645	catmaid_fanc	
adult ventral nerve cord	overlaps	117645	catmaid_fanc	
right side of organism	has soma location	117651	catmaid_fanc	
peripheral nervous system	overlaps	117651	catmaid_fanc	
adult ventral nerve cord	overlaps	117651	catmaid_fanc	
right side of organism	has soma location	117657	catmaid_fanc	
peripheral nervous system	overlaps	117657	catmaid_fanc	
adult ventral nerve cord	overlaps	117657	catmaid_fanc	
right side of organism	has soma location	117663	catmaid_fanc	
peripheral nervous system	overlaps	117663	catmaid_fanc	
adult ventral nerve cord	overlaps	117663	catmaid_fanc	
right side of organism	has soma location	117670	catmaid_fanc	
peripheral nervous system	overlaps	117670	catmaid_fanc	
adult ventral nerve cord	overlaps	117670	catmaid_fanc	
right side of organism	has soma location	117676	catmaid_fanc	
peripheral nervous system	overlaps	117676	catmaid_fanc	
adult ventral nerve cord	overlaps	117676	catmaid_fanc	
right side of organism	has soma location	117682	catmaid_fanc	
peripheral nervous system	overlaps	117682	catmaid_fanc	
adult ventral nerve cord	overlaps	117682	catmaid_fanc	
right side of organism	has soma location	118196	catmaid_fanc	
peripheral nervous system	overlaps	118196	catmaid_fanc	
adult ventral nerve cord	overlaps	118196	catmaid_fanc	
right side of organism	has soma location	118267	catmaid_fanc	
peripheral nervous system	overlaps	118267	catmaid_fanc	
adult ventral nerve cord	overlaps	118267	catmaid_fanc	
right side of organism	has soma location	118347	catmaid_fanc	
peripheral nervous system	overlaps	118347	catmaid_fanc	
adult ventral nerve cord	overlaps	118347	catmaid_fanc	
right side of organism	has soma location	118376	catmaid_fanc	
peripheral nervous system	overlaps	118376	catmaid_fanc	
adult ventral nerve cord	overlaps	118376	catmaid_fanc	
right side of organism	has soma location	118380	catmaid_fanc	
peripheral nervous system	overlaps	118380	catmaid_fanc	
adult ventral nerve cord	overlaps	118380	catmaid_fanc	
right side of organism	has soma location	118393	catmaid_fanc	
peripheral nervous system	overlaps	118393	catmaid_fanc	
adult ventral nerve cord	overlaps	118393	catmaid_fanc	
right side of organism	has soma location	118433	catmaid_fanc	
peripheral nervous system	overlaps	118433	catmaid_fanc	
adult ventral nerve cord	overlaps	118433	catmaid_fanc	
left side of organism	has soma location	118467	catmaid_fanc	
peripheral nervous system	overlaps	118467	catmaid_fanc	
adult ventral nerve cord	overlaps	118467	catmaid_fanc	
right side of organism	overlaps	118490	catmaid_fanc	
peripheral nervous system	overlaps	118490	catmaid_fanc	
adult ventral nerve cord	overlaps	118490	catmaid_fanc	
left side of organism	overlaps	118497	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	118497	catmaid_fanc	
peripheral nervous system	overlaps	118497	catmaid_fanc	
adult ventral nerve cord	overlaps	118497	catmaid_fanc	
left side of organism	overlaps	120078	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120078	catmaid_fanc	
peripheral nervous system	overlaps	120078	catmaid_fanc	
adult ventral nerve cord	overlaps	120078	catmaid_fanc	
left side of organism	overlaps	120112	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120112	catmaid_fanc	
peripheral nervous system	overlaps	120112	catmaid_fanc	
adult ventral nerve cord	overlaps	120112	catmaid_fanc	
left side of organism	overlaps	120146	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120146	catmaid_fanc	
peripheral nervous system	overlaps	120146	catmaid_fanc	
adult ventral nerve cord	overlaps	120146	catmaid_fanc	
left side of organism	overlaps	120175	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120175	catmaid_fanc	
peripheral nervous system	overlaps	120175	catmaid_fanc	
adult ventral nerve cord	overlaps	120175	catmaid_fanc	
left side of organism	overlaps	120368	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120368	catmaid_fanc	
peripheral nervous system	overlaps	120368	catmaid_fanc	
adult ventral nerve cord	overlaps	120368	catmaid_fanc	
left side of organism	overlaps	120400	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120400	catmaid_fanc	
peripheral nervous system	overlaps	120400	catmaid_fanc	
adult ventral nerve cord	overlaps	120400	catmaid_fanc	
left side of organism	overlaps	120442	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120442	catmaid_fanc	
peripheral nervous system	overlaps	120442	catmaid_fanc	
adult ventral nerve cord	overlaps	120442	catmaid_fanc	
left side of organism	overlaps	120475	catmaid_fanc	
adult ventral prothoracic nerve	fasciculates_with	120475	catmaid_fanc	
peripheral nervous system	overlaps	120475	catmaid_fanc	
adult ventral nerve cord	overlaps	120475	catmaid_fanc	
left side of organism	overlaps	122872	catmaid_fanc	
peripheral nervous system	overlaps	122872	catmaid_fanc	
adult ventral nerve cord	overlaps	122872	catmaid_fanc	
