filename	label	is_a	part_of	comment	dbxrefs	synonyms
13278	KC#163-ab (FAFB:13278)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#165-ab, FBbt:00100248	catmaid_fafb:13278	KCaBs 13279 JMR
13290	KC#164-ab (FAFB:13290)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#166-ab, FBbt:00100248	catmaid_fafb:13290	KCaBs 13291 GA
13302	KC#165-ab (FAFB:13302)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#167-ab, FBbt:00100248	catmaid_fafb:13302	KCaBs 13303 IJA
13310	KC#166-ab (FAFB:13310)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#168-ab, FBbt:00100248	catmaid_fafb:13310	KCaBs 13311 AJ
13314	KC#167-ab (FAFB:13314)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#169-ab, FBbt:00100248	catmaid_fafb:13314	KCaBs 13315 IJA
13374	KC#168-ab (FAFB:13374)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#170-ab, FBbt:00100248	catmaid_fafb:13374	KCaBs 13375 IJA
13378	KC#169-ab (FAFB:13378)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#171-ab, FBbt:00100248	catmaid_fafb:13378	KCaBc 13379 NS
13466	KC#170-ab (FAFB:13466)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#172-ab, FBbt:00100248	catmaid_fafb:13466	KCaBc 13467 SJW
13518	KC#171-ab (FAFB:13518)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#173-ab, FBbt:00100248	catmaid_fafb:13518	KCaBs 13519 JMR
13590	KC#172-ab (FAFB:13590)	neuron|alpha/beta surface Kenyon cell	female organism|adult brain	KC#174-abs, FBbt:00110930	catmaid_fafb:13590	KCaBs 13591 JMR
13682	KC#173-ab (FAFB:13682)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#175-ab, FBbt:00100248	catmaid_fafb:13682	KCaBs 13683 EAM
13686	KC#174-abs (FAFB:13686)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#176-ab, FBbt:00100248	catmaid_fafb:13686	KCaBs 13687 AJ
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#177-ab, FBbt:00100248	catmaid_fafb:nan	
13782	KC#175-ab (FAFB:13782)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#178-ab, FBbt:00100248	catmaid_fafb:13782	KCaBs 13783 IJA
13786	KC#176-ab (FAFB:13786)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#179-ab, FBbt:00100248	catmaid_fafb:13786	KCaBs 13787 NS
13818	KC#177-ab (FAFB:13818)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#180-ab, FBbt:00100248	catmaid_fafb:13818	KCaBs 13819 LK
13886	KC#178-ab (FAFB:13886)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#181-ab, FBbt:00100248	catmaid_fafb:13886	KCaBc 13887 SAC
13890	KC#179-ab (FAFB:13890)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#182-ab, FBbt:00100248	catmaid_fafb:13890	KCaBc 13891 BH
13894	KC#180-ab (FAFB:13894)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#183-ab, FBbt:00100248	catmaid_fafb:13894	KCaBc 13895 CF
13926	KC#181-ab (FAFB:13926)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#184-ab, FBbt:00100248	catmaid_fafb:13926	KCaBc 13927 LK
14050	KC#182-ab (FAFB:14050)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#442-ab, FBbt:00100248	catmaid_fafb:14050	KCaBs 14051 ML
14054	KC#183-ab (FAFB:14054)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#185-a'b', FBbt:00100249	catmaid_fafb:14054	KCaBs 14055 IJA
14154	KC#184-ab (FAFB:14154)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#186-a'b', FBbt:00100249	catmaid_fafb:14154	KCaBs 14155 BAK
14158	KC#442-ab (FAFB:14158)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#187-a'b', FBbt:00100249	catmaid_fafb:14158	KCaBs 14159 SAC
14238	KC#185-a'b' (FAFB:14238)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#188-a'b', FBbt:00100249	catmaid_fafb:14238	KCa'B'ap 14239 JMR
14322	KC#186-a'b' (FAFB:14322)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#189-a'b', FBbt:00100249	catmaid_fafb:14322	KCa'B'ap 14323 IJA
14330	KC#187-a'b' (FAFB:14330)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#190-a'b', FBbt:00100249	catmaid_fafb:14330	KCa'B'ap 14331 SAC
14342	KC#188-a'b' (FAFB:14342)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#191-ab, FBbt:00100248	catmaid_fafb:14342	KCa'B'm 14343 CF
14430	KC#189-a'b' (FAFB:14430)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#192-ab, FBbt:00100248	catmaid_fafb:14430	KCa'B'ap 14431 ARH
14434	KC#190-a'b' (FAFB:14434)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#193-ab, FBbt:00100248	catmaid_fafb:14434	KCa'B'm 14435 SMM
14466	KC#191-ab (FAFB:14466)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#194-ab, FBbt:00100248	catmaid_fafb:14466	KCaBs 14467 NAS
14478	KC#192-ab (FAFB:14478)	neuron|gamma Kenyon cell	female organism|adult brain	KC#195-y, FBbt:00100247	catmaid_fafb:14478	KCaBs 14479 BG
14602	KC#193-ab (FAFB:14602)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#196-a'b', FBbt:00100249	catmaid_fafb:14602	KCaBc 14603 SAC
14618	KC#194-ab (FAFB:14618)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#197-ab, FBbt:00100248	catmaid_fafb:14618	KCaBs 14619 NS
14678	KC#195-y (FAFB:14678)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#198-ab, FBbt:00100248	catmaid_fafb:14678	KCy 14679 ECS
14690	KC#196-a'b' (FAFB:14690)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#443-ab, FBbt:00100248	catmaid_fafb:14690	KCa'B'ap 14691 JMR
14838	KC#197-ab (FAFB:14838)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#199-ab, FBbt:00100248	catmaid_fafb:14838	KCaBs 14839 NS
14862	KC#198-ab (FAFB:14862)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#200-ab, FBbt:00100248	catmaid_fafb:14862	KCaBs 14863 CF
14866	KC#443-ab (FAFB:14866)	neuron|gamma Kenyon cell	female organism|adult brain	KC#201-y, FBbt:00100247	catmaid_fafb:14866	KCaBc 14867 CF-SAC
14890	KC#199-ab (FAFB:14890)	neuron|gamma Kenyon cell	female organism|adult brain	KC#202-y, FBbt:00100247	catmaid_fafb:14890	KCaBs 14891 IJA
14910	KC#200-ab (FAFB:14910)	neuron|gamma Kenyon cell	female organism|adult brain	KC#444-y, FBbt:00100247	catmaid_fafb:14910	KCaBs 14911 SAC
14938	KC#201-y (FAFB:14938)	neuron|gamma Kenyon cell	female organism|adult brain	KC#203-y, FBbt:00100247	catmaid_fafb:14938	KCy 14939 SAC
14954	KC#202-y (FAFB:14954)	neuron|gamma Kenyon cell	female organism|adult brain	KC#204-y, FBbt:00100247	catmaid_fafb:14954	KCy 14955 ZSG
14962	KC#444-y (FAFB:14962)	neuron|gamma Kenyon cell	female organism|adult brain	KC#205-y, FBbt:00100247	catmaid_fafb:14962	KCy 14963 NS
15050	KC#203-y (FAFB:15050)	neuron|gamma Kenyon cell	female organism|adult brain	KC#206-y, FBbt:00100247	catmaid_fafb:15050	KCy 15051 SAC
15102	KC#204-y (FAFB:15102)	neuron|gamma Kenyon cell	female organism|adult brain	KC#445-y, FBbt:00100247	catmaid_fafb:15102	KCy 15103 NS
15114	KC#205-y (FAFB:15114)	neuron|gamma Kenyon cell	female organism|adult brain	KC#207-y, FBbt:00100247	catmaid_fafb:15114	KCy 15115 IJA
15118	KC#206-y (FAFB:15118)	neuron|gamma Kenyon cell	female organism|adult brain	KC#208-y, FBbt:00100247	catmaid_fafb:15118	KCy 15119 SAC
15126	KC#445-y (FAFB:15126)	neuron|gamma Kenyon cell	female organism|adult brain	KC#209-y, FBbt:00100247	catmaid_fafb:15126	KCy 15127 SAC
15214	KC#207-y (FAFB:15214)	neuron|gamma Kenyon cell	female organism|adult brain	KC#210-y, FBbt:00100247	catmaid_fafb:15214	KCy 15215 CF
15218	KC#208-y (FAFB:15218)	neuron|gamma Kenyon cell	female organism|adult brain	KC#211-y, FBbt:00100247	catmaid_fafb:15218	KCy 15219 IJA
15306	KC#209-y (FAFB:15306)	neuron|gamma Kenyon cell	female organism|adult brain	KC#212-y, FBbt:00100247	catmaid_fafb:15306	KCy 15307 IJA
15370	KC#210-y (FAFB:15370)	neuron|gamma Kenyon cell	female organism|adult brain	KC#213-y, FBbt:00100247	catmaid_fafb:15370	KCy 15371 IJA
15374	KC#211-y (FAFB:15374)	neuron|gamma Kenyon cell	female organism|adult brain	KC#214-y, FBbt:00100247	catmaid_fafb:15374	KCy 15375 AJ
15378	KC#212-y (FAFB:15378)	neuron|gamma Kenyon cell	female organism|adult brain	KC#215-y, FBbt:00100247	catmaid_fafb:15378	KCy 15379 BAK
15422	KC#213-y (FAFB:15422)	neuron|gamma Kenyon cell	female organism|adult brain	KC#216-y, FBbt:00100247	catmaid_fafb:15422	KCy 15423 NS
15502	KC#214-y (FAFB:15502)	neuron|gamma Kenyon cell	female organism|adult brain	KC#217-y, FBbt:00100247	catmaid_fafb:15502	KCy 15503 IJA
15530	KC#215-y (FAFB:15530)	neuron|gamma Kenyon cell	female organism|adult brain	KC#218-y, FBbt:00100247	catmaid_fafb:15530	KCy 15531 AJ
15534	KC#216-y (FAFB:15534)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#219-a'b', FBbt:00100249	catmaid_fafb:15534	KCy 15535 SA EAM
15614	KC#217-y (FAFB:15614)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#220-a'b', FBbt:00100249	catmaid_fafb:15614	KCy 15615 LK
15646	KC#218-y (FAFB:15646)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#221-ab, FBbt:00100248	catmaid_fafb:15646	KCy 15647 CF
15662	KC#219-a'b' (FAFB:15662)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#222-ab, FBbt:00100248	catmaid_fafb:15662	KCa'B'm 15663 CF
15730	KC#220-a'b' (FAFB:15730)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#223-ab, FBbt:00100248	catmaid_fafb:15730	KCa'B'm 15731 NS
15798	KC#221-ab (FAFB:15798)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#224-ab, FBbt:00100248	catmaid_fafb:15798	KCaBs 15799 MR
15958	KC#222-ab (FAFB:15958)	neuron|alpha'/beta' anterior-posterior Kenyon cell	female organism|adult brain	KCa'b'-ap1_R#10, FBbt:00100250	catmaid_fafb:15958	KCaBc 15959 SI
15966	KC#223-ab (FAFB:15966)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#226-a'b', FBbt:00100249	catmaid_fafb:15966	KCaBc 15967 BH
15990	KC#224-ab (FAFB:15990)	neuron|gamma Kenyon cell	female organism|adult brain	KC#227-y, FBbt:00100247	catmaid_fafb:15990	KCaBc 15991 BH
16274	KCa'b'-ap1_R#10 (FAFB:16274)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#229-a'b', FBbt:00100249	catmaid_fafb:16274	LAC KCa'B'-ap1 16275 IJA IS
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#230-a'b', FBbt:00100249	catmaid_fafb:nan	
16286	KC#226-a'b' (FAFB:16286)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#231-a'b', FBbt:00100249	catmaid_fafb:16286	KCa'B'ap 16287 IJA
16342	KC#227-y (FAFB:16342)	neuron|gamma Kenyon cell	female organism|adult brain	KC#232-y, FBbt:00100247	catmaid_fafb:16342	KCy 16343 AA
16410	KC#229-a'b' (FAFB:16410)	neuron|gamma Kenyon cell	female organism|adult brain	KC#233-y, FBbt:00100247	catmaid_fafb:16410	KCa'B'ap 16411 IJA
16418	KC#230-a'b' (FAFB:16418)	neuron|gamma Kenyon cell	female organism|adult brain	KC#234-y, FBbt:00100247	catmaid_fafb:16418	KCa'B'ap 16419 AJ
16522	KC#231-a'b' (FAFB:16522)	neuron|gamma Kenyon cell	female organism|adult brain	KC#235-y, FBbt:00100247	catmaid_fafb:16522	KCa'B'ap 16523 NS
16570	KC#232-y (FAFB:16570)	neuron|gamma Kenyon cell	female organism|adult brain	KC#236-y, FBbt:00100247	catmaid_fafb:16570	KCy 16571 SAC
16574	KC#233-y (FAFB:16574)	neuron|gamma Kenyon cell	female organism|adult brain	KC#237-y, FBbt:00100247	catmaid_fafb:16574	KCy 16575 BH
16646	KC#234-y (FAFB:16646)	neuron|gamma Kenyon cell	female organism|adult brain	KC#446-y, FBbt:00100247	catmaid_fafb:16646	KCy 16647 IJA
16706	KC#235-y (FAFB:16706)	neuron|gamma Kenyon cell	female organism|adult brain	KC#238-y, FBbt:00100247	catmaid_fafb:16706	KCy 16707 CLM AEB
16750	KC#236-y (FAFB:16750)	neuron|gamma Kenyon cell	female organism|adult brain	KC#239-y, FBbt:00100247	catmaid_fafb:16750	KCy 16751 SM
16754	KC#237-y (FAFB:16754)	neuron|gamma Kenyon cell	female organism|adult brain	KC#240-y, FBbt:00100247	catmaid_fafb:16754	KCy 16755 SAC
16762	KC#446-y (FAFB:16762)	neuron|gamma Kenyon cell	female organism|adult brain	KC#241-y, FBbt:00100247	catmaid_fafb:16762	KCy 16763 NS-SC
16778	KC#238-y (FAFB:16778)	neuron|gamma Kenyon cell	female organism|adult brain	KC#242-y, FBbt:00100247	catmaid_fafb:16778	KCy 16779 CF
16790	KC#239-y (FAFB:16790)	neuron|gamma Kenyon cell	female organism|adult brain	KC#243-y, FBbt:00100247	catmaid_fafb:16790	KCy 16791 NS
16806	KC#240-y (FAFB:16806)	neuron|gamma Kenyon cell	female organism|adult brain	KC#244-y, FBbt:00100247	catmaid_fafb:16806	KCy 16807 IJA
16878	KC#241-y (FAFB:16878)	neuron|gamma Kenyon cell	female organism|adult brain	KC#245-y, FBbt:00100247	catmaid_fafb:16878	KCy 16879 AA
16914	KC#242-y (FAFB:16914)	neuron|gamma Kenyon cell	female organism|adult brain	KC#246-y, FBbt:00100247	catmaid_fafb:16914	KCy 16915 AJ
16990	KC#243-y (FAFB:16990)	neuron|gamma Kenyon cell	female organism|adult brain	KC#447-y, FBbt:00100247	catmaid_fafb:16990	KCy 16991 SAC
17110	KC#244-y (FAFB:17110)	neuron|gamma Kenyon cell	female organism|adult brain	KC#247-y, FBbt:00100247	catmaid_fafb:17110	KCy 17111 SAC
17130	KC#245-y (FAFB:17130)	neuron|gamma Kenyon cell	female organism|adult brain	KC#248-y, FBbt:00100247	catmaid_fafb:17130	KCy 17131 HG
17194	KC#246-y (FAFB:17194)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#249-ab, FBbt:00100248	catmaid_fafb:17194	KCy 17195 EAM
17230	KC#447-y (FAFB:17230)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#448-ab, FBbt:00100248	catmaid_fafb:17230	KCy/KCyd 17231 CF-NM
17238	KC#247-y (FAFB:17238)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#250-ab, FBbt:00100248	catmaid_fafb:17238	KCy 17239 LF IJA
17278	KC#248-y (FAFB:17278)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#449-ab, FBbt:00100248	catmaid_fafb:17278	KCy 17279 NS
25841	KC#249-ab (FAFB:25841)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#251-ab, FBbt:00100248	catmaid_fafb:25841	KCaBs 13599 CF
29893	KC#448-ab (FAFB:29893)	neuron|gamma Kenyon cell	female organism|adult brain	KC#252-y, FBbt:00100247	catmaid_fafb:29893	KCaBc 29894 AEB EAM
30008	KC#250-ab (FAFB:30008)	neuron|gamma Kenyon cell	female organism|adult brain	KC#253-y, FBbt:00100247	catmaid_fafb:30008	KCaBc 30009 EAM SAC
30067	KC#449-ab (FAFB:30067)	neuron|gamma Kenyon cell	female organism|adult brain	KC#254-y, FBbt:00100247	catmaid_fafb:30067	KCaBc 30068 MR
30201	KC#251-ab (FAFB:30201)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#255-ab, FBbt:00100248	catmaid_fafb:30201	KCaBc 30202 SM
30300	KC#252-y (FAFB:30300)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#256-a'b', FBbt:00100249	catmaid_fafb:30300	KCy 30301 NAS AEB
30358	KC#253-y (FAFB:30358)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#450-a'b', FBbt:00100249	catmaid_fafb:30358	KCy 30359 ARH
30598	KC#254-y (FAFB:30598)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#257-a'b', FBbt:00100249	catmaid_fafb:30598	KCy 30599 ARH CF
31267	KC#255-ab (FAFB:31267)	neuron|gamma Kenyon cell	female organism|adult brain	KC#451-y, FBbt:00100247	catmaid_fafb:31267	KCaBs 31268 IJA
31772	KC#256-a'b' (FAFB:31772)	neuron|gamma main Kenyon cell	female organism|adult brain	KCgR#10, FBbt:00111061	catmaid_fafb:31772	KCa'B'ap 31773 AEB-SAC-CF
31785	KC#450-a'b' (FAFB:31785)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#259-ab, FBbt:00100248	catmaid_fafb:31785	KCa'B'm 31786 IJA
35679	KC#257-a'b' (FAFB:35679)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#452-ab, FBbt:00100248	catmaid_fafb:35679	KCa'B'ap 8315 AJ
36480	KC#451-y (FAFB:36480)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#453-ab, FBbt:00100248	catmaid_fafb:36480	KCy 36481 BH-NS
		neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#260-a'b', FBbt:00100249	catmaid_fafb:nan	
36909	KCgR#10 (FAFB:36909)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#261-ab, FBbt:00100248	catmaid_fafb:36909	KCy 36910 ARH SAC
40538	KC#259-ab (FAFB:40538)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#454-ab, FBbt:00100248	catmaid_fafb:40538	KCaBc 10827 AJ
52051	KC#452-ab (FAFB:52051)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#262-ab, FBbt:00100248	catmaid_fafb:52051	KCaBs 52052 JH
52062	KC#453-ab (FAFB:52062)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#455-ab, FBbt:00100248	catmaid_fafb:52062	KCaBc 52063 JH
52434	KC#260-a'b' (FAFB:52434)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#263-ab, FBbt:00100248	catmaid_fafb:52434	KCa'B'm 52435 JH-NS
52569	KC#261-ab (FAFB:52569)	neuron|gamma Kenyon cell	female organism|adult brain	KC#264-y, FBbt:00100247	catmaid_fafb:52569	KCaBs 52570 NSR EAM
52621	KC#454-ab (FAFB:52621)	neuron|gamma Kenyon cell	female organism|adult brain	KC#265-y, FBbt:00100247	catmaid_fafb:52621	KCaBs 52622 SMM EAM
52651	KC#262-ab (FAFB:52651)	neuron|gamma Kenyon cell	female organism|adult brain	KC#456-y, FBbt:00100247	catmaid_fafb:52651	KCaBs 52652 AES
52681	KC#455-ab (FAFB:52681)	neuron|gamma Kenyon cell	female organism|adult brain	KC#266-y, FBbt:00100247	catmaid_fafb:52681	KCaBs 52682 ARH
58561	KC#263-ab (FAFB:58561)	neuron|gamma Kenyon cell	female organism|adult brain	KC#267-y, FBbt:00100247	catmaid_fafb:58561	KCaBs 58562 ARH
59438	KC#264-y (FAFB:59438)	neuron|gamma Kenyon cell	female organism|adult brain	KC#268-y, FBbt:00100247	catmaid_fafb:59438	KCy 59439 ZSG
59446	KC#265-y (FAFB:59446)	neuron|gamma Kenyon cell	female organism|adult brain	KC#457-y, FBbt:00100247	catmaid_fafb:59446	KCy 59447 EAM
59452	KC#456-y (FAFB:59452)	neuron|gamma Kenyon cell	female organism|adult brain	KC#458-y, FBbt:00100247	catmaid_fafb:59452	KCy 59453 EAM-SAC
59512	KC#266-y (FAFB:59512)	neuron|gamma Kenyon cell	female organism|adult brain	KC#459-y, FBbt:00100247	catmaid_fafb:59512	KCy 59513 CLM
70417	KC#267-y (FAFB:70417)	neuron|gamma Kenyon cell	female organism|adult brain	KC#460-y, FBbt:00100247	catmaid_fafb:70417	KCy 70418 ARH-SAC
70516	KC#268-y (FAFB:70516)	neuron|gamma Kenyon cell	female organism|adult brain	KC#461-y, FBbt:00100247	catmaid_fafb:70516	KCy 70517 EW
70572	KC#457-y (FAFB:70572)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#269-a'b', FBbt:00100249	catmaid_fafb:70572	KC 70573 ARH
73398	KC#458-y (FAFB:73398)	neuron|gamma Kenyon cell	female organism|adult brain	KC#270-y, FBbt:00100247	catmaid_fafb:73398	KCy 73399 SM
74667	KC#459-y (FAFB:74667)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#271-ab, FBbt:00100248	catmaid_fafb:74667	KCy 74668 ARH
74806	KC#460-y (FAFB:74806)	neuron|gamma Kenyon cell	female organism|adult brain	KC#462-y, FBbt:00100247	catmaid_fafb:74806	KCy 74807 IJA-SAC
79409	KC#461-y (FAFB:79409)	neuron|gamma Kenyon cell	female organism|adult brain	KC#272-y, FBbt:00100247	catmaid_fafb:79409	KCy 79410 JH
162532	KC#269-a'b' (FAFB:162532)	neuron|gamma Kenyon cell	female organism|adult brain	KC#274-y, FBbt:00100247	catmaid_fafb:162532	KCa'B'ap 162533 CLM
162545	KC#270-y (FAFB:162545)	neuron|alpha'/beta' Kenyon cell	female organism|adult brain	KC#463-a'b', FBbt:00100249	catmaid_fafb:162545	KCy 162546 ECS EAM
169900	KC#271-ab (FAFB:169900)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#275-ab, FBbt:00100248	catmaid_fafb:169900	KCaBs 11151 LK
171891	KC#462-y (FAFB:171891)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#276-ab, FBbt:00100248	catmaid_fafb:171891	KCy 171892 NM
175008	KC#272-y (FAFB:175008)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#277-ab, FBbt:00100248	catmaid_fafb:175008	KCy 175009 AJ AEB
176001	KC#274-y (FAFB:176001)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#278-ab, FBbt:00100248	catmaid_fafb:176001	KCy 16351 EAM
176326	KC#463-a'b' (FAFB:176326)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#279-ab, FBbt:00100248	catmaid_fafb:176326	KCa'B'x 176327 NM
177602	KC#275-ab (FAFB:177602)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#464-ab, FBbt:00100248	catmaid_fafb:177602	KCaBs 189029 ZSG AEB
186561	KC#276-ab (FAFB:186561)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#280-ab, FBbt:00100248	catmaid_fafb:186561	KCaBs 186562 ARH
188893	KC#277-ab (FAFB:188893)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#281-ab, FBbt:00100248	catmaid_fafb:188893	KCaBs 188894 ARH-NS
188907	KC#278-ab (FAFB:188907)	neuron|Kenyon cell	female organism|adult brain	KC#465, FBbt:00003686	catmaid_fafb:188907	KCaBs 188908 ARH
189008	KC#279-ab (FAFB:189008)	neuron|Kenyon cell	female organism|adult brain	KC#466, FBbt:00003686	catmaid_fafb:189008	KCaBs 189009 ARH
198100	KC#464-ab (FAFB:198100)	neuron|gamma Kenyon cell	female organism|adult brain	KC#282-y, FBbt:00100247	catmaid_fafb:198100	KCaBx 198101 AEB
198563	KC#280-ab (FAFB:198563)	neuron|gamma Kenyon cell	female organism|adult brain	KC#283-y, FBbt:00100247	catmaid_fafb:198563	KCaBc 198564 EAM
200094	KC#281-ab (FAFB:200094)	neuron|gamma Kenyon cell	female organism|adult brain	KC#284-y, FBbt:00100247	catmaid_fafb:200094	KCaBs 7675 EW AJ
204498	KC#465 (FAFB:204498)	neuron|gamma Kenyon cell	female organism|adult brain	KC#285-y, FBbt:00100247	catmaid_fafb:204498	KC 204498 EW
204622	KC#466 (FAFB:204622)	neuron|gamma Kenyon cell	female organism|adult brain	KC#286-y, FBbt:00100247	catmaid_fafb:204622	KC 204623 (split from 7675) EW
204856	KC#282-y (FAFB:204856)	neuron|gamma main Kenyon cell	female organism|adult brain	KC#287-ym, FBbt:00111061	catmaid_fafb:204856	KCy 204857 MR
205065	KC#283-y (FAFB:205065)	neuron|gamma Kenyon cell	female organism|adult brain	KC#289-y, FBbt:00100247	catmaid_fafb:205065	KCy 205066 IJA
205490	KC#284-y (FAFB:205490)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#290-ab, FBbt:00100248	catmaid_fafb:205490	KCy 205491 ARH
205547	KC#285-y (FAFB:205547)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#467-ab, FBbt:00100248	catmaid_fafb:205547	KCy 205548 ECS/LK
205669	KC#286-y (FAFB:205669)	neuron|gamma Kenyon cell	female organism|adult brain	KC#291-y, FBbt:00100247	catmaid_fafb:205669	KCy 205670 EAM
205686	KC#287-ym (FAFB:205686)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#292-ab, FBbt:00100248	catmaid_fafb:205686	KCy 205687 ARH-NS
		neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#293-ab, FBbt:00100248	catmaid_fafb:nan	
206268	KC#289-y (FAFB:206268)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#294-ab, FBbt:00100248	catmaid_fafb:206268	KCy 206269 SM
206512	KC#290-ab (FAFB:206512)	neuron|gamma Kenyon cell	female organism|adult brain	KC#468-y, FBbt:00100247	catmaid_fafb:206512	KCaBc 206513 NAS
206619	KC#467-ab (FAFB:206619)	neuron|alpha/beta Kenyon cell	female organism|adult brain	KC#295-ab, FBbt:00100248	catmaid_fafb:206619	KCaBx 206620 ZSG
206630	KC#291-y (FAFB:206630)	neuron|gamma Kenyon cell	female organism|adult brain	KC#469-y, FBbt:00100247	catmaid_fafb:206630	KCy 206631 ML EAM 
