object	relation	subject_external_id	subject_external_db	pub
left side of organism	has soma location	96534	fanc1	
adult metathoracic leg nerve	fasciculates_with	96534	fanc1	
peripheral nervous system	overlaps	96534	fanc1	
adult ventral nerve cord	overlaps	96534	fanc1	
right side of organism	has soma location	96549	fanc1	
adult metathoracic leg nerve	fasciculates_with	96549	fanc1	
peripheral nervous system	overlaps	96549	fanc1	
adult ventral nerve cord	overlaps	96549	fanc1	
left side of organism	has soma location	96567	fanc1	
adult metathoracic leg nerve	fasciculates_with	96567	fanc1	
peripheral nervous system	overlaps	96567	fanc1	
adult ventral nerve cord	overlaps	96567	fanc1	
right side of organism	has soma location	96571	fanc1	
adult metathoracic leg nerve	fasciculates_with	96571	fanc1	
peripheral nervous system	overlaps	96571	fanc1	
adult ventral nerve cord	overlaps	96571	fanc1	
left side of organism	has soma location	96575	fanc1	
adult metathoracic leg nerve	fasciculates_with	96575	fanc1	
peripheral nervous system	overlaps	96575	fanc1	
adult ventral nerve cord	overlaps	96575	fanc1	
left side of organism	has soma location	96589	fanc1	
adult metathoracic leg nerve	fasciculates_with	96589	fanc1	
peripheral nervous system	overlaps	96589	fanc1	
adult ventral nerve cord	overlaps	96589	fanc1	
left side of organism	has soma location	96619	fanc1	
adult metathoracic leg nerve	fasciculates_with	96619	fanc1	
peripheral nervous system	overlaps	96619	fanc1	
adult ventral nerve cord	overlaps	96619	fanc1	
left side of organism	has soma location	96931	fanc1	
adult first abdominal nerve	fasciculates_with	96931	fanc1	
peripheral nervous system	overlaps	96931	fanc1	
adult ventral nerve cord	overlaps	96931	fanc1	
left side of organism	overlaps	101010	fanc1	
adult prothoracic leg nerve	fasciculates_with	101010	fanc1	
peripheral nervous system	overlaps	101010	fanc1	
adult ventral nerve cord	overlaps	101010	fanc1	
left side of organism	overlaps	101067	fanc1	
adult prothoracic leg nerve	fasciculates_with	101067	fanc1	
peripheral nervous system	overlaps	101067	fanc1	
adult ventral nerve cord	overlaps	101067	fanc1	
left side of organism	overlaps	101187	fanc1	
adult prothoracic leg nerve	fasciculates_with	101187	fanc1	
peripheral nervous system	overlaps	101187	fanc1	
adult ventral nerve cord	overlaps	101187	fanc1	
left side of organism	overlaps	101863	fanc1	
adult prothoracic leg nerve	fasciculates_with	101863	fanc1	
peripheral nervous system	overlaps	101863	fanc1	
adult ventral nerve cord	overlaps	101863	fanc1	
left side of organism	overlaps	102603	fanc1	
adult ventral prothoracic nerve	fasciculates_with	102603	fanc1	
peripheral nervous system	overlaps	102603	fanc1	
adult ventral nerve cord	overlaps	102603	fanc1	
left side of organism	overlaps	102611	fanc1	
adult prothoracic chordotonal nerve	fasciculates_with	102611	fanc1	
peripheral nervous system	overlaps	102611	fanc1	
adult ventral nerve cord	overlaps	102611	fanc1	
left side of organism	overlaps	102629	fanc1	
adult ventral prothoracic nerve	fasciculates_with	102629	fanc1	
peripheral nervous system	overlaps	102629	fanc1	
adult ventral nerve cord	overlaps	102629	fanc1	
cell body rind along midline of adult ventral nerve cord	has soma location	102911	fanc1	
left side of organism	has soma location	103826	fanc1	
adult metathoracic leg nerve	fasciculates_with	103826	fanc1	
peripheral nervous system	overlaps	103826	fanc1	
adult ventral nerve cord	overlaps	103826	fanc1	
left side of organism	has soma location	103839	fanc1	
adult metathoracic leg nerve	fasciculates_with	103839	fanc1	
peripheral nervous system	overlaps	103839	fanc1	
adult ventral nerve cord	overlaps	103839	fanc1	
left side of organism	has soma location	103875	fanc1	
adult metathoracic leg nerve	fasciculates_with	103875	fanc1	
peripheral nervous system	overlaps	103875	fanc1	
adult ventral nerve cord	overlaps	103875	fanc1	
left side of organism	has soma location	103946	fanc1	
adult metathoracic leg nerve	fasciculates_with	103946	fanc1	
peripheral nervous system	overlaps	103946	fanc1	
adult ventral nerve cord	overlaps	103946	fanc1	
left side of organism	has soma location	103960	fanc1	
adult metathoracic leg nerve	fasciculates_with	103960	fanc1	
peripheral nervous system	overlaps	103960	fanc1	
adult ventral nerve cord	overlaps	103960	fanc1	
left side of organism	has soma location	103968	fanc1	
adult metathoracic leg nerve	fasciculates_with	103968	fanc1	
peripheral nervous system	overlaps	103968	fanc1	
adult ventral nerve cord	overlaps	103968	fanc1	
left side of organism	has soma location	103984	fanc1	
adult metathoracic leg nerve	fasciculates_with	103984	fanc1	
peripheral nervous system	overlaps	103984	fanc1	
adult ventral nerve cord	overlaps	103984	fanc1	
left side of organism	has soma location	104007	fanc1	
adult metathoracic leg nerve	fasciculates_with	104007	fanc1	
peripheral nervous system	overlaps	104007	fanc1	
adult ventral nerve cord	overlaps	104007	fanc1	
left side of organism	has soma location	104036	fanc1	
adult metathoracic leg nerve	fasciculates_with	104036	fanc1	
peripheral nervous system	overlaps	104036	fanc1	
adult ventral nerve cord	overlaps	104036	fanc1	
left side of organism	has soma location	104066	fanc1	
adult metathoracic leg nerve	fasciculates_with	104066	fanc1	
peripheral nervous system	overlaps	104066	fanc1	
adult ventral nerve cord	overlaps	104066	fanc1	
left side of organism	has soma location	104106	fanc1	
adult metathoracic leg nerve	fasciculates_with	104106	fanc1	
peripheral nervous system	overlaps	104106	fanc1	
adult ventral nerve cord	overlaps	104106	fanc1	
left side of organism	has soma location	104135	fanc1	
adult metathoracic leg nerve	fasciculates_with	104135	fanc1	
peripheral nervous system	overlaps	104135	fanc1	
adult ventral nerve cord	overlaps	104135	fanc1	
left side of organism	has soma location	104164	fanc1	
adult metathoracic leg nerve	fasciculates_with	104164	fanc1	
peripheral nervous system	overlaps	104164	fanc1	
adult ventral nerve cord	overlaps	104164	fanc1	
left side of organism	has soma location	104468	fanc1	
left side of organism	has soma location	104948	fanc1	
adult metathoracic leg nerve	fasciculates_with	104948	fanc1	
peripheral nervous system	overlaps	104948	fanc1	
adult ventral nerve cord	overlaps	104948	fanc1	
left side of organism	has soma location	104975	fanc1	
adult metathoracic leg nerve	fasciculates_with	104975	fanc1	
peripheral nervous system	overlaps	104975	fanc1	
adult ventral nerve cord	overlaps	104975	fanc1	
left side of organism	has soma location	105044	fanc1	
adult metathoracic leg nerve	fasciculates_with	105044	fanc1	
peripheral nervous system	overlaps	105044	fanc1	
adult ventral nerve cord	overlaps	105044	fanc1	
left side of organism	has soma location	105094	fanc1	
adult metathoracic leg nerve	fasciculates_with	105094	fanc1	
peripheral nervous system	overlaps	105094	fanc1	
adult ventral nerve cord	overlaps	105094	fanc1	
left side of organism	has soma location	105122	fanc1	
adult metathoracic leg nerve	fasciculates_with	105122	fanc1	
peripheral nervous system	overlaps	105122	fanc1	
adult ventral nerve cord	overlaps	105122	fanc1	
left side of organism	has soma location	105213	fanc1	
adult metathoracic leg nerve	fasciculates_with	105213	fanc1	
peripheral nervous system	overlaps	105213	fanc1	
adult ventral nerve cord	overlaps	105213	fanc1	
left side of organism	has soma location	105244	fanc1	
adult metathoracic leg nerve	fasciculates_with	105244	fanc1	
peripheral nervous system	overlaps	105244	fanc1	
adult ventral nerve cord	overlaps	105244	fanc1	
left side of organism	has soma location	105271	fanc1	
adult metathoracic leg nerve	fasciculates_with	105271	fanc1	
peripheral nervous system	overlaps	105271	fanc1	
adult ventral nerve cord	overlaps	105271	fanc1	
left side of organism	has soma location	105285	fanc1	
adult metathoracic leg nerve	fasciculates_with	105285	fanc1	
peripheral nervous system	overlaps	105285	fanc1	
adult ventral nerve cord	overlaps	105285	fanc1	
left side of organism	has soma location	105291	fanc1	
adult metathoracic leg nerve	fasciculates_with	105291	fanc1	
peripheral nervous system	overlaps	105291	fanc1	
adult ventral nerve cord	overlaps	105291	fanc1	
left side of organism	has soma location	105347	fanc1	
adult metathoracic leg nerve	fasciculates_with	105347	fanc1	
peripheral nervous system	overlaps	105347	fanc1	
adult ventral nerve cord	overlaps	105347	fanc1	
left side of organism	has soma location	105361	fanc1	
adult metathoracic leg nerve	fasciculates_with	105361	fanc1	
peripheral nervous system	overlaps	105361	fanc1	
adult ventral nerve cord	overlaps	105361	fanc1	
left side of organism	has soma location	106003	fanc1	
adult metathoracic leg nerve	fasciculates_with	106003	fanc1	
peripheral nervous system	overlaps	106003	fanc1	
adult ventral nerve cord	overlaps	106003	fanc1	
left side of organism	overlaps	106056	fanc1	
adult metathoracic leg nerve	fasciculates_with	106056	fanc1	
peripheral nervous system	overlaps	106056	fanc1	
adult ventral nerve cord	overlaps	106056	fanc1	
left side of organism	has soma location	106073	fanc1	
adult metathoracic leg nerve	fasciculates_with	106073	fanc1	
peripheral nervous system	overlaps	106073	fanc1	
adult ventral nerve cord	overlaps	106073	fanc1	
left side of organism	has soma location	106077	fanc1	
adult metathoracic leg nerve	fasciculates_with	106077	fanc1	
peripheral nervous system	overlaps	106077	fanc1	
adult ventral nerve cord	overlaps	106077	fanc1	
left side of organism	has soma location	106126	fanc1	
adult metathoracic leg nerve	fasciculates_with	106126	fanc1	
peripheral nervous system	overlaps	106126	fanc1	
adult ventral nerve cord	overlaps	106126	fanc1	
left side of organism	has soma location	106145	fanc1	
adult metathoracic leg nerve	fasciculates_with	106145	fanc1	
peripheral nervous system	overlaps	106145	fanc1	
adult ventral nerve cord	overlaps	106145	fanc1	
left side of organism	has soma location	106151	fanc1	
adult metathoracic leg nerve	fasciculates_with	106151	fanc1	
peripheral nervous system	overlaps	106151	fanc1	
adult ventral nerve cord	overlaps	106151	fanc1	
left side of organism	has soma location	106225	fanc1	
adult metathoracic leg nerve	fasciculates_with	106225	fanc1	
peripheral nervous system	overlaps	106225	fanc1	
adult ventral nerve cord	overlaps	106225	fanc1	
left side of organism	has soma location	106231	fanc1	
adult metathoracic leg nerve	fasciculates_with	106231	fanc1	
peripheral nervous system	overlaps	106231	fanc1	
adult ventral nerve cord	overlaps	106231	fanc1	
left side of organism	has soma location	106325	fanc1	
adult metathoracic leg nerve	fasciculates_with	106325	fanc1	
peripheral nervous system	overlaps	106325	fanc1	
adult ventral nerve cord	overlaps	106325	fanc1	
left side of organism	has soma location	106454	fanc1	
adult metathoracic leg nerve	fasciculates_with	106454	fanc1	
peripheral nervous system	overlaps	106454	fanc1	
adult ventral nerve cord	overlaps	106454	fanc1	
left side of organism	has soma location	106569	fanc1	
adult metathoracic leg nerve	fasciculates_with	106569	fanc1	
peripheral nervous system	overlaps	106569	fanc1	
adult ventral nerve cord	overlaps	106569	fanc1	
left side of organism	has soma location	106675	fanc1	
adult metathoracic leg nerve	fasciculates_with	106675	fanc1	
peripheral nervous system	overlaps	106675	fanc1	
adult ventral nerve cord	overlaps	106675	fanc1	
left side of organism	has soma location	106681	fanc1	
adult metathoracic leg nerve	fasciculates_with	106681	fanc1	
peripheral nervous system	overlaps	106681	fanc1	
adult ventral nerve cord	overlaps	106681	fanc1	
left side of organism	has soma location	106982	fanc1	
adult metathoracic leg nerve	fasciculates_with	106982	fanc1	
peripheral nervous system	overlaps	106982	fanc1	
adult ventral nerve cord	overlaps	106982	fanc1	
left side of organism	has soma location	107020	fanc1	
adult first abdominal nerve	fasciculates_with	107020	fanc1	
peripheral nervous system	overlaps	107020	fanc1	
adult ventral nerve cord	overlaps	107020	fanc1	
left side of organism	has soma location	107037	fanc1	
adult first abdominal nerve	fasciculates_with	107037	fanc1	
peripheral nervous system	overlaps	107037	fanc1	
adult ventral nerve cord	overlaps	107037	fanc1	
left side of organism	has soma location	107096	fanc1	
adult first abdominal nerve	fasciculates_with	107096	fanc1	
peripheral nervous system	overlaps	107096	fanc1	
adult ventral nerve cord	overlaps	107096	fanc1	
left side of organism	has soma location	107131	fanc1	
adult metathoracic leg nerve	fasciculates_with	107131	fanc1	
peripheral nervous system	overlaps	107131	fanc1	
adult ventral nerve cord	overlaps	107131	fanc1	
left side of organism	has soma location	107216	fanc1	
adult metathoracic leg nerve	fasciculates_with	107216	fanc1	
peripheral nervous system	overlaps	107216	fanc1	
adult ventral nerve cord	overlaps	107216	fanc1	
left side of organism	has soma location	107221	fanc1	
adult first abdominal nerve	fasciculates_with	107221	fanc1	
peripheral nervous system	overlaps	107221	fanc1	
adult ventral nerve cord	overlaps	107221	fanc1	
left side of organism	overlaps	107302	fanc1	
right side of organism	overlaps	107302	fanc1	
adult metathoracic leg nerve	fasciculates_with	107302	fanc1	
adult metathoracic leg nerve	fasciculates_with	107302	fanc1	
adult first abdominal nerve	fasciculates_with	107302	fanc1	
adult first abdominal nerve	fasciculates_with	107302	fanc1	
peripheral nervous system	overlaps	107302	fanc1	
adult ventral nerve cord	overlaps	107302	fanc1	
left side of organism	has soma location	107313	fanc1	
adult metathoracic leg nerve	fasciculates_with	107313	fanc1	
peripheral nervous system	overlaps	107313	fanc1	
adult ventral nerve cord	overlaps	107313	fanc1	
left side of organism	has soma location	107347	fanc1	
adult first abdominal nerve	fasciculates_with	107347	fanc1	
peripheral nervous system	overlaps	107347	fanc1	
adult ventral nerve cord	overlaps	107347	fanc1	
left side of organism	overlaps	107371	fanc1	
adult metathoracic leg nerve	fasciculates_with	107371	fanc1	
peripheral nervous system	overlaps	107371	fanc1	
adult ventral nerve cord	overlaps	107371	fanc1	
left side of organism	overlaps	107377	fanc1	
adult metathoracic leg nerve	fasciculates_with	107377	fanc1	
peripheral nervous system	overlaps	107377	fanc1	
adult ventral nerve cord	overlaps	107377	fanc1	
left side of organism	overlaps	107571	fanc1	
adult metathoracic leg nerve	fasciculates_with	107571	fanc1	
peripheral nervous system	overlaps	107571	fanc1	
adult ventral nerve cord	overlaps	107571	fanc1	
left side of organism	overlaps	112538	fanc1	
adult metathoracic leg nerve	fasciculates_with	112538	fanc1	
peripheral nervous system	overlaps	112538	fanc1	
adult ventral nerve cord	overlaps	112538	fanc1	
left side of organism	has soma location	112543	fanc1	
adult first abdominal nerve	fasciculates_with	112543	fanc1	
peripheral nervous system	overlaps	112543	fanc1	
adult ventral nerve cord	overlaps	112543	fanc1	
left side of organism	has soma location	112575	fanc1	
adult first abdominal nerve	fasciculates_with	112575	fanc1	
peripheral nervous system	overlaps	112575	fanc1	
adult ventral nerve cord	overlaps	112575	fanc1	
right side of organism	has soma location	112817	fanc1	
adult metathoracic leg nerve	fasciculates_with	112817	fanc1	
peripheral nervous system	overlaps	112817	fanc1	
adult ventral nerve cord	overlaps	112817	fanc1	
right side of organism	has soma location	112831	fanc1	
adult metathoracic leg nerve	fasciculates_with	112831	fanc1	
peripheral nervous system	overlaps	112831	fanc1	
adult ventral nerve cord	overlaps	112831	fanc1	
right side of organism	has soma location	112843	fanc1	
adult metathoracic leg nerve	fasciculates_with	112843	fanc1	
peripheral nervous system	overlaps	112843	fanc1	
adult ventral nerve cord	overlaps	112843	fanc1	
right side of organism	has soma location	112855	fanc1	
adult metathoracic leg nerve	fasciculates_with	112855	fanc1	
peripheral nervous system	overlaps	112855	fanc1	
adult ventral nerve cord	overlaps	112855	fanc1	
right side of organism	has soma location	112869	fanc1	
adult metathoracic leg nerve	fasciculates_with	112869	fanc1	
peripheral nervous system	overlaps	112869	fanc1	
adult ventral nerve cord	overlaps	112869	fanc1	
right side of organism	has soma location	112881	fanc1	
adult metathoracic leg nerve	fasciculates_with	112881	fanc1	
peripheral nervous system	overlaps	112881	fanc1	
adult ventral nerve cord	overlaps	112881	fanc1	
right side of organism	has soma location	112893	fanc1	
adult metathoracic leg nerve	fasciculates_with	112893	fanc1	
peripheral nervous system	overlaps	112893	fanc1	
adult ventral nerve cord	overlaps	112893	fanc1	
right side of organism	has soma location	112905	fanc1	
adult metathoracic leg nerve	fasciculates_with	112905	fanc1	
peripheral nervous system	overlaps	112905	fanc1	
adult ventral nerve cord	overlaps	112905	fanc1	
right side of organism	has soma location	112917	fanc1	
adult metathoracic leg nerve	fasciculates_with	112917	fanc1	
peripheral nervous system	overlaps	112917	fanc1	
adult ventral nerve cord	overlaps	112917	fanc1	
right side of organism	has soma location	112929	fanc1	
adult metathoracic leg nerve	fasciculates_with	112929	fanc1	
peripheral nervous system	overlaps	112929	fanc1	
adult ventral nerve cord	overlaps	112929	fanc1	
right side of organism	has soma location	112941	fanc1	
adult metathoracic leg nerve	fasciculates_with	112941	fanc1	
peripheral nervous system	overlaps	112941	fanc1	
adult ventral nerve cord	overlaps	112941	fanc1	
right side of organism	has soma location	112953	fanc1	
adult metathoracic leg nerve	fasciculates_with	112953	fanc1	
peripheral nervous system	overlaps	112953	fanc1	
adult ventral nerve cord	overlaps	112953	fanc1	
right side of organism	has soma location	112965	fanc1	
adult metathoracic leg nerve	fasciculates_with	112965	fanc1	
peripheral nervous system	overlaps	112965	fanc1	
adult ventral nerve cord	overlaps	112965	fanc1	
right side of organism	has soma location	112978	fanc1	
adult metathoracic leg nerve	fasciculates_with	112978	fanc1	
peripheral nervous system	overlaps	112978	fanc1	
adult ventral nerve cord	overlaps	112978	fanc1	
right side of organism	has soma location	112990	fanc1	
adult metathoracic leg nerve	fasciculates_with	112990	fanc1	
peripheral nervous system	overlaps	112990	fanc1	
adult ventral nerve cord	overlaps	112990	fanc1	
right side of organism	has soma location	113002	fanc1	
adult metathoracic leg nerve	fasciculates_with	113002	fanc1	
peripheral nervous system	overlaps	113002	fanc1	
adult ventral nerve cord	overlaps	113002	fanc1	
right side of organism	has soma location	113014	fanc1	
adult metathoracic leg nerve	fasciculates_with	113014	fanc1	
peripheral nervous system	overlaps	113014	fanc1	
adult ventral nerve cord	overlaps	113014	fanc1	
right side of organism	has soma location	113026	fanc1	
adult metathoracic leg nerve	fasciculates_with	113026	fanc1	
peripheral nervous system	overlaps	113026	fanc1	
adult ventral nerve cord	overlaps	113026	fanc1	
right side of organism	has soma location	113038	fanc1	
adult metathoracic leg nerve	fasciculates_with	113038	fanc1	
peripheral nervous system	overlaps	113038	fanc1	
adult ventral nerve cord	overlaps	113038	fanc1	
right side of organism	has soma location	113051	fanc1	
adult metathoracic leg nerve	fasciculates_with	113051	fanc1	
peripheral nervous system	overlaps	113051	fanc1	
adult ventral nerve cord	overlaps	113051	fanc1	
right side of organism	has soma location	113063	fanc1	
adult metathoracic leg nerve	fasciculates_with	113063	fanc1	
peripheral nervous system	overlaps	113063	fanc1	
adult ventral nerve cord	overlaps	113063	fanc1	
right side of organism	has soma location	113075	fanc1	
adult metathoracic leg nerve	fasciculates_with	113075	fanc1	
peripheral nervous system	overlaps	113075	fanc1	
adult ventral nerve cord	overlaps	113075	fanc1	
right side of organism	has soma location	113087	fanc1	
adult metathoracic leg nerve	fasciculates_with	113087	fanc1	
peripheral nervous system	overlaps	113087	fanc1	
adult ventral nerve cord	overlaps	113087	fanc1	
right side of organism	has soma location	113099	fanc1	
adult metathoracic leg nerve	fasciculates_with	113099	fanc1	
peripheral nervous system	overlaps	113099	fanc1	
adult ventral nerve cord	overlaps	113099	fanc1	
right side of organism	has soma location	113111	fanc1	
adult metathoracic leg nerve	fasciculates_with	113111	fanc1	
peripheral nervous system	overlaps	113111	fanc1	
adult ventral nerve cord	overlaps	113111	fanc1	
right side of organism	has soma location	113123	fanc1	
adult metathoracic leg nerve	fasciculates_with	113123	fanc1	
peripheral nervous system	overlaps	113123	fanc1	
adult ventral nerve cord	overlaps	113123	fanc1	
right side of organism	has soma location	113135	fanc1	
adult metathoracic leg nerve	fasciculates_with	113135	fanc1	
peripheral nervous system	overlaps	113135	fanc1	
adult ventral nerve cord	overlaps	113135	fanc1	
right side of organism	has soma location	113146	fanc1	
adult metathoracic leg nerve	fasciculates_with	113146	fanc1	
peripheral nervous system	overlaps	113146	fanc1	
adult ventral nerve cord	overlaps	113146	fanc1	
right side of organism	has soma location	113158	fanc1	
adult metathoracic leg nerve	fasciculates_with	113158	fanc1	
peripheral nervous system	overlaps	113158	fanc1	
adult ventral nerve cord	overlaps	113158	fanc1	
right side of organism	has soma location	113170	fanc1	
adult metathoracic leg nerve	fasciculates_with	113170	fanc1	
peripheral nervous system	overlaps	113170	fanc1	
adult ventral nerve cord	overlaps	113170	fanc1	
right side of organism	has soma location	113185	fanc1	
adult metathoracic leg nerve	fasciculates_with	113185	fanc1	
peripheral nervous system	overlaps	113185	fanc1	
adult ventral nerve cord	overlaps	113185	fanc1	
right side of organism	has soma location	113198	fanc1	
adult metathoracic leg nerve	fasciculates_with	113198	fanc1	
peripheral nervous system	overlaps	113198	fanc1	
adult ventral nerve cord	overlaps	113198	fanc1	
right side of organism	has soma location	113211	fanc1	
adult metathoracic leg nerve	fasciculates_with	113211	fanc1	
peripheral nervous system	overlaps	113211	fanc1	
adult ventral nerve cord	overlaps	113211	fanc1	
right side of organism	has soma location	113223	fanc1	
adult metathoracic leg nerve	fasciculates_with	113223	fanc1	
peripheral nervous system	overlaps	113223	fanc1	
adult ventral nerve cord	overlaps	113223	fanc1	
right side of organism	has soma location	113235	fanc1	
adult metathoracic leg nerve	fasciculates_with	113235	fanc1	
peripheral nervous system	overlaps	113235	fanc1	
adult ventral nerve cord	overlaps	113235	fanc1	
right side of organism	has soma location	113247	fanc1	
adult metathoracic leg nerve	fasciculates_with	113247	fanc1	
peripheral nervous system	overlaps	113247	fanc1	
adult ventral nerve cord	overlaps	113247	fanc1	
right side of organism	has soma location	113259	fanc1	
adult metathoracic leg nerve	fasciculates_with	113259	fanc1	
peripheral nervous system	overlaps	113259	fanc1	
adult ventral nerve cord	overlaps	113259	fanc1	
right side of organism	has soma location	113272	fanc1	
adult metathoracic leg nerve	fasciculates_with	113272	fanc1	
peripheral nervous system	overlaps	113272	fanc1	
adult ventral nerve cord	overlaps	113272	fanc1	
right side of organism	has soma location	113284	fanc1	
adult metathoracic leg nerve	fasciculates_with	113284	fanc1	
peripheral nervous system	overlaps	113284	fanc1	
adult ventral nerve cord	overlaps	113284	fanc1	
right side of organism	has soma location	113296	fanc1	
adult metathoracic leg nerve	fasciculates_with	113296	fanc1	
peripheral nervous system	overlaps	113296	fanc1	
adult ventral nerve cord	overlaps	113296	fanc1	
right side of organism	has soma location	113308	fanc1	
adult metathoracic leg nerve	fasciculates_with	113308	fanc1	
peripheral nervous system	overlaps	113308	fanc1	
adult ventral nerve cord	overlaps	113308	fanc1	
right side of organism	has soma location	113320	fanc1	
adult metathoracic leg nerve	fasciculates_with	113320	fanc1	
peripheral nervous system	overlaps	113320	fanc1	
adult ventral nerve cord	overlaps	113320	fanc1	
right side of organism	has soma location	113344	fanc1	
adult metathoracic leg nerve	fasciculates_with	113344	fanc1	
peripheral nervous system	overlaps	113344	fanc1	
adult ventral nerve cord	overlaps	113344	fanc1	
right side of organism	has soma location	113356	fanc1	
adult metathoracic leg nerve	fasciculates_with	113356	fanc1	
peripheral nervous system	overlaps	113356	fanc1	
adult ventral nerve cord	overlaps	113356	fanc1	
right side of organism	has soma location	113368	fanc1	
adult metathoracic leg nerve	fasciculates_with	113368	fanc1	
peripheral nervous system	overlaps	113368	fanc1	
adult ventral nerve cord	overlaps	113368	fanc1	
right side of organism	has soma location	113381	fanc1	
adult metathoracic leg nerve	fasciculates_with	113381	fanc1	
peripheral nervous system	overlaps	113381	fanc1	
adult ventral nerve cord	overlaps	113381	fanc1	
right side of organism	has soma location	113393	fanc1	
adult metathoracic leg nerve	fasciculates_with	113393	fanc1	
peripheral nervous system	overlaps	113393	fanc1	
adult ventral nerve cord	overlaps	113393	fanc1	
right side of organism	has soma location	113405	fanc1	
adult metathoracic leg nerve	fasciculates_with	113405	fanc1	
peripheral nervous system	overlaps	113405	fanc1	
adult ventral nerve cord	overlaps	113405	fanc1	
right side of organism	has soma location	113417	fanc1	
adult metathoracic leg nerve	fasciculates_with	113417	fanc1	
peripheral nervous system	overlaps	113417	fanc1	
adult ventral nerve cord	overlaps	113417	fanc1	
right side of organism	has soma location	113429	fanc1	
adult metathoracic leg nerve	fasciculates_with	113429	fanc1	
peripheral nervous system	overlaps	113429	fanc1	
adult ventral nerve cord	overlaps	113429	fanc1	
right side of organism	has soma location	113443	fanc1	
adult metathoracic leg nerve	fasciculates_with	113443	fanc1	
peripheral nervous system	overlaps	113443	fanc1	
adult ventral nerve cord	overlaps	113443	fanc1	
right side of organism	overlaps	113465	fanc1	
adult metathoracic leg nerve	fasciculates_with	113465	fanc1	
peripheral nervous system	overlaps	113465	fanc1	
adult ventral nerve cord	overlaps	113465	fanc1	
right side of organism	overlaps	113475	fanc1	
adult metathoracic leg nerve	fasciculates_with	113475	fanc1	
peripheral nervous system	overlaps	113475	fanc1	
adult ventral nerve cord	overlaps	113475	fanc1	
right side of organism	overlaps	113485	fanc1	
adult metathoracic leg nerve	fasciculates_with	113485	fanc1	
peripheral nervous system	overlaps	113485	fanc1	
adult ventral nerve cord	overlaps	113485	fanc1	
right side of organism	overlaps	113496	fanc1	
adult metathoracic leg nerve	fasciculates_with	113496	fanc1	
peripheral nervous system	overlaps	113496	fanc1	
adult ventral nerve cord	overlaps	113496	fanc1	
right side of organism	overlaps	113549	fanc1	
adult metathoracic leg nerve	fasciculates_with	113549	fanc1	
peripheral nervous system	overlaps	113549	fanc1	
adult ventral nerve cord	overlaps	113549	fanc1	
right side of organism	overlaps	113560	fanc1	
adult metathoracic leg nerve	fasciculates_with	113560	fanc1	
peripheral nervous system	overlaps	113560	fanc1	
adult ventral nerve cord	overlaps	113560	fanc1	
right side of organism	overlaps	113570	fanc1	
adult metathoracic leg nerve	fasciculates_with	113570	fanc1	
peripheral nervous system	overlaps	113570	fanc1	
adult ventral nerve cord	overlaps	113570	fanc1	
right side of organism	overlaps	113580	fanc1	
adult metathoracic leg nerve	fasciculates_with	113580	fanc1	
peripheral nervous system	overlaps	113580	fanc1	
adult ventral nerve cord	overlaps	113580	fanc1	
right side of organism	overlaps	113590	fanc1	
adult metathoracic leg nerve	fasciculates_with	113590	fanc1	
peripheral nervous system	overlaps	113590	fanc1	
adult ventral nerve cord	overlaps	113590	fanc1	
right side of organism	overlaps	113600	fanc1	
adult metathoracic leg nerve	fasciculates_with	113600	fanc1	
peripheral nervous system	overlaps	113600	fanc1	
adult ventral nerve cord	overlaps	113600	fanc1	
right side of organism	overlaps	113611	fanc1	
adult metathoracic leg nerve	fasciculates_with	113611	fanc1	
peripheral nervous system	overlaps	113611	fanc1	
adult ventral nerve cord	overlaps	113611	fanc1	
right side of organism	overlaps	113621	fanc1	
adult metathoracic leg nerve	fasciculates_with	113621	fanc1	
peripheral nervous system	overlaps	113621	fanc1	
adult ventral nerve cord	overlaps	113621	fanc1	
right side of organism	overlaps	113632	fanc1	
adult metathoracic leg nerve	fasciculates_with	113632	fanc1	
peripheral nervous system	overlaps	113632	fanc1	
adult ventral nerve cord	overlaps	113632	fanc1	
right side of organism	overlaps	113643	fanc1	
adult metathoracic leg nerve	fasciculates_with	113643	fanc1	
peripheral nervous system	overlaps	113643	fanc1	
adult ventral nerve cord	overlaps	113643	fanc1	
right side of organism	overlaps	113654	fanc1	
adult metathoracic leg nerve	fasciculates_with	113654	fanc1	
peripheral nervous system	overlaps	113654	fanc1	
adult ventral nerve cord	overlaps	113654	fanc1	
right side of organism	overlaps	113664	fanc1	
adult metathoracic leg nerve	fasciculates_with	113664	fanc1	
peripheral nervous system	overlaps	113664	fanc1	
adult ventral nerve cord	overlaps	113664	fanc1	
right side of organism	overlaps	113677	fanc1	
adult metathoracic leg nerve	fasciculates_with	113677	fanc1	
peripheral nervous system	overlaps	113677	fanc1	
adult ventral nerve cord	overlaps	113677	fanc1	
right side of organism	overlaps	113700	fanc1	
adult metathoracic leg nerve	fasciculates_with	113700	fanc1	
peripheral nervous system	overlaps	113700	fanc1	
adult ventral nerve cord	overlaps	113700	fanc1	
right side of organism	overlaps	113710	fanc1	
adult metathoracic leg nerve	fasciculates_with	113710	fanc1	
peripheral nervous system	overlaps	113710	fanc1	
adult ventral nerve cord	overlaps	113710	fanc1	
right side of organism	overlaps	113721	fanc1	
adult metathoracic leg nerve	fasciculates_with	113721	fanc1	
peripheral nervous system	overlaps	113721	fanc1	
adult ventral nerve cord	overlaps	113721	fanc1	
