object	relation	subject_external_id	subject_external_db	pub
peripheral nervous system	overlaps	515306	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515306	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515317	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515317	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515317	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515329	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	515329	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515329	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515329	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515340	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515340	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515340	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515354	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	515354	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515354	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515354	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515366	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515366	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515366	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515380	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515380	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515380	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515392	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515392	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515392	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515406	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515406	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515406	catmaid_fanc_JRC2018VF	
bilateral	has_characteristic	515406	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515431	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515431	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515431	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515445	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515445	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515445	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515458	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515458	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515458	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515472	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515472	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515472	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515485	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	515485	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515485	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515485	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515497	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515497	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515497	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515511	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	515511	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515511	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515511	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515523	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515523	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515523	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515539	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	515539	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515539	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515539	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515552	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515552	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515552	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515564	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515564	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515564	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515577	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515577	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515577	catmaid_fanc_JRC2018VF	
bilateral	has_characteristic	515577	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515592	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	515592	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515592	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515592	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515604	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	515604	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515604	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515604	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515617	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515617	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515617	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515631	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515631	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515631	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515643	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515643	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515643	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515656	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515656	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515656	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515669	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515669	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515669	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515682	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515682	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515682	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515694	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515694	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515694	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515706	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515706	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515706	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515718	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515718	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515718	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515732	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515732	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515732	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515744	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	515744	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515744	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515744	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515755	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515755	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515755	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515769	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515769	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515769	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515783	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515783	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515783	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515796	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	515796	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515796	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515796	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515807	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515807	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515807	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515820	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515820	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515820	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515833	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515833	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515833	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515846	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515846	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515846	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515860	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515860	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515860	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515874	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515874	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515874	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515885	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515885	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515885	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515897	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515897	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515897	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515910	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515910	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515910	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	515925	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515925	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515925	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515937	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515937	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515937	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515950	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515950	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515950	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515965	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515965	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515965	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515980	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515980	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515980	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	515991	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	515991	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	515991	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516004	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516004	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516004	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516017	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516017	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516017	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516032	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516032	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516032	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516045	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516045	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516045	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516059	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516059	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516059	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516071	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516071	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516071	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516086	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	516086	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516086	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516086	catmaid_fanc_JRC2018VF	
right side of organism	has soma location	516098	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516098	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516098	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516098	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516116	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516116	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516116	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516130	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516130	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516130	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516145	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516145	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516145	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516156	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516156	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516156	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516171	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516171	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516171	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516184	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516184	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516184	catmaid_fanc_JRC2018VF	
bilateral	has_characteristic	516184	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516200	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516200	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516200	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516215	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516215	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516215	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516229	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516229	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516229	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516242	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516242	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516242	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516255	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516255	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516255	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516267	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516267	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516267	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516279	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516279	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516279	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516294	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	516294	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516294	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516294	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516306	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516306	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516306	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516321	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516321	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516321	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516334	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516334	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516334	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516334	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516345	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516345	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516345	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516359	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516359	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516359	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516359	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516370	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516370	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516370	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516386	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516386	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516386	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516386	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516397	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516397	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516397	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516409	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516409	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516409	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516422	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516422	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516422	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516438	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516438	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516438	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516452	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516452	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516452	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516465	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516465	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516465	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516477	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516477	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516477	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516492	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516492	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516492	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516504	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516504	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516504	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516504	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516515	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516515	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516515	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516528	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516528	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516528	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516528	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516539	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516539	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516539	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516554	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516554	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516554	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516554	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516566	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516566	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516566	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516581	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516581	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516581	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516593	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516593	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516593	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516606	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516606	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516606	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516617	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516617	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516617	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516632	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516632	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516632	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516643	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516643	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516643	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516654	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516654	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516654	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516667	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516667	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516667	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516679	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	516679	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516679	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516679	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516694	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	516694	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516694	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516694	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516709	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	516709	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516709	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516709	catmaid_fanc_JRC2018VF	
left side of organism	has soma location	516721	catmaid_fanc_JRC2018VF	
adult dorsal prothoracic nerve	fasciculates_with	516721	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516721	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516721	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516914	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516914	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516914	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516928	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516928	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516928	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516941	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	516941	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516941	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516941	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516952	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516952	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516952	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516965	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516965	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516965	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	516977	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	516977	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516977	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516977	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	516989	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	516989	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	516989	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	517003	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517003	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	517003	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	517017	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517017	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	517017	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	517031	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517031	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	517031	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	517044	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517044	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	517044	catmaid_fanc_JRC2018VF	
right side of organism	overlaps	517056	catmaid_fanc_JRC2018VF	
adult dorsal metathoracic nerve	fasciculates_with	517056	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517056	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	517056	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	517068	catmaid_fanc_JRC2018VF	
adult ventral prothoracic nerve	fasciculates_with	517068	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517068	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	517068	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	517079	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517079	catmaid_fanc_JRC2018VF	
adult ventral nerve cord	overlaps	517079	catmaid_fanc_JRC2018VF	
left side of organism	overlaps	517093	catmaid_fanc_JRC2018VF	
peripheral nervous system	overlaps	517093	catmaid_fanc_JRC2018VF	
